-2.4701952934265137	-0.5110562443733215	0.039370231330394745	-1.2188549041748047	0.7899691462516785	1.2965062856674194	1.0824023485183716	-0.00781275611370802	-0.44580918550491333	-0.2854404151439667	2.4513027667999268	0.37630194425582886	-0.9982061386108398	0.2718905210494995	-0.2831631004810333	1.195521354675293	-0.633007287979126	-0.12607495486736298	1.198331356048584	2.8912580013275146
1.5241012573242188	1.343448281288147	0.20566321909427643	0.21010439097881317	0.29851946234703064	0.7783616781234741	-0.00038573722122237086	1.350657343864441	-0.24792782962322235	2.151829719543457	-0.6422421336174011	-0.6246023774147034	-1.3719606399536133	0.3682359457015991	0.37869560718536377	0.20346568524837494	-2.0433881282806396	-1.8541918992996216	-1.6744322776794434	-0.8080198764801025
0.44066789746284485	-0.6183976531028748	-0.38324522972106934	0.42558279633522034	0.025054024532437325	0.8835645914077759	0.898899257183075	-1.5519294738769531	-0.6244093179702759	-1.3950151205062866	-2.753953456878662	1.1040561199188232	1.2997866868972778	-1.6014404296875	0.7486969232559204	-0.5573389530181885	0.4640139043331146	0.8638801574707031	-2.4324703216552734	0.3205738663673401
0.056962329894304276	-1.032839298248291	0.6399937272071838	-1.0400967597961426	1.1035432815551758	-0.5207738876342773	0.06397291272878647	1.5647917985916138	-1.0397089719772339	0.013443111442029476	0.662487804889679	1.0106194019317627	-1.1781678199768066	-0.1636999249458313	1.5512748956680298	0.7214213013648987	1.4603208303451538	1.9694383144378662	-1.412808895111084	-0.6053882837295532
-0.5316045880317688	0.07917258888483047	0.09391123801469803	0.04379444569349289	-1.6735541820526123	-0.9105692505836487	1.9018640518188477	1.063920497894287	-1.880875825881958	1.2327144145965576	1.0236567258834839	0.7172658443450928	0.3204384446144104	1.7550938129425049	-1.248582363128662	1.375367522239685	-1.2731975317001343	-0.8547201752662659	-0.8542447090148926	-0.2307261973619461
1.1064114570617676	1.892613172531128	-1.1644150018692017	-0.43005990982055664	-0.27769753336906433	-1.3016130924224854	-1.0618025064468384	0.15150730311870575	-1.53110933303833	-1.4181232452392578	0.5677995085716248	0.040996961295604706	0.9094107151031494	-0.0804339051246643	-0.3321152329444885	0.3121521472930908	-1.4757258892059326	-1.4454694986343384	2.0447885990142822	-0.434836208820343
-0.5930566787719727	0.07302232086658478	-0.034023385494947433	0.4354422092437744	-0.07805710285902023	0.2162775695323944	-3.141134262084961	-0.5650398135185242	1.9650092124938965	0.6761358976364136	0.5857669711112976	1.4472042322158813	-0.5478779077529907	-0.5496757626533508	-0.2602822184562683	1.196624517440796	-0.4775483012199402	-0.6235224604606628	-0.14652366936206818	-1.1966328620910645
-0.3906784951686859	-0.7296754121780396	-1.261286973953247	1.1432567834854126	-0.43386581540107727	1.988703727722168	0.7052491903305054	-0.6408639550209045	0.976218044757843	-0.8498959541320801	0.9267621040344238	1.5282175540924072	-0.11479505896568298	-1.6125024557113647	0.48853448033332825	-0.3086045980453491	-1.3034158945083618	0.46012160181999207	0.32912322878837585	2.728557586669922
0.5834696888923645	-0.6203460097312927	0.7697334289550781	0.7374322414398193	0.1089080423116684	0.32215988636016846	-1.000733494758606	0.25063756108283997	-0.5266588926315308	-0.7876556515693665	3.6445536613464355	1.5303335189819336	1.9432373046875	0.7556138634681702	-1.5751570463180542	0.22263960540294647	-1.9440903663635254	0.9607360363006592	0.9468061923980713	0.22411975264549255
-1.9316171407699585	-2.2642738819122314	0.2658240795135498	-0.5005813837051392	0.4399046301841736	0.6722846031188965	-0.5841892957687378	-0.8434767127037048	1.062565565109253	-0.4335588216781616	-2.2382876873016357	-0.5360571146011353	0.3988613486289978	-0.27640458941459656	-0.5283758044242859	-0.09813417494297028	2.516218423843384	-0.6264540553092957	0.29284289479255676	2.7644026279449463
-1.3017452955245972	0.15031564235687256	1.5537508726119995	-0.1012229397892952	1.479437232017517	1.2048403024673462	-0.9965752959251404	0.9254351854324341	0.9074712991714478	-0.36930328607559204	0.5020226836204529	-0.14902903139591217	1.0696051120758057	-0.5987754464149475	0.3075290322303772	-0.7468011975288391	0.46705642342567444	1.1256760358810425	-1.9328104257583618	0.3233950734138489
0.5673267245292664	-0.7329534292221069	-0.626980721950531	-0.3070698380470276	-0.7210659384727478	0.39327964186668396	1.125555157661438	0.48752403259277344	-1.2366200685501099	2.7858963012695312	0.6320158839225769	0.608954668045044	-1.4958122968673706	-2.2766754627227783	-1.6352863311767578	2.4207167625427246	-1.2071359157562256	-1.760316014289856	0.17583824694156647	-1.333374261856079
-0.28474581241607666	1.4479482173919678	0.045489270240068436	-0.7611612677574158	1.233056664466858	0.867217481136322	0.06773756444454193	-1.1580992937088013	-1.2403407096862793	0.4727568030357361	-0.6669475436210632	0.4083498418331146	-0.15012256801128387	-2.350923776626587	-0.5844473838806152	-0.6298916935920715	-1.5353972911834717	-0.23833173513412476	0.8233458995819092	-0.3347836136817932
1.3247932195663452	0.61110919713974	1.2711730003356934	-0.006756468676030636	-1.0301754474639893	0.8842593431472778	-1.0855852365493774	0.36351364850997925	-1.986307144165039	0.6473433971405029	0.3729541003704071	0.5119171142578125	0.4278869032859802	-2.11358642578125	0.1263246089220047	-0.10039083659648895	0.12334403395652771	0.8140859603881836	-0.23193220794200897	1.2650851011276245
-1.712384819984436	1.96096932888031	1.2119373083114624	-2.4263370037078857	0.38163283467292786	-0.5945196151733398	-0.5626503229141235	0.18876498937606812	0.4198155701160431	0.33979299664497375	-1.0093512535095215	1.0025711059570312	-0.7981854677200317	0.6414060592651367	-1.2154852151870728	-0.676367998123169	-0.7749763131141663	-0.3340701460838318	1.3609260320663452	0.17100250720977783
1.6590574979782104	0.6106274127960205	-0.9624027609825134	-0.024507921189069748	1.2872487306594849	0.021599579602479935	-1.1041280031204224	2.6658935546875	-0.6483339071273804	0.6084645986557007	0.16447040438652039	2.518986225128174	0.5093452334403992	0.5861843824386597	0.4957667589187622	1.3387010097503662	-0.1883774697780609	-0.8497456312179565	0.2942116856575012	0.1758430004119873
0.1332733929157257	-0.16735725104808807	-1.2283838987350464	0.927402675151825	-0.4280311167240143	-1.644025206565857	1.5942378044128418	1.4529366493225098	3.4640238285064697	1.6963728666305542	1.7406864166259766	-1.6883798837661743	0.7856398820877075	-1.2117700576782227	0.10518114268779755	-3.2030906677246094	-0.883175790309906	-0.3360026478767395	-1.1754872798919678	1.3545167446136475
-1.732207179069519	-1.5821040868759155	-0.2893345355987549	2.2798805236816406	-1.7879167795181274	-0.7361521124839783	-0.5548374652862549	0.8252593278884888	-1.2222341299057007	0.4005710184574127	0.16240541636943817	1.0649899244308472	-1.438848853111267	-0.6318832039833069	1.0541058778762817	0.9945584535598755	-1.0763145685195923	-0.7794599533081055	0.36952924728393555	1.1715021133422852
-0.21705904603004456	-0.6382428407669067	-0.7044770121574402	-0.7085004448890686	-0.17449216544628143	-0.07200103998184204	1.6955959796905518	-0.3040497303009033	-0.8055887222290039	1.4930458068847656	-0.842522382736206	-1.4386667013168335	-1.0800940990447998	-0.6516962647438049	-0.06164979189634323	-1.5368993282318115	-0.07710696011781693	0.12128853052854538	1.5162991285324097	1.5218952894210815
-1.1797796487808228	-0.9340233206748962	-1.4263148307800293	-2.6731817722320557	1.120063304901123	-1.6308822631835938	0.6916873455047607	1.6439391374588013	0.1491026133298874	2.0815389156341553	1.756706714630127	-0.10576142370700836	-1.9297654628753662	0.9338046312332153	0.4729123115539551	-0.1835671365261078	-1.6712309122085571	0.9864281415939331	0.2614592909812927	1.8443617820739746
-0.21511626243591309	0.17492283880710602	-0.3180868327617645	1.3977959156036377	-0.7703077793121338	-2.0936062335968018	0.3293950855731964	0.1952437311410904	-0.20375956594944	-0.27203887701034546	0.9725287556648254	1.7741672992706299	2.1916308403015137	1.8318148851394653	2.343412160873413	0.011275557801127434	-0.25545352697372437	-0.4244880974292755	-1.0013930797576904	1.9345844984054565
0.3764730393886566	-0.7062733173370361	-0.9447323679924011	-1.2703015804290771	-0.33034777641296387	0.9214470982551575	-1.1557931900024414	-0.48515990376472473	0.34493836760520935	0.5524099469184875	-0.7062798738479614	1.5422766208648682	1.4545302391052246	0.08001674711704254	-0.09826119989156723	-0.34987586736679077	-1.1029387712478638	0.606890857219696	2.0535478591918945	0.41449692845344543
0.31831276416778564	1.4607068300247192	-0.9560856223106384	-0.3149765431880951	1.4474523067474365	-0.9883504509925842	-0.23304279148578644	-0.41195401549339294	0.3201442062854767	-0.34949249029159546	1.048309087753296	-0.40074920654296875	-0.08682116866111755	-1.9584952592849731	-0.9905888438224792	-0.7816550731658936	-0.6182000041007996	1.5350289344787598	-0.04913393780589104	1.453269362449646
-1.2325897216796875	-1.9439289569854736	-0.7690593004226685	-1.4387544393539429	-0.6851032972335815	1.6407023668289185	-0.14357133209705353	0.0872962474822998	1.0361905097961426	-0.917801022529602	0.2188611924648285	0.45738762617111206	2.486222743988037	-0.9237386584281921	-0.3316984176635742	-0.8469539880752563	-1.8532917499542236	-0.2794729769229889	-0.31784239411354065	-0.9914497137069702
-1.412306547164917	-2.477121114730835	-0.7290655374526978	-0.020133448764681816	0.9897788763046265	1.078383207321167	0.2500709891319275	-0.8558064699172974	-0.7503713965415955	0.960830807685852	0.8107903599739075	-0.43651312589645386	-2.173967123031616	-0.8680770397186279	-1.2850711345672607	-0.7537788152694702	0.36883020401000977	0.4812508225440979	-2.578658103942871	-1.365816593170166
1.0998399257659912	0.7411587834358215	0.25009191036224365	-0.8851577639579773	-1.0869925022125244	0.09571868181228638	0.7996038198471069	0.4313771724700928	1.425103783607483	0.4534257650375366	-0.571953296661377	-0.5494452118873596	0.18968962132930756	2.101527690887451	-0.8677398562431335	-1.7247364521026611	1.1677310466766357	0.844102144241333	0.04052697867155075	1.5755958557128906
0.36745309829711914	-1.088377594947815	0.08705876022577286	-0.5028647184371948	-1.1771599054336548	2.4869847297668457	-0.05821473151445389	-0.15816238522529602	-0.29318884015083313	-1.1155328750610352	1.0937440395355225	-1.0011614561080933	0.02633281797170639	0.47850456833839417	-0.2098197489976883	-1.7732309103012085	-0.16980277001857758	3.8361124992370605	-0.28451693058013916	-0.018384894356131554
-1.5757100582122803	-0.9909665584564209	1.0541213750839233	0.5520449280738831	-2.1808338165283203	-0.9237609505653381	0.1161532774567604	-0.8040918111801147	1.2928742170333862	-1.0667219161987305	1.4292943477630615	0.3475066125392914	-0.03894165903329849	-0.5840052366256714	0.20290407538414001	-0.43212413787841797	-1.7767508029937744	-0.8302721977233887	-0.15112151205539703	0.983839750289917
0.6236007809638977	0.14614476263523102	1.8717312812805176	1.7491371631622314	-1.06719172000885	-0.22837501764297485	1.5734792947769165	0.19047777354717255	0.7231307625770569	-1.0391976833343506	-0.7979545593261719	0.1863223761320114	0.9113917350769043	0.7732135057449341	-2.2177674770355225	-2.4589591026306152	-1.3646036386489868	-1.8133978843688965	-0.06061999499797821	0.339559942483902
-0.829306423664093	-1.014977216720581	-0.443852961063385	-1.770513653755188	-0.32056164741516113	1.8629670143127441	-0.08619336038827896	0.11076464504003525	0.4796779453754425	-0.5719169974327087	-0.3246898949146271	0.07561679929494858	-0.34612375497817993	1.7771198749542236	-0.2307155877351761	0.719915509223938	-1.6160818338394165	0.5481849312782288	0.3210442364215851	-0.9295123219490051
1.093772053718567	-0.5014793276786804	-0.67669278383255	-0.29228663444519043	1.5865174531936646	0.8626683354377747	0.5551612377166748	2.6766157150268555	0.5711057186126709	-0.5259928107261658	0.23374691605567932	-1.3161907196044922	-0.3360919952392578	1.5034540891647339	-0.059802863746881485	-0.9788815379142761	-1.0740480422973633	1.4334067106246948	0.21616874635219574	0.7399341464042664
-0.30377647280693054	-0.15259164571762085	0.255802720785141	-0.2415992021560669	-1.1124686002731323	-0.03678373247385025	-1.2096967697143555	1.0827385187149048	-0.9065254330635071	-3.1537210941314697	1.5599948167800903	0.05470804125070572	-1.1711130142211914	-0.8877136707305908	1.2643240690231323	2.3886494636535645	0.6747716069221497	0.41106879711151123	0.18620190024375916	0.3711748719215393
0.14730073511600494	0.17118820548057556	0.45179444551467896	-0.2640365660190582	1.0325748920440674	0.9371515512466431	-0.17850331962108612	0.3138478994369507	0.45585259795188904	-0.5746161341667175	1.678444743156433	0.04384394735097885	-0.6456849575042725	-0.8632228970527649	-0.29209280014038086	0.5318375825881958	1.233478307723999	1.473574161529541	-0.5589259266853333	-0.6621918082237244
0.3797488510608673	-1.3963041305541992	1.1291786432266235	0.44244104623794556	-1.4989045858383179	0.2610470652580261	-0.3679974675178528	0.5120346546173096	-1.0657705068588257	0.9025077223777771	-2.0834803581237793	-1.268602728843689	-0.7942677140235901	-1.0214993953704834	-0.4215543568134308	-0.9985959529876709	-0.7280697822570801	-0.5995875000953674	0.20427566766738892	-0.24494244158267975
-0.7586928009986877	-0.5846062302589417	-0.8231334686279297	1.4233049154281616	2.237057685852051	0.003867747262120247	-1.0775251388549805	-0.15001869201660156	-0.5831766128540039	-0.272463858127594	-0.2471693605184555	0.6179563999176025	-0.3606686294078827	-0.14641869068145752	1.5057265758514404	1.460579514503479	0.6198970675468445	-0.7055012583732605	-1.1490265130996704	-0.47515246272087097
-1.3504403829574585	-1.775650143623352	-0.10074261575937271	0.5553922653198242	0.2116229236125946	1.7937933206558228	-0.5623372793197632	-1.4610241651535034	2.121370553970337	0.7021363377571106	0.39399445056915283	-0.24480600655078888	-1.885849118232727	1.4250593185424805	1.9998430013656616	-0.30813702940940857	-0.018335353583097458	-0.19536007940769196	-1.3211755752563477	-0.11547110974788666
-0.793487012386322	-0.36865371465682983	0.38095778226852417	-1.3038228750228882	0.28728652000427246	-0.4071890115737915	-1.9149293899536133	-0.2600368857383728	1.6142936944961548	0.03233218193054199	1.4955872297286987	-1.8854761123657227	-0.5461022257804871	-1.6303117275238037	-0.016132939606904984	0.9789167642593384	0.5265688896179199	0.7956228852272034	1.272490382194519	0.16265244781970978
1.2780297994613647	0.07931090891361237	0.6651478409767151	-0.9747525453567505	0.26534712314605713	0.48390892148017883	-0.2958618104457855	1.7280681133270264	-0.007895494811236858	0.45603007078170776	-2.1949422359466553	-2.4445438385009766	2.2548015117645264	-1.0856291055679321	0.7928388118743896	1.4403904676437378	-1.9282068014144897	1.051478624343872	0.48528969287872314	0.7271608114242554
0.6913276314735413	-0.8038641214370728	-1.024501085281372	-1.2565772533416748	-0.2270859330892563	-1.8095462322235107	0.012042026966810226	-0.15162721276283264	1.0325103998184204	0.8501527309417725	2.413198471069336	0.21004803478717804	0.45189136266708374	2.0332560539245605	-1.8832216262817383	-0.38280102610588074	1.572178602218628	-1.9790910482406616	0.22991810739040375	1.2548935413360596
-0.6341679692268372	1.8958323001861572	0.6057548522949219	-0.39984387159347534	1.2217433452606201	-1.6433026790618896	-0.33769500255584717	-0.9177088141441345	3.2836861610412598	1.416846513748169	-0.6363181471824646	1.2865500450134277	-0.6083883047103882	-0.8212963938713074	0.541070818901062	-1.3382798433303833	0.15137289464473724	0.6645528674125671	0.23142902553081512	-1.8625226020812988
-0.4611184895038605	2.037564516067505	0.5909491181373596	-1.3692671060562134	1.6037888526916504	0.5402314066886902	-0.3207491636276245	0.4830758273601532	-0.4827370345592499	-0.5406189560890198	0.9824463129043579	2.345043420791626	1.7642840147018433	0.004098328296095133	1.165802240371704	-0.627740204334259	-0.23778866231441498	0.5031837224960327	-1.647569179534912	-0.09109674394130707
1.1107068061828613	0.9027644395828247	1.2404742240905762	-1.92888605594635	1.417880654335022	-1.260728120803833	-1.0428189039230347	-0.8488144278526306	0.33520060777664185	1.4870158433914185	0.008295509032905102	0.34964317083358765	0.7699313759803772	-1.512882947921753	0.84824538230896	0.3376571834087372	-1.13692307472229	0.4970298111438751	-1.428792953491211	0.10246896743774414
-0.6909601092338562	-0.23008348047733307	2.1748759746551514	1.5947586297988892	1.1900608539581299	-0.5304984450340271	-1.0798771381378174	0.8601810932159424	0.0029453898314386606	0.4356299638748169	-0.040880512446165085	1.773829698562622	0.007237688172608614	-0.11511220782995224	-0.3115682005882263	-0.3415554463863373	-0.7956274747848511	-0.3988665044307709	-0.5170802474021912	-3.2518041133880615
-2.6576426029205322	0.39739230275154114	0.4419300854206085	-0.13595379889011383	-0.7248908877372742	0.37642019987106323	-0.3938772678375244	-0.5740113258361816	0.530895471572876	1.0357295274734497	-1.8069006204605103	0.9133036136627197	1.577518105506897	-0.29008445143699646	0.7919467687606812	0.7100309729576111	-0.659135103225708	0.08793491870164871	0.6302671432495117	0.9637339115142822
0.33354154229164124	-0.30346760153770447	1.9275323152542114	1.3060134649276733	-1.7834748029708862	-1.124625325202942	-0.02709638699889183	2.5196902751922607	-0.7997691035270691	-0.8185784220695496	0.48520970344543457	-0.2681069076061249	-0.3490639626979828	0.07112345844507217	-0.48691871762275696	-1.4831432104110718	0.20731046795845032	0.786843478679657	-2.5288219451904297	-0.11769837141036987
1.9511529207229614	1.1552340984344482	1.379673719406128	0.22929586470127106	-0.47224190831184387	-1.3911621570587158	-0.16179361939430237	0.29523253440856934	0.8607446551322937	-1.45587956905365	0.715164065361023	1.381301999092102	1.4760698080062866	-1.2989912033081055	-0.5123075246810913	1.658098816871643	-1.5866543054580688	-1.310462474822998	-2.1219165325164795	1.2021600008010864
-0.2692051827907562	0.0012789032189175487	1.7642982006072998	-0.9745407700538635	-1.638258695602417	-0.35539188981056213	-0.9369675517082214	-1.4225488901138306	0.6797742247581482	-0.5097076892852783	0.9347847104072571	1.0946532487869263	-0.6004805564880371	1.3987311124801636	-0.08190608024597168	2.222217559814453	0.49254974722862244	0.7172767519950867	-0.850355327129364	-0.37410086393356323
0.8591246604919434	-0.4017733037471771	-0.49782586097717285	1.3804091215133667	0.10741408914327621	-1.2033804655075073	1.9392699003219604	-0.46456149220466614	-1.5196278095245361	1.0911836624145508	0.17342031002044678	2.7960307598114014	-2.0408661365509033	0.4741886854171753	-2.3626604080200195	-0.5810364484786987	0.5810625553131104	-1.1267510652542114	-1.1817173957824707	-0.22952814400196075
0.4426087737083435	0.12942831218242645	-0.8797847032546997	-0.9048606157302856	0.642437756061554	-1.0260231494903564	-0.757440984249115	2.1702325344085693	-1.002007007598877	0.03577954322099686	-0.12786418199539185	0.6586126089096069	1.334572434425354	-2.1605820655822754	1.3873999118804932	0.8596354722976685	0.5671799778938293	1.6573139429092407	-0.19486093521118164	0.45721954107284546
0.684047281742096	-0.699953019618988	1.632477045059204	1.659010887145996	-0.5836377739906311	1.5793043375015259	-0.7966417074203491	-1.41159987449646	-1.7272988557815552	0.027993282303214073	0.26849159598350525	1.5696742534637451	0.8609786033630371	0.5120492577552795	-0.8619381785392761	-1.4981681108474731	-0.18679271638393402	-1.5963777303695679	-1.881866455078125	-0.2918395400047302
-2.233541965484619	-1.1333050727844238	1.3020594120025635	-0.5360407829284668	-0.039110057055950165	1.5589537620544434	0.9643803834915161	1.3088889122009277	-0.3354579508304596	0.32417789101600647	-0.36966678500175476	1.385696291923523	0.7208899855613708	-0.09474723041057587	-1.5097508430480957	-0.9909670352935791	1.4974474906921387	-1.2515767812728882	0.7289170622825623	-0.9467771649360657
1.4674683809280396	0.13195070624351501	0.5047101378440857	-1.8721632957458496	0.9327054023742676	-0.04767908155918121	-1.2982354164123535	-0.06498510390520096	1.2068800926208496	0.8184791207313538	0.7081157565116882	-2.160428524017334	-2.385464906692505	0.759801983833313	-0.43144574761390686	-1.1058470010757446	-0.8187643885612488	-0.8063659071922302	1.0413826704025269	-0.832307755947113
3.422072649002075	0.014339095912873745	-0.13095837831497192	1.2490222454071045	1.8740283250808716	1.6682653427124023	-0.7285705804824829	0.07101644575595856	0.18901896476745605	-0.4041907489299774	-0.3261045813560486	1.677865982055664	0.39614635705947876	0.7252609133720398	-0.7110361456871033	0.5098620057106018	0.07109145075082779	-0.9029262661933899	-2.1428568363189697	-0.1943391114473343
0.3247162103652954	-0.26492804288864136	-1.967261791229248	1.4869803190231323	1.5417132377624512	-1.6243144273757935	-0.762589693069458	0.9629284143447876	-0.9293205142021179	-0.3873567283153534	0.13643109798431396	-0.5185937285423279	-1.779054880142212	-0.05785346403717995	-0.38222482800483704	-0.9801533222198486	-0.9940888285636902	0.2896532118320465	1.092501163482666	-0.49088552594184875
