-2.4701952934265137	-0.5110562443733215	0.039370231330394745	-1.2188549041748047	0.7899691462516785	1.2965062856674194	1.0824023485183716	-0.00781275611370802	-0.44580918550491333	-0.2854404151439667	2.4513027667999268	0.37630194425582886	-0.9982061386108398	0.2718905210494995	-0.2831631004810333	1.195521354675293	-0.633007287979126	-0.12607495486736298	1.198331356048584	2.8912580013275146
1.236751675605774	1.0654864311218262	-1.0818779468536377	-0.1624361127614975	0.23362931609153748	-1.3994088172912598	0.6923953294754028	0.0894596204161644	-0.05162850394845009	-0.5055834650993347	1.127901315689087	-0.27666258811950684	-1.6614853143692017	-0.7024157047271729	2.6919026374816895	0.3444856107234955	0.5492504239082336	-0.05036614462733269	1.3949459791183472	1.8283597230911255
1.547541618347168	1.7777878046035767	1.5333623886108398	0.3488556742668152	-0.4683416187763214	0.28877565264701843	-2.117642402648926	-0.44990482926368713	-0.6636526584625244	0.4185226559638977	1.7549874782562256	0.195484459400177	-1.0239677429199219	-0.4190152883529663	-0.562606692314148	1.199422001838684	0.4199228286743164	-1.6122405529022217	-0.02070477232336998	1.4523135423660278
-0.4076012074947357	0.5950644612312317	0.20589488744735718	-0.02402321808040142	-1.7792540788650513	-0.1270115077495575	-0.2998434603214264	-1.694381594657898	0.1904224306344986	0.7453802824020386	1.1346012353897095	-0.9876804947853088	0.6857340931892395	1.7806446552276611	0.15571586787700653	-1.4803520441055298	-0.5612422227859497	0.36999085545539856	0.17661312222480774	1.8440964221954346
-1.2085212469100952	-0.2580617070198059	2.9276578426361084	-2.239328622817993	-1.7614811658859253	-1.2901012897491455	-0.6113808155059814	0.616445779800415	0.21455296874046326	-0.4122539460659027	-0.8873110413551331	-0.7030279040336609	0.6562132239341736	-2.8806934356689453	1.747418999671936	-0.6477875113487244	0.010809396393597126	0.2355554848909378	1.6132216453552246	-0.2542153000831604
-0.7712060809135437	-2.0388503074645996	0.4622226059436798	0.014561070129275322	0.15402711927890778	0.15775182843208313	0.4339390695095062	1.7826670408248901	-0.3006187975406647	-3.3408186435699463	-0.6915143728256226	1.2441818714141846	-0.8244574666023254	-0.4156532287597656	0.20326392352581024	0.6314270496368408	0.9215752482414246	-1.332536220550537	-1.6375385522842407	0.964392364025116
-0.3084544241428375	0.6370750665664673	-1.3520258665084839	1.6354589462280273	0.5775061249732971	-1.8608531951904297	-0.23639419674873352	-0.13219352066516876	0.34068799018859863	0.3645894229412079	0.34506508708000183	-1.606366515159607	0.5473229289054871	0.7201083898544312	0.1932033747434616	-0.5333382487297058	0.8354038596153259	-0.6637928485870361	1.1004562377929688	1.1740893125534058
-1.4008499383926392	-0.580282986164093	-0.33155301213264465	-0.41742241382598877	0.1672084778547287	-0.631881833076477	0.08090243488550186	-0.8629164099693298	1.91845703125	0.9133269786834717	1.6486912965774536	0.12464207410812378	-3.2620887756347656	-2.0504567623138428	1.3641523122787476	0.8474557399749756	-1.780672550201416	2.481660842895508	1.107723355293274	0.20211376249790192
-0.5948368906974792	-0.06770732253789902	-1.4490094184875488	0.6607124209403992	-1.7340364456176758	-1.7778905630111694	0.10690154880285263	-0.7757483720779419	1.8181507587432861	-0.2070840448141098	-1.269365906715393	-0.3147434592247009	1.4037415981292725	0.5331242680549622	-1.0117045640945435	-0.5157263278961182	0.3674328923225403	0.11909852921962738	-0.028978494927287102	2.080223321914673
-2.6342833042144775	1.177320122718811	2.8385350704193115	1.9236348867416382	1.2647367715835571	-1.044008493423462	0.14203335344791412	1.0798166990280151	-2.5681753158569336	-0.31918084621429443	1.4542027711868286	-0.38440969586372375	2.109006404876709	-0.9568055868148804	0.17796699702739716	-0.8350098133087158	-0.30785825848579407	-0.7423852682113647	-1.2853394746780396	-0.2626034915447235
-0.7841989398002625	-1.5385252237319946	1.3003493547439575	1.161592721939087	0.0871596485376358	-1.6754785776138306	-0.625740110874176	-0.2579098641872406	1.0507235527038574	2.2156822681427	1.8724056482315063	-1.0100973844528198	-0.5252322554588318	-1.1085361242294312	0.7212685346603394	-0.32711783051490784	0.7656152248382568	-0.3355051875114441	-1.6336182355880737	-1.7411707639694214
0.973098874092102	1.5070395469665527	-1.0007668733596802	0.8039165139198303	-1.62760329246521	0.4920414984226227	-0.40328606963157654	-1.110597848892212	0.7236165404319763	-1.678802251815796	-0.08095451444387436	-1.063612937927246	0.9311699867248535	0.8628982901573181	-1.3225091695785522	1.5889614820480347	1.392215371131897	0.4115730822086334	-0.9719561338424683	-1.1878067255020142
0.6062396168708801	-1.1447992324829102	1.9902913570404053	-0.4833904206752777	-0.17280851304531097	-0.36195313930511475	-1.2452569007873535	0.3860173225402832	1.6930793523788452	0.4927670955657959	-0.4095318913459778	0.24479372799396515	1.8533225059509277	0.7350149750709534	0.6147032976150513	1.5119209289550781	-0.9658674001693726	0.9437116384506226	-0.030456889420747757	1.8310959339141846
0.4396936595439911	1.126906394958496	2.0850138664245605	0.43141499161720276	0.9159191250801086	0.8919069766998291	-1.331088662147522	-0.18574216961860657	1.395749568939209	0.21229517459869385	1.5088768005371094	-1.2344590425491333	-1.5662118196487427	-0.3726406395435333	1.0607728958129883	-0.04203047603368759	-1.57461678981781	-1.3120110034942627	-0.2279827892780304	-0.4890879988670349
2.044830322265625	0.2423326075077057	0.318340003490448	1.0732672214508057	0.14478151500225067	1.7233504056930542	0.9166361093521118	1.1057311296463013	-0.1621057093143463	1.4394431114196777	0.06026051193475723	0.7855557799339294	-2.139859914779663	-0.7974544763565063	1.2653642892837524	-0.16674908995628357	-1.1498548984527588	0.6839759349822998	-0.5129191279411316	0.7882179617881775
1.365020513534546	-1.5004652738571167	0.7124292254447937	-1.1644833087921143	-0.6721859574317932	1.432446837425232	1.050110101699829	0.7664144039154053	-0.9303407669067383	0.24731294810771942	0.7375167608261108	0.35085180401802063	-0.8151162266731262	-1.036263108253479	-1.6841936111450195	-0.9162513613700867	-0.7676499485969543	-0.0578763484954834	1.2925395965576172	0.610402524471283
-0.3131520450115204	-0.06563718616962433	0.07571092247962952	-0.21972894668579102	0.6106595993041992	-0.7824665307998657	0.21879273653030396	1.8502843379974365	-0.03814198076725006	0.09211575984954834	0.746167778968811	0.2772105932235718	0.06674239784479141	0.49899569153785706	0.35073599219322205	0.6066200137138367	-0.8151770234107971	0.7143439054489136	-0.023188762366771698	-0.6894426941871643
-0.5266538262367249	0.5480347275733948	-0.08830946683883667	1.8837206363677979	-1.6450858116149902	0.47075191140174866	0.22641897201538086	-0.30835890769958496	-1.039560317993164	-1.4365782737731934	-0.43903785943984985	0.2691548764705658	-0.3251393139362335	-0.13093575835227966	1.609696388244629	0.9800562262535095	0.3398400843143463	0.6043063998222351	0.5317414402961731	-0.6703960299491882
-0.9500265121459961	-1.3239622116088867	-0.6886734962463379	1.8244551420211792	0.34343767166137695	0.5895546674728394	-1.559490442276001	-0.4051330089569092	-0.08248112350702286	0.9023067951202393	-0.06381751596927643	-0.8627741932868958	0.4776270389556885	-0.8164973258972168	-0.33221617341041565	1.0441412925720215	-0.15727658569812775	-0.8379291296005249	0.5007684826850891	0.7717336416244507
1.203538179397583	-0.04879532754421234	1.4314301013946533	0.5733429193496704	-1.7267712354660034	0.3362809121608734	0.7534083724021912	-0.36667513847351074	0.6197029948234558	-0.9620301127433777	0.005784131120890379	-0.11921719461679459	-1.2694721221923828	-2.001556396484375	1.248908519744873	2.0016415119171143	-1.461645483970642	0.42986732721328735	-0.9527237415313721	0.6315733790397644
-0.7022324204444885	-0.5099701881408691	0.9743159413337708	-1.3149678707122803	-1.3055559396743774	-1.3722180128097534	0.7204460501670837	-1.5627377033233643	0.48855870962142944	0.8415088653564453	-1.6965405941009521	-0.9314849972724915	1.5054230690002441	0.20984411239624023	-0.14345847070217133	-0.07820368558168411	1.2182269096374512	-1.3498286008834839	-0.11483610421419144	0.8240220546722412
-0.12621216475963593	0.13385070860385895	1.1723352670669556	0.17483405768871307	0.003939114045351744	0.6758862733840942	-0.050890255719423294	-0.1391020566225052	-1.1703732013702393	-0.3561759293079376	0.06665489077568054	1.1904910802841187	-1.5914629697799683	1.5408167839050293	1.0358942747116089	0.08067785203456879	1.2412830591201782	-0.8227273225784302	1.241003155708313	-0.05081932991743088
-0.16829465329647064	-0.9797812700271606	-0.8988891839981079	-1.2672032117843628	0.5696001648902893	0.16514843702316284	-0.3470276892185211	1.440203309059143	0.02745809778571129	-1.4654918909072876	-0.6448888182640076	-1.4366620779037476	-0.15963317453861237	-0.0015762326074764132	1.072256088256836	0.04269853234291077	1.094319224357605	1.8461064100265503	0.7937907576560974	-0.8778281211853027
1.0008416175842285	-0.6360840201377869	0.35027411580085754	-0.1846306324005127	-0.27829334139823914	2.9563088417053223	1.4629271030426025	-0.44393303990364075	1.2447935342788696	-1.2665786743164062	1.4641695022583008	1.0715243816375732	-0.8685594797134399	-1.3968548774719238	-0.13192236423492432	2.0259759426116943	0.31983765959739685	1.6839934587478638	-0.13026876747608185	0.7239075899124146
-0.44522130489349365	-0.2976042926311493	0.15620170533657074	-0.07849663496017456	0.47891905903816223	-1.4745575189590454	-0.07604066282510757	0.5995913147926331	0.43898141384124756	-0.8524940609931946	-0.1257106065750122	1.6547023057937622	0.4104233384132385	0.971558690071106	0.2799225449562073	-0.8207796812057495	-0.25357288122177124	0.9075416326522827	2.063844680786133	1.1696823835372925
-0.6459780335426331	0.4397142827510834	0.8709205985069275	0.7396956086158752	-0.6267361044883728	-0.1900079995393753	-1.1051291227340698	0.8990435004234314	-1.0381556749343872	1.5100041627883911	-0.8472819924354553	-0.11433589458465576	-1.1551989316940308	-0.3004167675971985	-0.6742357611656189	-0.3981887698173523	-1.3309534788131714	-0.5918098092079163	1.2631933689117432	2.4867429733276367
0.7441328167915344	-2.857560396194458	-1.2454224824905396	0.6017751693725586	-0.5884024500846863	-0.5917457938194275	-0.19483019411563873	0.4743865728378296	-1.749766230583191	-0.9802159667015076	-0.061436884105205536	-2.066498279571533	-0.8486285209655762	-0.7774243950843811	0.4578452408313751	0.5255789756774902	1.4759926795959473	-0.031848177313804626	2.539293050765991	1.03191077709198
0.5382965803146362	1.4470914602279663	0.00797424465417862	-1.71304452419281	0.40090280771255493	1.1796135902404785	-0.24722205102443695	0.4335812032222748	0.2129250317811966	1.0962517261505127	-0.2475104033946991	2.656141519546509	-0.8298689723014832	1.4381293058395386	-0.15367084741592407	0.22562284767627716	2.550731658935547	0.46264177560806274	0.2087310403585434	-0.6680258512496948
-0.13675031065940857	-0.6969510912895203	-0.15936948359012604	0.7030983567237854	-0.5686865448951721	-0.9127726554870605	-2.378932476043701	0.9543715715408325	-0.3353540003299713	1.014248251914978	-0.6322676539421082	0.4003697633743286	-0.21833421289920807	0.8364537954330444	1.2260198593139648	0.6598444581031799	1.5531399250030518	-1.7046406269073486	1.556991696357727	-0.38419902324676514
-0.22465264797210693	0.4283990263938904	0.4037933647632599	-0.9431160688400269	3.0298492908477783	-0.1948256939649582	-0.6942311525344849	1.0884736776351929	1.46315598487854	0.07872886210680008	0.13024285435676575	2.1116061210632324	-2.1147804260253906	-0.550285279750824	-1.3820644617080688	-0.984516978263855	-0.03290214762091637	1.9734165668487549	-3.2275450229644775	0.7943507432937622
-2.3019866943359375	-1.224541425704956	0.5458838939666748	0.02608616277575493	1.0633639097213745	-1.967218041419983	-0.27947917580604553	-0.7380966544151306	-0.15256620943546295	-0.43927061557769775	-0.8290820717811584	2.180521249771118	0.19043482840061188	0.9734021425247192	-0.002420448698103428	-0.005073069594800472	-1.5904507637023926	1.764581322669983	-1.1858607530593872	2.0443568229675293
-0.9560458064079285	0.09019458293914795	1.331274151802063	0.3486565947532654	0.6856745481491089	-0.7980376482009888	-1.0103150606155396	1.0028200149536133	1.067234992980957	1.150184988975525	0.5300552845001221	-0.748858630657196	-1.9822551012039185	-2.0346546173095703	-1.7179619073867798	0.09076593071222305	-1.3127480745315552	0.1559251993894577	-1.6150890588760376	-0.7166081070899963
0.32413771748542786	-0.09573636204004288	1.590321660041809	0.8192924857139587	0.5842987298965454	-0.6153650879859924	0.5630569458007812	-1.097586750984192	1.9310957193374634	0.7523563504219055	-0.45213279128074646	-0.007900748401880264	-1.7265949249267578	1.0145494937896729	0.37866121530532837	-0.7982200384140015	-1.1617324352264404	-0.203622967004776	1.7306878566741943	1.0805668830871582
-2.0584163665771484	-1.0495067834854126	-0.1379081904888153	2.4617576599121094	0.3792229890823364	-1.3970474004745483	0.6058595180511475	-0.5780490040779114	1.3926875591278076	-0.49733397364616394	-0.011462493799626827	-0.35853081941604614	0.7231400012969971	0.14945551753044128	1.0688904523849487	0.1848738044500351	2.099048614501953	0.6388714909553528	-0.07121387869119644	0.10062143206596375
-1.3823338747024536	-1.0402263402938843	-2.2645812034606934	1.589498519897461	0.4784369170665741	0.05151285231113434	0.31178018450737	-0.12939636409282684	-0.28510892391204834	1.2111670970916748	-2.127464532852173	-1.948114275932312	-1.3493739366531372	-0.6876012682914734	-0.33366283774375916	0.7242676615715027	-0.5932900905609131	-0.6116495132446289	-0.9751120209693909	0.07914064079523087
-1.0912960767745972	0.26664555072784424	0.6691657900810242	-1.0374492406845093	2.0753610134124756	0.4872294068336487	-1.6473300457000732	0.8290596008300781	-1.2429794073104858	-0.2796500623226166	-1.0118805170059204	0.08963725715875626	-0.21781884133815765	2.3172550201416016	1.4852231740951538	0.1727408617734909	-1.0631566047668457	-1.6714462041854858	-0.015204359777271748	0.5889567136764526
-1.3427225351333618	0.0782913938164711	1.1787922382354736	-0.4184955656528473	0.15233342349529266	-0.18614540994167328	-1.5215401649475098	1.292405366897583	-1.4118211269378662	-0.8280298709869385	-0.05103631690144539	-0.013118867762386799	1.5573413372039795	0.42977237701416016	0.3987070918083191	-0.4368978440761566	-1.167832851409912	1.5889390707015991	-1.135553240776062	-0.8639906644821167
-1.0160351991653442	0.1676824539899826	1.767539143562317	-1.0026023387908936	-0.05775338038802147	-1.5631706714630127	-0.47003427147865295	1.3452521562576294	0.5088189840316772	-0.2843727171421051	0.9167044758796692	1.067955493927002	-0.7395908832550049	-0.4304267466068268	2.2715985774993896	-1.3376703262329102	-1.898759365081787	1.6701586246490479	-1.0126839876174927	1.0980473756790161
-2.5784380435943604	0.4446394443511963	-0.596120297908783	-0.4732757806777954	-1.3861379623413086	-1.6081123352050781	0.1482282280921936	-2.0459635257720947	-0.040484242141246796	-0.38826924562454224	-0.16096484661102295	-0.7754133939743042	-1.2714259624481201	-1.3853719234466553	0.010060405358672142	-1.5781989097595215	1.6745033264160156	-0.6621073484420776	-0.1788496971130371	-0.30888795852661133
1.8257256746292114	-2.3323957920074463	-0.8974219560623169	0.6017610430717468	0.5306009650230408	-0.586513876914978	-0.10665654391050339	0.18057316541671753	-0.7486909031867981	-1.5965805053710938	-0.6369766592979431	-2.0794782638549805	-0.7758568525314331	-2.7351388931274414	-0.635651707649231	0.5704832673072815	0.11102006584405899	0.6344568133354187	-0.5766931176185608	-0.3962613344192505
-2.948267936706543	-2.308492422103882	-0.44473952054977417	1.1168630123138428	0.06685497611761093	-0.5089161396026611	1.5433439016342163	-1.9904190301895142	0.04673746973276138	1.2726162672042847	0.35774117708206177	-0.45885446667671204	-0.617743730545044	-0.8839371204376221	-0.6665229797363281	0.4720568060874939	0.043107714504003525	0.8777405023574829	0.8366838097572327	-1.6451773643493652
0.041028063744306564	0.17102205753326416	-0.15700429677963257	-0.5079398155212402	-1.7798020839691162	0.92254638671875	-0.7980462908744812	1.6397649049758911	-1.0373870134353638	-0.7512745261192322	0.3246534764766693	0.8925471305847168	-0.6567983031272888	-1.750342607498169	-1.2091556787490845	-1.2793399095535278	-0.6276751160621643	-0.4300750195980072	-1.93625009059906	-0.6022776961326599
1.0864306688308716	-1.478509783744812	0.28338003158569336	1.5083335638046265	-0.2474527657032013	-1.018945574760437	0.21673434972763062	-0.7978869080543518	-1.27458918094635	-0.94890296459198	1.6942585706710815	-2.1927809715270996	2.082407236099243	0.707905113697052	0.3708493113517761	-0.5327077507972717	1.0162891149520874	-1.261878490447998	-0.8039534687995911	-0.8268157243728638
-0.05545055866241455	1.046239972114563	0.4727506637573242	0.8069924712181091	-0.5855322480201721	-0.5756495594978333	2.3560738563537598	-1.3434730768203735	-1.1354396343231201	2.1469852924346924	0.4850558638572693	-0.3349734842777252	1.3051364421844482	0.2691141963005066	0.4511885643005371	-0.5677976012229919	-1.866082787513733	-0.02405296079814434	0.02391284704208374	0.8197413086891174
-1.9357571601867676	-0.1028059795498848	-1.6307300329208374	0.5167258977890015	-1.5964570045471191	-1.2576119899749756	-1.5016300678253174	-0.20684640109539032	0.6420162320137024	0.9140687584877014	-1.3852488994598389	0.5214576125144958	0.2064160704612732	0.5322175025939941	0.5977106094360352	0.6914299726486206	-0.5951346158981323	0.6321403980255127	0.10340826213359833	0.9330371618270874
-1.2403581142425537	-1.3969700336456299	0.9014371633529663	1.3282252550125122	-0.3925110101699829	1.3900737762451172	-0.7583192586898804	-0.503356397151947	-1.3779990673065186	-2.330124616622925	-0.3574351668357849	-0.6525208950042725	-0.8182679414749146	-0.7586974501609802	1.3205935955047607	0.07992377877235413	0.3076763451099396	1.7040526866912842	0.7451530694961548	0.12588772177696228
1.329954981803894	-1.0226494073867798	-2.2117221355438232	-0.630724310874939	1.0111439228057861	-0.874768078327179	0.2881546914577484	-1.1490049362182617	0.2920859754085541	-1.3159860372543335	-0.9738510847091675	-0.48056554794311523	0.105958491563797	0.2528076767921448	-0.22189897298812866	1.217998743057251	-0.5513885617256165	-1.1194411516189575	-0.5568955540657043	-1.7359659671783447
1.6460464000701904	1.4316991567611694	-1.7275042533874512	-0.004995151422917843	-0.6979369521141052	0.8096904754638672	0.719027042388916	-1.0042109489440918	0.09153182804584503	-0.38577336072921753	-0.18893474340438843	1.1997979879379272	0.5150828957557678	-1.4896103143692017	-1.309574842453003	1.9209741353988647	0.19228389859199524	-0.8570148348808289	0.7604228854179382	0.9644790291786194
-2.2769503593444824	0.5289482474327087	0.33156198263168335	2.256178379058838	-0.8424242734909058	-2.323420286178589	0.3722864091396332	-0.946359395980835	-0.3891638219356537	0.815294086933136	-0.43712058663368225	0.7488305568695068	-0.6930691003799438	-0.2699039876461029	-1.4770182371139526	0.3320305347442627	-0.7457042932510376	1.268794059753418	-2.0575969219207764	-0.6898103356361389
-1.2231206893920898	-0.5967019200325012	0.8604587912559509	1.6633621454238892	1.5246888399124146	1.315761923789978	-0.04600698500871658	1.481741189956665	1.048749327659607	-0.4024352431297302	-0.08360916376113892	1.1518360376358032	-0.21258312463760376	0.8402085900306702	-2.165588617324829	-1.8714168071746826	0.6641330718994141	0.04000081494450569	0.1621440351009369	0.1775200366973877
0.2461194396018982	-0.23913194239139557	1.5034502744674683	0.002455328358337283	0.23348738253116608	-1.3770946264266968	-0.2713106572628021	1.7536284923553467	0.14602966606616974	0.8898963332176208	0.3112587630748749	0.4836917817592621	0.6160370707511902	-1.432167649269104	-1.2446073293685913	-1.117462396621704	-2.935412883758545	0.44365638494491577	0.015282785519957542	1.2760968208312988
-0.6380822062492371	0.48108339309692383	0.7532646059989929	0.973980188369751	0.09255117177963257	1.410682201385498	-0.600131094455719	0.717194676399231	-0.8763439059257507	0.8347814679145813	-2.412212610244751	-0.6225618124008179	-1.18402099609375	0.12800942361354828	0.3651491701602936	-2.040476083755493	1.5842872858047485	0.8395910859107971	0.39532822370529175	1.432739019393921
-0.7017198801040649	-0.7565946578979492	0.35005983710289	-0.8416998982429504	0.31284958124160767	-0.9933125376701355	-1.3460813760757446	1.1737998723983765	-2.5469796657562256	-2.764770269393921	-3.0428171157836914	1.0114153623580933	0.6670255661010742	-1.9307243824005127	0.8911762237548828	0.47993725538253784	-1.306973934173584	-0.49156370759010315	-0.35742226243019104	1.19431734085083
0.9287298917770386	-0.5126914381980896	-1.0060616731643677	-0.006462582387030125	-1.4904199838638306	0.06046612560749054	1.5009208917617798	1.764388918876648	-0.010963520966470242	-0.5791766047477722	-0.014412213116884232	2.5002896785736084	3.0365426540374756	1.4775233268737793	-1.417063593864441	0.6234967708587646	1.0098536014556885	-2.2582805156707764	-0.20697623491287231	-1.5179263353347778
0.9420449137687683	-0.7960647344589233	0.19920562207698822	-1.1584722995758057	-2.0142180919647217	1.6971322298049927	1.057644009590149	0.9815905690193176	0.2323380410671234	0.8501303195953369	0.14990542829036713	-0.8231543898582458	-0.008265647105872631	-0.04855781048536301	-1.485037088394165	1.2206635475158691	-0.549724817276001	-0.34587588906288147	-0.7327330708503723	-0.9212477207183838
