0.4068801999092102	-0.1995527446269989	-0.5261538028717041	-0.3298427164554596	0.6875128149986267	1.54037606716156	1.8628413677215576	-0.01990373060107231	0.7613586187362671	1.000516653060913	-0.40975505113601685	0.6510840058326721	0.7878548502922058	-0.5522478222846985	-0.742080807685852	-0.4370412230491638	-2.2499942779541016	-0.5436680316925049	-0.9475371837615967	0.20785801112651825
1.220895767211914	3.681705951690674	-2.0684893131256104	-3.127394676208496	-0.13904431462287903	-0.24742095172405243	0.9518486857414246	-0.4132748246192932	3.7511425018310547	-0.37651416659355164	-0.22551293671131134	-0.09200222045183182	4.8419694900512695	-1.3189268112182617	-0.19554562866687775	0.8691135048866272	-1.281751036643982	-1.2942017316818237	-3.346290111541748	-1.0317507982254028
-1.5557072162628174	0.9664629101753235	0.565527617931366	0.9936822652816772	-1.2353713512420654	-2.470069646835327	1.4560692310333252	0.2520211338996887	1.0981966257095337	1.049229621887207	1.947995901107788	0.8028900027275085	1.0712584257125854	-0.6951545476913452	-3.16284441947937	-5.170583724975586	-0.5317613482475281	-1.858235478401184	-0.662166178226471	-0.56852126121521
-2.871901035308838	3.4432332515716553	-1.2989203929901123	-3.827016830444336	0.13463766872882843	-2.0864338874816895	-4.113482475280762	-1.1119284629821777	-2.2708754539489746	0.20624428987503052	0.6457333564758301	2.150183916091919	0.07280424982309341	-6.768102645874023	1.4002279043197632	-2.5463523864746094	-1.2283779382705688	1.5372412204742432	-0.4362993836402893	1.502172589302063
-1.5244255065917969	5.226413726806641	-3.674377202987671	-5.108530044555664	-2.8138012886047363	-4.1921820640563965	-8.35807991027832	-3.0638225078582764	-7.722647190093994	-0.6606018543243408	-1.4441306591033936	2.6217727661132812	0.15533851087093353	-6.795470237731934	7.977058410644531	-3.0690672397613525	0.5010465383529663	0.1019255518913269	-0.8584714531898499	3.55173659324646
-0.07740849256515503	1.006016492843628	-2.953521728515625	-5.505421161651611	-0.08892996609210968	-5.261204242706299	-2.936399459838867	1.8131285905838013	-3.2181289196014404	-1.334793210029602	1.38079035282135	0.5944023728370667	-0.7945458292961121	-1.1450904607772827	-1.617496132850647	-4.89838171005249	-1.2727272510528564	5.096308708190918	1.512264609336853	2.3755993843078613
-3.7718348503112793	-0.025480028241872787	3.0398616790771484	1.2499027252197266	0.3947448432445526	-1.3394105434417725	-0.43566179275512695	0.07731808722019196	-0.09374859184026718	0.9020931124687195	0.5644472241401672	-0.7770628929138184	-1.8558510541915894	0.053420666605234146	-2.9448351860046387	4.580424785614014	2.504730701446533	2.373436689376831	1.6637660264968872	3.260488510131836
-0.3351743519306183	-3.7726573944091797	-0.5284291505813599	-6.649608135223389	0.5976085066795349	3.5823464393615723	3.3382153511047363	0.4819094240665436	-4.003068923950195	2.2491414546966553	2.0715816020965576	1.430119276046753	-2.517706871032715	1.2804642915725708	1.0362236499786377	1.8138049840927124	-0.50923091173172	-1.7398529052734375	1.1811641454696655	-1.229048728942871
-1.258039951324463	-2.7832348346710205	0.29544106125831604	-4.107336521148682	-2.0472986698150635	1.885714054107666	1.1950078010559082	3.62965989112854	-3.181126594543457	0.5449163913726807	1.7116247415542603	-0.48275211453437805	1.1027129888534546	1.90823233127594	0.8527127504348755	3.506195306777954	2.3388025760650635	0.6463567614555359	0.19660130143165588	0.3879298269748688
-3.253631591796875	3.2446744441986084	2.1054487228393555	3.221377372741699	0.9262078404426575	1.3207491636276245	-1.4971942901611328	3.090691089630127	-2.332514524459839	1.3605765104293823	-0.9301066994667053	-1.5595170259475708	-1.8256244659423828	3.607422113418579	1.8623336553573608	0.10237851738929749	-1.6571613550186157	-1.0618879795074463	0.9442310333251953	-2.1266543865203857
-0.6350446343421936	-2.30389666557312	-1.3097152709960938	4.514922142028809	3.1481235027313232	-2.619551658630371	1.9879070520401	-1.7806576490402222	0.37906864285469055	-4.324372291564941	-0.14824962615966797	-2.154883861541748	2.5615670680999756	-3.5574631690979004	2.526230573654175	-1.7830911874771118	-4.990607261657715	3.91971492767334	-0.7448676824569702	-2.1768507957458496
-1.0779329538345337	-1.9583245515823364	-1.484152913093567	4.895987033843994	4.378532886505127	-2.958202362060547	1.994061827659607	-2.5410447120666504	0.30358758568763733	-4.493037700653076	1.6357775926589966	-0.3042764663696289	2.2309939861297607	-2.019226551055908	4.249776363372803	-0.5827986598014832	-5.467549800872803	4.371453762054443	-0.9945611357688904	-2.6513383388519287
0.35923054814338684	-0.5596652030944824	-0.4051473140716553	-0.3781660497188568	2.4326870441436768	0.9303240776062012	1.2425849437713623	-0.7246138453483582	-0.1860283762216568	-1.6406329870224	-2.6633877754211426	0.8014904856681824	2.139465093612671	-0.37546974420547485	0.6456896662712097	-1.208073377609253	-3.2794923782348633	1.9133269786834717	-0.39492812752723694	-0.08583477884531021
4.161855697631836	2.1444664001464844	2.6506600379943848	-0.16572028398513794	0.3233840763568878	-2.0716440677642822	0.04054488241672516	1.2921727895736694	-2.9205589294433594	1.7080212831497192	2.607074022293091	-4.997649192810059	-0.8165327310562134	0.45291832089424133	-1.6116673946380615	3.0131185054779053	2.8381710052490234	-1.5313082933425903	1.0729676485061646	-0.7466626763343811
0.16046935319900513	-0.7550676465034485	-1.6241788864135742	-2.066983222961426	-4.499287128448486	1.8165541887283325	-2.2393369674682617	2.6461963653564453	2.05190110206604	-3.864375352859497	-1.8664988279342651	-1.7892866134643555	3.882992744445801	0.533781111240387	-0.6944563984870911	0.9300551414489746	2.3654825687408447	2.318504571914673	-1.6952229738235474	-1.5971852540969849
4.537551403045654	2.321685314178467	-2.0539186000823975	3.0076143741607666	-0.781618595123291	6.791440963745117	-1.1254856586456299	-3.857816219329834	-2.4507012367248535	3.055233955383301	-4.1855692863464355	-3.6464505195617676	-0.6722586750984192	-3.9074018001556396	-0.4233556389808655	0.4995351731777191	-0.7186069488525391	1.220281958580017	-1.1868877410888672	-2.3472232818603516
10.558731079101562	3.283576726913452	-3.3567845821380615	-2.0897018909454346	2.0563442707061768	4.34690523147583	-6.660655975341797	-5.3385009765625	-5.487469673156738	-1.6403021812438965	-5.452661037445068	-1.6053706407546997	-3.5514578819274902	5.73275899887085	3.799832582473755	3.6830387115478516	-0.3716372847557068	3.354241371154785	0.855619490146637	-4.366072177886963
2.649834156036377	-0.34306666254997253	4.252753734588623	-1.2483720779418945	-4.349197864532471	-0.7963748574256897	0.4349093437194824	3.1089556217193604	0.43456900119781494	-3.4759364128112793	4.671810626983643	0.23548126220703125	2.322962522506714	-1.142916202545166	-1.3954353332519531	2.5217487812042236	-0.4645155072212219	1.3014661073684692	-0.8227904438972473	-1.7407314777374268
3.008819103240967	-1.4162967205047607	3.5657176971435547	1.0934653282165527	-6.504070281982422	4.120903968811035	-0.36334457993507385	-1.6102360486984253	-7.178191661834717	-2.3819739818573	-0.5539093613624573	1.7870084047317505	-1.57826566696167	3.720607042312622	0.4604019224643707	1.696157455444336	2.8257434368133545	2.9946372509002686	3.518129348754883	-4.6515703201293945
-1.7090932130813599	1.094939112663269	1.7155557870864868	3.7465298175811768	-0.45385777950286865	0.06812764704227448	-1.9518325328826904	2.814333438873291	-0.5684164762496948	-1.625333547592163	-0.5859344005584717	0.3332228660583496	3.4543917179107666	0.45874151587486267	-0.9638099670410156	1.2005044221878052	1.2278382778167725	5.323368072509766	-0.25355958938598633	1.2998692989349365
-0.04312407225370407	-0.2226812094449997	-4.923256874084473	3.608198881149292	-2.257744550704956	-5.299938678741455	-5.008473873138428	3.57141375541687	-1.737178087234497	-1.6534943580627441	-9.294852256774902	2.1390864849090576	2.3500680923461914	3.3857080936431885	4.258650779724121	3.850688934326172	1.4024498462677002	-1.4498097896575928	6.808056354522705	0.18054915964603424
9.242874145507812	1.2678802013397217	-2.5287160873413086	1.1812623739242554	-2.6812825202941895	6.784467697143555	-5.948709487915039	4.874950885772705	-4.124270915985107	-1.635042428970337	0.5856820344924927	2.0377862453460693	0.9062648415565491	-2.683877944946289	4.1659088134765625	1.504178762435913	0.013954662717878819	0.6043692231178284	2.6541621685028076	-6.635210990905762
-4.158149719238281	0.9222071170806885	-5.621101379394531	2.11167311668396	-3.574622869491577	2.461451768875122	-1.8089070320129395	1.5136855840682983	2.9838452339172363	-0.7969897985458374	0.9075889587402344	1.081416130065918	3.0728628635406494	-2.165191650390625	0.5102614760398865	0.9100162386894226	2.909832239151001	3.9296858310699463	1.354797601699829	-3.925955295562744
1.0070204734802246	-4.296297073364258	-1.8591254949569702	-2.5392940044403076	-5.281278133392334	2.3563544750213623	-2.082298755645752	4.111972332000732	-1.5856173038482666	-2.9018330574035645	-4.394961833953857	-2.0713248252868652	3.2705512046813965	1.9956746101379395	0.4422501027584076	3.3340418338775635	5.169500350952148	1.8052228689193726	1.6436694860458374	0.6973762512207031
5.536225318908691	8.417329788208008	0.0654996931552887	1.0448824167251587	3.1286888122558594	5.72085428237915	-6.002463340759277	-3.2429611682891846	-1.2591062784194946	-0.5236034393310547	-2.749849319458008	-1.762199878692627	-5.637409210205078	-0.23694802820682526	0.4482137858867645	2.543896198272705	-2.7919318675994873	3.2743680477142334	0.8045637607574463	-4.471227169036865
7.285401344299316	3.486381769180298	0.32867029309272766	3.7891719341278076	-2.9114112854003906	3.027012348175049	-3.721449851989746	-3.176239490509033	-4.519559860229492	1.0692652463912964	-3.28055477142334	-6.436245441436768	-6.248225688934326	-0.9190528392791748	-0.45690616965293884	-1.5710575580596924	-0.4310969114303589	-3.1791224479675293	2.8579607009887695	-7.333957195281982
2.598249673843384	3.6754586696624756	1.78395676612854	1.0279781818389893	-0.427244633436203	5.8913373947143555	-3.2869510650634766	-5.468807220458984	-7.716643333435059	1.8252283334732056	-0.752923846244812	0.31138017773628235	-3.407130002975464	-0.16354355216026306	0.30582085251808167	-0.08256777375936508	5.16797399520874	1.6225379705429077	4.120970726013184	-6.424638748168945
-1.9310730695724487	2.520348072052002	1.8382930755615234	0.5607118010520935	-4.335130214691162	0.3688964247703552	0.7037216424942017	1.387015461921692	-6.641698360443115	2.1421589851379395	0.1597016155719757	-5.926580429077148	-6.856738090515137	2.037121295928955	2.3436503410339355	-1.3019497394561768	-2.9646894931793213	-2.31744384765625	1.253089427947998	-0.08041432499885559
0.9564976096153259	-1.6702104806900024	0.11754879355430603	1.3152379989624023	1.555751085281372	0.09625937789678574	-1.1272377967834473	-0.20884080231189728	-0.08769060671329498	1.1291805505752563	-1.2017639875411987	-4.592934608459473	-1.5349470376968384	-2.8399832248687744	-1.5992847681045532	-0.5314211249351501	0.44251295924186707	-3.021367073059082	0.795996367931366	-3.2145793437957764
4.632521629333496	1.89232337474823	-0.8489008545875549	2.7550082206726074	-0.20662052929401398	0.3940282166004181	3.3913021087646484	3.1687300205230713	-1.8164865970611572	3.5808379650115967	5.229684352874756	-3.2610344886779785	-1.025784969329834	4.530858039855957	-0.36610472202301025	3.8636581897735596	3.8420677185058594	-0.501814603805542	3.6859488487243652	-0.4910432994365692
2.1354384422302246	0.9122952222824097	4.6678619384765625	-1.026341199874878	-4.676008701324463	-0.2855648100376129	0.7060950398445129	-0.3508726954460144	-4.853675365447998	-2.440912961959839	1.4940239191055298	2.0467216968536377	1.0633188486099243	1.7337276935577393	-2.0613527297973633	0.3447684943675995	5.098898887634277	2.3774635791778564	4.114910125732422	-1.4622113704681396
-2.5002639293670654	0.7710238695144653	-1.2558448314666748	-1.0811771154403687	3.6092641353607178	0.977058470249176	0.34352201223373413	1.5182760953903198	1.6692774295806885	-1.8595302104949951	-0.9428723454475403	-2.4821887016296387	2.6473348140716553	3.268012285232544	-1.1445469856262207	-2.8721208572387695	-2.2735257148742676	3.8464860916137695	-2.3288862705230713	-2.7178235054016113
1.8366392850875854	-1.7112653255462646	0.6752424240112305	2.908257246017456	-2.8290610313415527	-1.0357378721237183	-0.46057483553886414	1.8665930032730103	-0.698415994644165	-3.658639669418335	-1.0974299907684326	0.4844903349876404	1.942977786064148	1.2071709632873535	-0.22500495612621307	-0.7122235298156738	1.8746627569198608	3.1738035678863525	2.8687937259674072	1.8027079105377197
4.705073356628418	0.8167697787284851	1.3523764610290527	1.8251110315322876	1.5926483869552612	-4.290495872497559	2.3711133003234863	2.0001282691955566	-4.827112197875977	4.168531894683838	4.141776084899902	1.0989702939987183	1.4991196393966675	0.8438935875892639	-1.6661078929901123	3.7426958084106445	-0.6244646310806274	2.6604084968566895	1.7769566774368286	3.7295522689819336
-0.2943117916584015	-3.473783254623413	-0.6326577663421631	-1.650838851928711	0.7433127164840698	0.6110564470291138	1.8322418928146362	-2.0652213096618652	4.201234340667725	-2.0422027111053467	-0.11636252701282501	-1.82145357131958	-1.3425859212875366	-2.348360061645508	-0.7323952913284302	0.46662241220474243	-1.019769310951233	-2.5801894664764404	-0.29565808176994324	-0.592887818813324
0.49349188804626465	6.2758588790893555	-0.3308682143688202	-1.136825680732727	1.9208282232284546	-2.2204270362854004	-0.6536019444465637	-7.813684940338135	8.283422470092773	-4.391181468963623	1.1304337978363037	-1.3580774068832397	-6.072300434112549	-0.3353177607059479	0.5265322923660278	2.6353068351745605	0.057929594069719315	-3.929980516433716	2.9831643104553223	-2.560929298400879
-1.9969894886016846	1.203403115272522	-0.5160596370697021	2.086833953857422	4.512803554534912	-2.6175622940063477	-0.9628520607948303	-5.358009338378906	3.9782793521881104	-0.9627273082733154	-2.229050397872925	0.7144353985786438	1.0023255348205566	-0.7984340786933899	-0.5417256951332092	3.077970504760742	0.21763396263122559	-0.9559950232505798	-0.4260510504245758	-2.745555877685547
2.4669785499572754	-0.7570096850395203	0.8264340758323669	0.45652249455451965	-4.092736721038818	0.7143897414207458	-1.5960091352462769	-5.823574542999268	3.481923818588257	-5.141308784484863	0.9094470739364624	6.1793951988220215	-2.384847640991211	-0.8305179476737976	-1.8817967176437378	-6.456371307373047	-1.0170210599899292	0.007666249293833971	0.7253257036209106	-1.402646780014038
-1.7480441331863403	0.4149743616580963	-0.035307541489601135	2.7812747955322266	-1.7035578489303589	-0.7278318405151367	-1.5027146339416504	-4.091696739196777	5.389540195465088	-2.1636664867401123	-0.04872781038284302	8.524203300476074	-0.6447203159332275	3.1092605590820312	-1.3548399209976196	-5.960272312164307	0.940972089767456	-2.933283805847168	2.740532398223877	-0.37874558568000793
0.24217931926250458	-1.035001277923584	1.4655077457427979	3.513930320739746	-2.8807599544525146	-2.2571802139282227	-2.5279030799865723	-4.513370037078857	3.344477653503418	-2.802922487258911	0.8119767308235168	6.823049545288086	1.0288695096969604	2.7124922275543213	-1.6862894296646118	-5.472455978393555	2.304089069366455	-2.930907964706421	1.1622204780578613	-2.7992310523986816
0.04795718565583229	1.395768404006958	2.0434415340423584	-1.6016662120819092	1.090484857559204	-0.3126296401023865	1.3494987487792969	1.0794585943222046	3.8319475650787354	-0.9213025569915771	0.1470973640680313	0.9787110686302185	1.908753752708435	1.7441027164459229	-2.2854485511779785	1.511775255203247	-3.136859655380249	-0.7604550719261169	-2.030484199523926	-0.24100951850414276
-2.7027947902679443	2.83601713180542	-5.506287097930908	-3.0361814498901367	1.9178812503814697	-2.512101650238037	-6.011046886444092	-1.0067739486694336	-2.2857272624969482	2.2612152099609375	1.4701341390609741	2.2323241233825684	1.599185585975647	-6.644156455993652	3.3164570331573486	-3.7548177242279053	4.024174213409424	-0.8519245386123657	0.7645959258079529	0.9626197218894958
-3.9263572692871094	3.232684850692749	1.7318109273910522	-3.2109532356262207	0.758188009262085	-0.33023545145988464	-2.0679996013641357	0.618337094783783	-0.8037640452384949	-0.2578792870044708	1.2479079961776733	2.4269251823425293	1.4550095796585083	-7.907112121582031	-0.7366198897361755	-2.4833483695983887	-3.59059739112854	2.0449461936950684	-0.9378436207771301	0.0806618183851242
1.9810388088226318	2.951099395751953	-2.1523425579071045	-4.8886494636535645	-2.2096147537231445	-3.6600117683410645	-1.6417949199676514	2.7132644653320312	1.6457947492599487	-2.1900877952575684	5.734811782836914	3.560594081878662	3.2149336338043213	3.550417184829712	2.905236005783081	0.8588644862174988	1.3722058534622192	0.18050076067447662	-1.5984712839126587	2.5099735260009766
-3.1803553104400635	3.936885118484497	-2.41786789894104	0.8368781208992004	4.0793538093566895	2.8363358974456787	2.6646337509155273	-4.5754194259643555	-1.0076801776885986	6.275807857513428	-3.339719772338867	2.3523192405700684	-3.3691797256469727	1.2433873414993286	0.81777423620224	-0.6479631662368774	-6.070738315582275	-2.3931357860565186	0.38207340240478516	-0.8948071002960205
1.5799163579940796	-5.3391523361206055	-1.4995496273040771	-2.4926321506500244	-4.960759162902832	0.7849389314651489	-0.18348315358161926	3.199094295501709	-1.5152063369750977	-6.837509632110596	-3.506784439086914	-2.8432857990264893	3.5563528537750244	1.2448692321777344	1.0190775394439697	-1.3433281183242798	1.6305108070373535	3.71584415435791	1.0402092933654785	-0.4180271327495575
-4.391848564147949	0.1766267716884613	0.7746318578720093	0.8720105290412903	0.7070934176445007	0.8708875775337219	-0.9020476937294006	-0.5699716210365295	3.564636707305908	-2.5310723781585693	1.2018886804580688	0.8964529633522034	5.325734615325928	-1.7612097263336182	-1.553766131401062	-1.338539481163025	0.2969851493835449	3.426921844482422	-4.23917818069458	-2.3972930908203125
1.7838174104690552	2.457244873046875	-2.4514541625976562	-4.766864776611328	-1.8921738862991333	-2.2829933166503906	-0.9011503458023071	2.492460250854492	2.954796314239502	-1.8583550453186035	4.255616188049316	2.1763687133789062	4.179470062255859	2.650162935256958	1.844079852104187	2.6764731407165527	1.485740303993225	0.0761345624923706	-2.684420108795166	1.993739128112793
0.3331412971019745	-0.09195256978273392	-1.4965945482254028	0.35995593667030334	5.892910480499268	2.596733331680298	2.1088736057281494	-6.159265518188477	-1.5773221254348755	0.9549403786659241	-3.194859266281128	4.0283331871032715	1.2348332405090332	-1.730962872505188	-2.3451783657073975	0.8163029551506042	-2.566067934036255	4.589043140411377	2.0568032264709473	-5.6514201164245605
-1.4650684595108032	-3.1869828701019287	-1.3034954071044922	-2.8328793048858643	-5.354615211486816	6.92260217666626	-4.67596435546875	8.56550121307373	-1.7579869031906128	-3.8063669204711914	-1.4130321741104126	2.8896079063415527	-1.43748939037323	-0.3809248208999634	-0.7996155619621277	2.6463520526885986	2.11498761177063	5.036739826202393	4.774068832397461	-2.5593044757843018
6.737881183624268	-0.1741386353969574	1.293864369392395	1.7727258205413818	-2.403329610824585	6.821350574493408	-5.553890228271484	-4.446348190307617	-4.159487724304199	2.790090560913086	-4.0609869956970215	-4.431508541107178	-2.942284345626831	-4.928417682647705	-1.476500391960144	3.115278482437134	-0.5852288007736206	0.07329476624727249	-4.33460807800293	-1.6681002378463745
0.6599791049957275	-3.8050801753997803	4.4654717445373535	1.8146061897277832	1.4356956481933594	-2.6987454891204834	0.4469846487045288	0.46545159816741943	-5.334641456604004	-3.238502264022827	3.1141433715820312	0.9993739724159241	-2.05057954788208	0.407441109418869	2.4728918075561523	2.6985785961151123	-3.2802045345306396	3.2572805881500244	2.075364589691162	-0.9820660352706909
5.019511699676514	-5.879992485046387	1.7328884601593018	1.5426971912384033	3.4430172443389893	1.3937538862228394	-0.5176056027412415	-2.387561321258545	-3.380458354949951	-0.5617430806159973	2.5281410217285156	-2.956406831741333	-2.8465774059295654	-2.1956186294555664	1.61565363407135	1.8939073085784912	1.3895504474639893	1.03326416015625	-0.6214382648468018	3.761221408843994
0.5721166729927063	0.1823769360780716	-1.2563413381576538	7.170961380004883	-3.961000442504883	3.0987038612365723	-6.396359920501709	3.546285629272461	-0.393748015165329	1.376017451286316	0.7542892694473267	0.9565107226371765	-2.0652456283569336	2.939321517944336	-1.6443425416946411	-1.0218693017959595	2.0420989990234375	4.311624526977539	-0.9863937497138977	2.581212043762207
2.609137535095215	-7.227458477020264	-2.1791341304779053	-3.8050596714019775	0.6429939270019531	-0.5460976362228394	-8.066758155822754	1.8133851289749146	1.1912535429000854	-5.358942031860352	-0.321672648191452	-1.727148413658142	2.7824649810791016	0.6891892552375793	-0.6264595985412598	-5.219878196716309	2.0256853103637695	-2.7625513076782227	-5.461461067199707	-6.855248928070068
-5.312596797943115	-5.766024112701416	-3.776951551437378	0.6579159498214722	-4.828983306884766	2.0283193588256836	-5.791438579559326	4.481481552124023	0.3037199378013611	-0.4038325846195221	-4.736192226409912	2.513744831085205	1.4607399702072144	2.821685791015625	2.182037115097046	3.475656509399414	-4.78192138671875	1.7619662284851074	-4.429778099060059	-1.0687569379806519
-3.458622694015503	-2.0813686847686768	3.8818228244781494	-0.27497681975364685	-2.4414093494415283	-3.7315359115600586	0.9855780601501465	2.8084163665771484	-4.60030460357666	-0.9339584708213806	0.9908128976821899	0.05508236959576607	-1.090067744255066	4.287069320678711	1.7173316478729248	-0.3393961191177368	-1.6777985095977783	-0.6362276673316956	0.29087749123573303	2.7966973781585693
0.19882845878601074	-1.9141401052474976	-2.2764718532562256	-5.336339473724365	0.8639388680458069	-5.569841384887695	-1.7829258441925049	3.581000328063965	-2.3917949199676514	-1.4235913753509521	3.3600480556488037	-0.9663803577423096	-2.7146267890930176	3.6291205883026123	-3.1721293926239014	-0.800525963306427	-0.7141939997673035	6.7006306648254395	2.080172300338745	2.3270976543426514
-1.819214940071106	-2.3883068561553955	-3.546238660812378	-3.8185787200927734	2.166142702102661	-4.920576095581055	-0.6378723978996277	3.6178367137908936	-2.354093074798584	0.722551703453064	0.48672088980674744	-0.05126139149069786	0.7153286337852478	7.7921366691589355	-4.078484058380127	-3.232377767562866	-0.3260267376899719	4.680691242218018	1.5261250734329224	-0.7113751173019409
2.2849678993225098	-3.7642314434051514	-1.0696818828582764	0.10721167922019958	-2.817042589187622	0.4932059943675995	-1.931196928024292	0.37702319025993347	2.1582682132720947	-7.057185173034668	-0.9648323655128479	-2.626194953918457	0.6670577526092529	-0.20409135520458221	0.3101136386394501	-4.42205810546875	-0.9131929278373718	1.48371422290802	-1.0645678043365479	-2.763529062271118
-0.5294491648674011	1.8363609313964844	1.8727259635925293	-1.6366567611694336	3.6864566802978516	0.33324405550956726	1.5774116516113281	-4.074277877807617	4.286780834197998	-2.8038651943206787	0.2548617124557495	0.8677419424057007	-0.018909789621829987	-1.429918646812439	-0.8570758700370789	-1.5571653842926025	-2.5501391887664795	-0.3794558048248291	-1.1521036624908447	0.0632471963763237
3.4155023097991943	-6.402437686920166	-2.2391602993011475	-5.9051947593688965	-5.755390644073486	4.023140907287598	-2.245896100997925	0.22352461516857147	0.13225533068180084	-0.28485244512557983	-0.3846126198768616	2.096609354019165	-2.1533539295196533	1.7438297271728516	-1.4229950904846191	-0.510777473449707	2.6451416015625	-4.210796356201172	-0.17979063093662262	-2.1934430599212646
0.5889807343482971	-4.547732353210449	-0.4201652705669403	-7.516509532928467	-0.4148021340370178	2.462228298187256	3.208867311477661	1.8387349843978882	-5.181744575500488	2.132185459136963	3.3994483947753906	0.6575780510902405	-3.3966293334960938	1.831148624420166	1.3153904676437378	2.8615705966949463	0.8370903730392456	-1.9356242418289185	2.225935220718384	-0.0650598481297493
2.5412135124206543	4.062838554382324	4.031958103179932	1.1492152214050293	-0.5104873776435852	1.6535897254943848	-1.0643374919891357	-0.7697364687919617	-6.929593563079834	2.264753818511963	-1.9599850177764893	-5.339165210723877	-5.829481601715088	7.249625205993652	2.341423749923706	-2.511187791824341	1.2211487293243408	-4.326070785522461	0.9349559545516968	2.197042942047119
0.9361241459846497	4.241584300994873	-3.7973098754882812	-2.6772780418395996	-4.525352478027344	0.7859644889831543	0.4043251872062683	1.2085626125335693	4.720265865325928	-0.8735834956169128	1.2123700380325317	-0.7701449990272522	4.967726707458496	-1.220120906829834	1.3592170476913452	0.5652205944061279	0.48708319664001465	-1.3069863319396973	-4.172789573669434	1.5872657299041748
0.4899744689464569	1.2055513858795166	-1.9330366849899292	-5.504659175872803	-3.484903335571289	-2.047783851623535	1.3663758039474487	0.7491930723190308	0.9335461854934692	-1.5980406999588013	1.0149821043014526	-0.3092230558395386	6.575099945068359	-2.0299558639526367	0.3756157457828522	1.6182082891464233	0.6884534358978271	-1.4754328727722168	-2.26832914352417	-3.69008469581604
-1.9941151142120361	0.7429983615875244	0.2093045860528946	-0.08702057600021362	-3.3949127197265625	-1.453033447265625	1.870510458946228	-0.7224777340888977	-4.245975971221924	1.1655775308609009	-0.3160284459590912	-7.319942951202393	-6.141236305236816	1.259871244430542	-0.1525687575340271	-1.9287971258163452	-0.3722863495349884	-0.8492020964622498	1.6908373832702637	1.4078917503356934
-0.4462584853172302	-0.7058385610580444	-2.688415765762329	6.590839862823486	-1.0538768768310547	1.4568663835525513	-3.1587133407592773	3.851738691329956	3.504697799682617	3.0860071182250977	-1.2525635957717896	2.933577060699463	1.5432981252670288	1.292786717414856	-2.7840819358825684	1.3508319854736328	0.1917630136013031	3.243100643157959	0.4844214618206024	4.938175201416016
0.5981473326683044	0.4753808379173279	3.623544692993164	0.2815924286842346	-1.6486995220184326	0.4987723231315613	3.9389262199401855	2.9005284309387207	-1.484700322151184	-1.787216305732727	4.744531154632568	3.0297560691833496	1.4297477006912231	4.11559534072876	1.4169011116027832	2.15750789642334	-0.6828525066375732	0.7866353392601013	2.961726427078247	-2.185378313064575
3.2797887325286865	1.4880350828170776	0.6841609477996826	0.8748753070831299	-1.493553876876831	-0.2510451078414917	4.533878803253174	5.091991901397705	-0.6039538383483887	2.4308407306671143	5.724849700927734	-1.129348635673523	0.0422050766646862	3.168260097503662	-1.3594130277633667	3.6827852725982666	3.583928346633911	-0.26886624097824097	4.752985000610352	2.3756914138793945
