0.4068801999092102	-0.1995527446269989	-0.5261538028717041	-0.3298427164554596	0.6875128149986267	1.54037606716156	1.8628413677215576	-0.01990373060107231	0.7613586187362671	1.000516653060913	-0.40975505113601685	0.6510840058326721	0.7878548502922058	-0.5522478222846985	-0.742080807685852	-0.4370412230491638	-2.2499942779541016	-0.5436680316925049	-0.9475371837615967	0.20785801112651825
3.2079756259918213	-4.1672492027282715	0.7151703834533691	1.4067363739013672	3.4100518226623535	-4.872983455657959	0.5091481804847717	1.3450779914855957	-1.5883475542068481	0.7089423537254333	3.728909969329834	-0.07256527245044708	0.18895550072193146	-0.478343665599823	-1.9484328031539917	4.06996488571167	-3.637200355529785	2.931299924850464	-0.7850143313407898	0.12795773148536682
1.8211113214492798	-0.6356882452964783	-0.9131803512573242	-4.134302139282227	0.16250401735305786	-3.9753358364105225	-1.5949219465255737	4.128891468048096	-0.036720406264066696	-2.0364208221435547	6.3802385330200195	4.554128646850586	1.5065027475357056	6.631022930145264	3.055175542831421	3.0784122943878174	1.9194822311401367	1.3871206045150757	-0.22448624670505524	4.80104923248291
4.6520795822143555	4.842513561248779	-0.054073408246040344	3.6833138465881348	2.9987220764160156	-0.7797048687934875	0.17311526834964752	1.4374204874038696	-2.496649742126465	-3.128892183303833	4.032679557800293	-1.1301426887512207	-0.6041370630264282	-3.4256021976470947	5.736865520477295	1.264292597770691	0.09490352869033813	1.9546664953231812	5.9344282150268555	-0.610553503036499
-6.863241672515869	-5.215163707733154	-2.6843132972717285	-0.2523702085018158	2.1881258487701416	3.041740894317627	-1.5480124950408936	5.330820560455322	-5.517005920410156	3.9447405338287354	2.7181084156036377	0.777733564376831	2.3823678493499756	1.533764123916626	3.883413076400757	-0.33111321926116943	5.287312984466553	0.5217822790145874	-0.6374053359031677	1.5274994373321533
0.07853206247091293	-2.7784268856048584	-0.4031330347061157	-0.541867733001709	0.9033645391464233	1.821211814880371	2.0144503116607666	-3.154324769973755	0.1642262041568756	-2.761812210083008	0.020603561773896217	-0.21843890845775604	-1.2017375230789185	-1.7021465301513672	2.8611550331115723	-1.6387228965759277	-0.4921427369117737	-0.10673131048679352	-0.45880067348480225	3.4658634662628174
0.9594890475273132	-4.8869476318359375	-0.7207949757575989	4.25404691696167	-5.5046892166137695	-3.320429801940918	0.657020092010498	4.526566505432129	-4.683477878570557	-2.9759397506713867	3.8586745262145996	0.374277800321579	3.9544525146484375	-0.1946457326412201	2.5743045806884766	-0.767516553401947	3.622279405593872	3.6920101642608643	3.6255388259887695	0.36735716462135315
0.3172225058078766	-1.8150677680969238	0.6603745222091675	-3.2198054790496826	3.791088342666626	-1.720710039138794	-7.626949787139893	4.46137809753418	2.314403772354126	-5.06257963180542	0.5049052238464355	-0.9710513353347778	0.9600992202758789	0.1910979151725769	-0.22051165997982025	-2.622873544692993	-2.3074116706848145	-0.8185423016548157	-3.5158865451812744	-4.421335220336914
1.6565791368484497	-2.921241044998169	-1.7092288732528687	-1.3889498710632324	2.3435921669006348	-0.6347170472145081	-5.165783882141113	5.086849212646484	5.112455368041992	-2.884934663772583	0.9477157592773438	-2.3180947303771973	-0.08996651321649551	-0.38718438148498535	-0.7985526919364929	-3.264521837234497	-2.9335694313049316	-3.1154685020446777	-3.2128641605377197	-2.209916353225708
3.4628560543060303	3.5175766944885254	4.467799663543701	0.8523106575012207	0.997051477432251	0.7371995449066162	-3.5199124813079834	1.0721689462661743	1.5620816946029663	-2.147306203842163	3.021003007888794	-2.83697509765625	-0.32740122079849243	-1.5505825281143188	-0.7926811575889587	-4.629327774047852	1.3788294792175293	-3.2293598651885986	-1.6984671354293823	-0.4901116192340851
-0.3432326316833496	6.6493330001831055	-1.8383989334106445	-0.4343726933002472	-3.3741981983184814	-0.913583517074585	-0.32134634256362915	-0.7139392495155334	5.547997951507568	0.9866001605987549	1.3045616149902344	-1.7823044061660767	3.4102673530578613	-1.268413782119751	-0.736547589302063	-1.2312008142471313	1.688037633895874	-3.019047737121582	-3.1981964111328125	1.8513613939285278
-2.1129207611083984	-1.959212064743042	-2.307863235473633	-3.257286310195923	2.2265772819519043	-3.625732421875	0.8986899852752686	2.087167501449585	0.7438351511955261	1.0127179622650146	2.8846936225891113	0.4646042287349701	0.48897555470466614	6.713184356689453	-4.923376083374023	-3.229522466659546	0.010820522904396057	3.161512613296509	0.41735661029815674	-0.8153700232505798
-1.1076871156692505	-2.283493995666504	2.816044330596924	0.3355690538883209	-3.9257025718688965	4.661787986755371	3.218561887741089	0.3870651423931122	-4.961567401885986	-2.3497114181518555	-0.31690964102745056	4.753530979156494	0.416644424200058	3.531017541885376	1.3960461616516113	4.351193904876709	1.4637953042984009	6.145818710327148	4.918572902679443	0.6776463985443115
0.8118801116943359	0.6250184178352356	1.7727800607681274	-1.094296932220459	5.571224689483643	-0.25300702452659607	0.10152585059404373	-4.359604358673096	4.530380725860596	-0.3305858075618744	-2.6911261081695557	1.231364369392395	3.8052470684051514	0.6030776500701904	-1.9720299243927002	-0.9736413359642029	4.949282646179199	-3.1849918365478516	-0.21309781074523926	4.195189952850342
3.0391030311584473	-2.5101571083068848	3.5830862522125244	-0.7079234719276428	4.998958587646484	-3.0643742084503174	1.0455410480499268	-2.356165885925293	-0.016896648332476616	-1.738453984260559	1.4627058506011963	0.3822760283946991	4.6235737800598145	-0.7323557138442993	0.44201692938804626	-0.5754744410514832	3.079331874847412	-1.417716383934021	-1.3447145223617554	5.048606872558594
-1.7716232538223267	-0.6473070383071899	2.6184003353118896	-2.0519282817840576	-1.314463496208191	-1.5390793085098267	-1.4123765230178833	-5.0941314697265625	1.5036699771881104	1.681694507598877	-0.04575682803988457	3.687516212463379	0.6834701299667358	-0.027674779295921326	-5.852157115936279	-2.569330930709839	-1.5414365530014038	-0.536262571811676	-5.729450702667236	0.6448475122451782
-1.2430131435394287	-2.2774786949157715	1.35525381565094	5.233260631561279	2.7050089836120605	-1.5502066612243652	3.270719289779663	-3.6443824768066406	0.5750427842140198	-4.179193019866943	3.2289326190948486	-0.6905370950698853	-0.5142279267311096	-2.6087872982025146	3.7915515899658203	-1.0760374069213867	-4.604158878326416	1.6233556270599365	-0.5368238091468811	-1.5208349227905273
3.7626779079437256	1.0314949750900269	-5.168225288391113	1.3127946853637695	6.378875732421875	1.268027901649475	-2.545356035232544	1.1412497758865356	1.9634006023406982	2.5587007999420166	2.576957941055298	4.860936164855957	0.8483651876449585	-3.175501823425293	0.5834622979164124	-2.226146936416626	1.762589693069458	-0.989820122718811	3.79136323928833	-0.6179825663566589
1.5535411834716797	1.352041244506836	5.1111674308776855	-0.48367080092430115	-3.3749730587005615	-0.5061219334602356	0.2983900308609009	0.9591947197914124	-5.695662498474121	-2.915332794189453	-0.6517046093940735	-2.387544631958008	-2.2733042240142822	0.553434431552887	-0.7137287259101868	-3.4037163257598877	-0.6113991737365723	0.5093391537666321	3.61476731300354	-2.2646501064300537
2.240798234939575	1.2571625709533691	5.095607280731201	1.3494789600372314	-0.7074383497238159	-0.1862158477306366	4.721872806549072	4.426440238952637	-0.7887639999389648	-2.548964738845825	4.080860137939453	1.657618761062622	1.0846078395843506	4.315584659576416	-0.24617554247379303	1.7934061288833618	-1.6928601264953613	1.1122775077819824	4.380585670471191	-1.684108853340149
3.955371618270874	-2.1679623126983643	2.312647581100464	1.7832423448562622	3.206146001815796	0.009101531468331814	1.6498240232467651	-0.09857578575611115	-1.5151795148849487	1.1140577793121338	4.462947845458984	2.0003647804260254	4.684663772583008	-0.5653604865074158	0.20674099028110504	-3.8119678497314453	-2.8129687309265137	0.307132363319397	-4.615766525268555	1.6709303855895996
4.975191116333008	-4.404443264007568	4.05767297744751	2.994699001312256	5.135153770446777	-3.138949155807495	-1.4683414697647095	2.3814964294433594	-2.9360625743865967	2.9489357471466064	5.842126369476318	4.534647464752197	-1.3808119297027588	-0.6515998244285583	-2.346073627471924	1.2109078168869019	-2.798621416091919	0.5946959257125854	1.0055924654006958	3.3062357902526855
1.8194513320922852	-3.340625047683716	6.417835712432861	-0.5992423295974731	1.1267668008804321	-3.0954511165618896	-3.638498067855835	7.082603931427002	-6.647014617919922	1.2084609270095825	0.7863702178001404	0.10736901313066483	-1.9393154382705688	0.20885856449604034	-1.2876498699188232	0.8347231149673462	-1.230407476425171	-1.757587194442749	2.076587200164795	3.6676039695739746
0.014298457652330399	0.460632860660553	3.4027891159057617	-0.4414244294166565	0.7556048035621643	1.3147841691970825	-1.5116504430770874	-3.562751531600952	-8.169981956481934	-2.282804250717163	-2.329310894012451	1.5097204446792603	-0.29632139205932617	1.7763020992279053	-0.3891860544681549	-0.7890960574150085	6.787783622741699	3.7602553367614746	6.6429667472839355	-4.772523880004883
-2.065847873687744	-3.4096689224243164	-0.48027607798576355	-5.713640213012695	-1.174487829208374	1.7662959098815918	3.3438494205474854	1.0221242904663086	-2.552760601043701	1.351046085357666	3.5354294776916504	3.9810190200805664	-3.9059858322143555	0.6611115336418152	2.055166721343994	-1.3151514530181885	-1.6788266897201538	-3.279740571975708	2.8524534702301025	0.8199140429496765
5.7278947830200195	2.4541163444519043	3.860750913619995	2.9457287788391113	-3.8393239974975586	-0.8380876779556274	-5.83209753036499	-3.968062400817871	-9.187969207763672	3.62992000579834	0.11642111092805862	-6.909698963165283	-8.650236129760742	1.2772603034973145	-0.10093685239553452	4.292632579803467	0.39057692885398865	-3.2079484462738037	0.19084234535694122	-5.879486560821533
1.4920393228530884	3.006943941116333	1.255319595336914	3.119464159011841	-3.058959484100342	-1.0892055034637451	0.19575409591197968	-2.013984203338623	1.075373649597168	3.3488266468048096	-1.1380919218063354	5.268027305603027	0.1741994470357895	2.3760502338409424	2.1352360248565674	3.5026822090148926	-0.5146594643592834	-5.718545436859131	0.5465264916419983	5.659672260284424
2.6510448455810547	1.5518156290054321	3.5651259422302246	1.4374641180038452	-3.642937660217285	1.8228535652160645	0.8137735724449158	-5.084400177001953	-1.2370554208755493	-0.6202479600906372	0.4659760296344757	1.575832724571228	-2.2579638957977295	1.0557620525360107	-1.009577989578247	-2.4179983139038086	2.0894954204559326	-2.3171169757843018	3.049093723297119	-1.8423151969909668
-3.810661792755127	2.5166521072387695	2.1922976970672607	-2.638631582260132	1.104051113128662	0.9620782136917114	-0.8481049537658691	0.7998274564743042	0.6578021049499512	0.25661489367485046	2.603343963623047	2.6403310298919678	1.0689080953598022	-7.677114963531494	-1.5934123992919922	-3.0388238430023193	-3.568962335586548	1.233333706855774	-1.0036859512329102	0.10422490537166595
-0.9927404522895813	1.4543781280517578	0.05536149442195892	0.13078723847866058	-0.6778998970985413	-1.2668405771255493	0.051349788904190063	-1.9845949411392212	2.764043092727661	-1.9131371974945068	1.5147427320480347	4.062190055847168	2.1200642585754395	-1.924872636795044	-1.8124520778656006	-6.434023857116699	-3.3271596431732178	0.9011198878288269	-1.6851801872253418	-1.1005457639694214
-0.16658534109592438	-2.952951192855835	1.575386643409729	4.684983730316162	2.1167311668395996	-0.588285505771637	2.4818787574768066	-1.2614555358886719	-0.7868584990501404	-3.2689647674560547	5.194732189178467	-3.3439512252807617	0.3242816925048828	-5.977822303771973	3.925569534301758	0.9215151071548462	0.10745199769735336	1.5878632068634033	0.2797646224498749	0.21713994443416595
1.4624009132385254	-2.9575560092926025	1.37710702419281	4.0990309715271	-5.603293418884277	1.2937889099121094	0.5551711916923523	-3.910663604736328	1.0964243412017822	-3.637131690979004	1.239639163017273	6.658280849456787	-0.44423678517341614	1.1003726720809937	-1.046366810798645	-4.0968122482299805	-0.7962101101875305	1.8019181489944458	1.1105074882507324	-0.41104328632354736
11.241861343383789	2.8068244457244873	-3.349546432495117	-0.34295889735221863	-0.44291529059410095	-0.15877850353717804	-3.2070538997650146	-0.5421039462089539	-0.6718830466270447	0.37881726026535034	-0.7848944664001465	-4.8710479736328125	-6.184396743774414	7.561941623687744	1.686741828918457	3.6262454986572266	-4.342350959777832	-1.4058430194854736	-0.16895753145217896	-1.154862880706787
-2.8824262619018555	1.7430081367492676	-6.0582051277160645	-1.8888031244277954	1.3213183879852295	2.9416282176971436	1.8028919696807861	-2.21658992767334	4.381497383117676	-2.1151106357574463	0.5149465203285217	0.7596180438995361	0.12822610139846802	3.135721445083618	3.725649118423462	-3.864778518676758	3.782255172729492	0.13790492713451385	2.788219690322876	2.1336100101470947
-1.0083571672439575	3.5861079692840576	-2.0128941535949707	-2.870715618133545	1.4723310470581055	2.029036283493042	1.2789971828460693	0.07107743620872498	1.7460530996322632	0.7306721806526184	5.229263782501221	0.5659030675888062	-0.8357294201850891	2.7853071689605713	-1.1286205053329468	-2.7965080738067627	0.035242993384599686	3.413640260696411	-0.849682629108429	0.6465128660202026
-3.98353910446167	2.205023765563965	2.736787796020508	0.4436739981174469	1.0825304985046387	0.26024356484413147	-0.36443930864334106	6.636449337005615	-2.327054262161255	0.8709285855293274	1.2523670196533203	0.16027657687664032	-3.6509294509887695	2.735804557800293	2.0868489742279053	-0.9641438126564026	-2.7692675590515137	-1.2277456521987915	3.192291498184204	3.5691003799438477
-0.7269175052642822	0.7909757494926453	0.26335957646369934	3.160001516342163	-0.8396491408348083	-0.5445918440818787	2.0030746459960938	-3.9024438858032227	3.831982135772705	-2.4859354496002197	2.285327911376953	4.170816421508789	2.4104926586151123	-0.616441547870636	-0.8632796406745911	-5.52050256729126	-3.7944958209991455	1.4816269874572754	-2.3560633659362793	-1.1589162349700928
0.22164440155029297	-4.4492902755737305	-2.708838701248169	5.326059341430664	2.713778495788574	-2.607966899871826	2.288463830947876	-4.261524677276611	1.7094053030014038	-3.7637321949005127	2.3124454021453857	-1.2791361808776855	1.9979958534240723	-0.9943777322769165	4.636712074279785	-0.9764949679374695	-2.72792649269104	2.3875653743743896	-2.4943065643310547	0.7523549795150757
1.7771538496017456	-0.4030527174472809	1.629634141921997	3.031942367553711	2.218076229095459	1.6746288537979126	0.40958350896835327	-1.3182320594787598	1.6803916692733765	-1.762433648109436	1.2226030826568604	2.6175365447998047	3.8372809886932373	0.7528766393661499	-0.05322263017296791	-6.255888938903809	-3.289423704147339	0.3735992908477783	-3.955521821975708	-0.9379761815071106
2.689117670059204	2.112600803375244	-2.961116313934326	7.653860092163086	-0.6157619953155518	-4.45180606842041	-4.512578964233398	-7.602605819702148	1.5681284666061401	-2.4045827388763428	1.1217325925827026	-3.2600162029266357	-0.4507870376110077	0.8990952968597412	1.28865385055542	-2.4083073139190674	-1.9521126747131348	2.4179649353027344	-5.246982097625732	-4.090047836303711
3.9067320823669434	0.26225531101226807	0.9417550563812256	12.944504737854004	-4.1088547706604	-7.4415130615234375	-7.524058818817139	-5.458044528961182	0.6618077754974365	-1.5195425748825073	-2.476118803024292	-6.649351119995117	-1.1588822603225708	4.863801002502441	-1.302634358406067	-3.6481215953826904	-0.12815523147583008	-0.6012617945671082	-6.055078506469727	1.6758092641830444
0.7972816824913025	0.8169301748275757	2.2850182056427	-0.1806894838809967	5.804171085357666	-0.272682249546051	0.9950153231620789	-3.9827117919921875	4.060155391693115	-0.5906670689582825	-2.898120880126953	1.3111668825149536	4.600513935089111	0.29360848665237427	-1.5487066507339478	-0.8241528868675232	3.3210504055023193	-2.4277420043945312	-0.33107990026474	3.9023470878601074
-2.532585382461548	1.855743169784546	0.742691159248352	0.046938054263591766	4.229145050048828	2.2467241287231445	0.08550166338682175	-1.2334622144699097	0.8640157580375671	2.8428547382354736	-0.7810429334640503	7.413655757904053	-0.8381406664848328	-1.054004192352295	2.0817060470581055	1.771599531173706	-4.907312870025635	-4.774894714355469	0.7575645446777344	-2.537397861480713
6.932302474975586	-0.738519012928009	2.3559231758117676	2.0506484508514404	-7.038697719573975	1.7134867906570435	-3.2576301097869873	-1.2159868478775024	2.296215772628784	-3.2389700412750244	2.0800740718841553	4.216780185699463	-1.0447102785110474	-1.031176209449768	-3.827399253845215	-1.9037691354751587	3.212301254272461	0.11639132350683212	2.00856614112854	0.4918286204338074
4.615142345428467	0.3579193353652954	2.340571641921997	1.8148341178894043	-6.8069257736206055	2.3996987342834473	1.9673060178756714	-4.303584575653076	1.6541671752929688	-3.9283385276794434	1.2814608812332153	2.6076083183288574	-1.0850788354873657	0.58010333776474	-1.448177695274353	-4.917652130126953	0.02946011908352375	-0.8527635931968689	1.4160674810409546	-1.1268445253372192
3.417360305786133	1.3028895854949951	3.6628191471099854	2.284172296524048	-4.64398717880249	0.5367440581321716	1.2203178405761719	-2.2980282306671143	-0.03481176495552063	1.928909420967102	-3.178943634033203	3.9324445724487305	0.4236755967140198	3.086066722869873	1.8790444135665894	5.9076828956604	-2.6802704334259033	-6.312313079833984	-0.6068425178527832	3.072108268737793
-7.419197082519531	2.5202744007110596	-5.56571626663208	3.468268394470215	-5.782418727874756	3.155095338821411	0.9876078367233276	1.2942249774932861	3.130274534225464	-1.4035975933074951	-0.7665112614631653	2.9246327877044678	1.0262737274169922	2.4660439491271973	1.5101205110549927	-0.1818201094865799	3.486967086791992	2.362208843231201	5.805192947387695	-3.8173465728759766
-0.36534976959228516	1.8018075227737427	3.552513837814331	-0.6241803169250488	2.948225736618042	-0.42833057045936584	0.7499035596847534	-2.054795742034912	3.023878574371338	-0.31435465812683105	-0.5016509890556335	1.9291900396347046	4.842225074768066	1.691786766052246	-2.043023109436035	-1.920839548110962	4.22927188873291	-2.332096576690674	-0.4674360454082489	3.153211832046509
1.9008903503417969	0.7301896214485168	-2.1129724979400635	-2.1379504203796387	0.18251197040081024	-3.544487953186035	-1.5021389722824097	3.936427354812622	2.436305284500122	-1.5987699031829834	6.49390172958374	5.081235885620117	3.613128185272217	5.697284698486328	3.450669527053833	0.33108898997306824	1.8757123947143555	-0.20875824987888336	-0.8865064978599548	4.085597991943359
0.6673949956893921	3.4188220500946045	1.2811959981918335	1.3933799266815186	-1.4607288837432861	-1.3743964433670044	2.0500807762145996	3.9893100261688232	-0.3530503213405609	2.2445194721221924	4.448267936706543	1.2836370468139648	1.4023888111114502	3.682504177093506	-0.3856119215488434	2.7415130138397217	0.9958552122116089	0.029473664239048958	1.8767461776733398	1.0222060680389404
-1.7761428356170654	6.004851818084717	2.7334606647491455	-3.55043363571167	-1.711323857307434	4.322561740875244	-2.1931169033050537	1.2122875452041626	3.4106645584106445	0.2768854796886444	3.1661183834075928	2.991600751876831	-0.9322885274887085	-4.122559070587158	-2.454073667526245	-2.2497894763946533	0.8955682516098022	-1.7425063848495483	0.13218843936920166	-0.61820387840271
-0.13211162388324738	-0.10505936294794083	-0.7545856833457947	-3.438683032989502	0.5803454518318176	2.136096715927124	1.624582052230835	-1.7002670764923096	2.354276418685913	-0.3366779088973999	1.6057469844818115	2.1753597259521484	0.5281609296798706	-0.4463364779949188	0.8298770785331726	-1.3342924118041992	-2.0629425048828125	-2.48954176902771	-2.0230319499969482	-1.6978651285171509
2.510007858276367	3.963465929031372	0.5493506789207458	-2.471414089202881	-7.888653755187988	3.5306556224823	-5.3761420249938965	-2.041666030883789	0.3187348544597626	-9.422187805175781	-3.005714178085327	-4.177646160125732	-2.6082515716552734	0.7750223875045776	-0.1308405101299286	-1.5264580249786377	1.0974457263946533	4.317155361175537	0.6943966746330261	-7.262786388397217
-4.993630409240723	-1.288064956665039	-0.3600924015045166	0.8127763271331787	0.7777093648910522	1.3685863018035889	-0.7268013954162598	0.2183876931667328	2.6419684886932373	-2.432194471359253	-0.02942032180726528	1.713356852531433	6.575054168701172	-1.589008092880249	-0.30210667848587036	-0.753481388092041	1.0225372314453125	4.101400852203369	-3.9003260135650635	-0.7327657341957092
-1.98054838180542	1.2193697690963745	1.785868525505066	-0.6397460103034973	-1.0256905555725098	2.0682313442230225	0.22661961615085602	5.7015252113342285	-1.2507193088531494	1.4689512252807617	1.8482062816619873	0.21417632699012756	-3.6448686122894287	2.1968464851379395	2.499979257583618	0.06553291529417038	-1.4263023138046265	-2.3671371936798096	2.4519388675689697	5.409020900726318
-1.359270691871643	0.9218677282333374	-0.9775726199150085	-4.865676403045654	5.055160045623779	2.136353015899658	-0.02027779631316662	2.4568228721618652	0.6790846586227417	-1.4427235126495361	5.34536075592041	-2.805170774459839	-1.056134819984436	3.4635136127471924	-2.5481724739074707	-2.5970306396484375	-0.1629183441400528	7.209780693054199	-1.3663921356201172	0.6086448431015015
3.4934065341949463	-5.306790351867676	4.471065044403076	-0.38807135820388794	1.1728030443191528	1.6932976245880127	-1.2947332859039307	-0.09204119443893433	-4.880958080291748	0.8662768602371216	3.797600269317627	-6.854382038116455	-2.6890931129455566	-4.627270221710205	-1.3732126951217651	4.565715789794922	6.5026960372924805	-0.4554939568042755	-0.5164965391159058	2.6431877613067627
3.6025447845458984	-3.382708787918091	3.3966898918151855	1.1692628860473633	1.5803583860397339	-6.205261707305908	-4.151580333709717	3.7741849422454834	-3.8128199577331543	2.761924982070923	5.485644340515137	3.4129321575164795	0.10219626873731613	-0.8531213402748108	-2.2525298595428467	4.1092305183410645	0.29623550176620483	-0.6261788010597229	0.6310984492301941	1.3312280178070068
-2.4377589225769043	0.636217474937439	1.4819544553756714	-0.6681497693061829	-0.2198953926563263	2.674129009246826	-0.5908868312835693	6.543465614318848	-0.5267567038536072	1.502854824066162	2.611149311065674	-0.49681493639945984	-3.8636977672576904	2.7442739009857178	2.479811906814575	0.3655073940753937	-1.2246086597442627	-2.5526819229125977	1.5679923295974731	4.35167121887207
7.78153133392334	-1.6672968864440918	-0.224207803606987	0.011948611587285995	-4.103577136993408	4.299690246582031	-1.7075682878494263	-4.806853771209717	2.154067277908325	-3.4891815185546875	-3.2634217739105225	1.7716988325119019	-3.6964271068573	2.934999942779541	-2.8512885570526123	-4.323634147644043	-1.4109103679656982	-0.12854640185832977	1.259131908416748	-1.4117945432662964
0.34064197540283203	1.0892010927200317	1.897218108177185	-1.6478482484817505	-1.2389991283416748	4.193143367767334	-4.170881748199463	4.216194152832031	-3.0759453773498535	-1.649436354637146	-0.9321606755256653	-6.291650772094727	-6.4756760597229	5.234306335449219	-0.3850302994251251	2.115969657897949	3.26027250289917	-1.1486411094665527	4.018009662628174	-6.846541881561279
2.6185519695281982	0.4825761914253235	2.7149431705474854	3.3929784297943115	4.097733020782471	3.6956474781036377	-4.231640815734863	-4.112685680389404	-7.096774578094482	-0.16677671670913696	-2.2289841175079346	-5.957352638244629	-3.8237111568450928	1.384000301361084	0.9757817387580872	-2.773693084716797	3.9873158931732178	-2.216604471206665	3.8228132724761963	-11.259024620056152
2.542956590652466	1.0713881254196167	-0.3703939914703369	1.589979648590088	5.434327125549316	2.6719112396240234	1.206394910812378	-2.153796434402466	1.639073133468628	1.2087209224700928	0.5503817200660706	3.0354301929473877	3.110895872116089	-0.7874642014503479	-0.17788085341453552	-4.343587398529053	-4.903829097747803	0.25550583004951477	-3.297487258911133	-0.8495013117790222
7.0813775062561035	5.096523761749268	0.771966814994812	2.39129638671875	1.4875991344451904	0.59210604429245	-1.3734132051467896	-0.6546867489814758	1.7601262331008911	0.17835095524787903	5.546772480010986	3.301424741744995	3.3578670024871826	0.1560397893190384	0.7326986789703369	-6.414517402648926	-2.8733091354370117	-1.0871684551239014	-4.850597381591797	0.8292235732078552
-6.973231315612793	1.4437588453292847	4.018784999847412	-3.361396312713623	-2.718944549560547	-0.43476900458335876	-5.359585762023926	-0.02966378442943096	-1.955405354499817	0.7653768658638	0.8718478679656982	-1.7313693761825562	-3.8971571922302246	0.5747062563896179	0.761177122592926	0.24360285699367523	2.5698163509368896	-1.8124752044677734	-2.73850417137146	5.514968395233154
-2.030277967453003	-0.00011344762606313452	0.9680767059326172	3.082263946533203	0.26949629187583923	-4.727295398712158	3.311126947402954	-0.917804479598999	-1.5306248664855957	1.0466898679733276	5.706769943237305	-1.3792463541030884	-2.9843599796295166	1.0923372507095337	3.166282892227173	-2.877333164215088	-0.4045417606830597	-2.673043727874756	2.071138620376587	4.121481895446777
0.5753346681594849	2.875282049179077	4.027695655822754	1.0128332376480103	3.7885584831237793	-3.163069009780884	1.2741042375564575	-1.1696909666061401	1.1049318313598633	-0.38438382744789124	2.772616147994995	0.8978113532066345	2.326592445373535	1.7616887092590332	-1.8563975095748901	-1.179570198059082	3.30462384223938	0.14890559017658234	1.3202080726623535	3.2511649131774902
-3.9969911575317383	2.977771759033203	-3.1795225143432617	-3.192686080932617	3.6654438972473145	1.244074821472168	1.4578510522842407	-0.692409098148346	3.5377023220062256	-1.4401034116744995	1.2770284414291382	-1.9185898303985596	0.7447320818901062	3.603975534439087	0.5925376415252686	-5.022645950317383	1.4858239889144897	1.2663030624389648	0.08564120531082153	0.38627395033836365
1.7803566455841064	2.587108850479126	0.486751914024353	-0.9213346242904663	-5.081182956695557	2.3897347450256348	1.4323674440383911	0.938639223575592	2.2772090435028076	-2.7075562477111816	1.66627836227417	-0.33471712470054626	3.3811004161834717	-0.5212705135345459	-0.3289991319179535	-0.04935641959309578	1.0776913166046143	-0.09814872592687607	-0.31592920422554016	-3.804185152053833
0.5451521277427673	2.398163318634033	4.572525978088379	2.84124493598938	4.849878787994385	-4.256627559661865	-0.780841588973999	-2.0390467643737793	-6.3754353523254395	3.7284069061279297	-1.3469818830490112	-3.691746950149536	1.0120705366134644	2.4849252700805664	0.40197068452835083	0.59999018907547	2.895442485809326	-5.91762113571167	2.0353262424468994	-5.859824180603027
-2.2683842182159424	1.024667501449585	-6.756281852722168	-3.7128474712371826	4.49614953994751	-2.5617001056671143	-1.7288100719451904	1.1230632066726685	3.0707223415374756	3.643104076385498	6.257369041442871	1.233288288116455	0.623639702796936	2.267667531967163	-5.334433078765869	-5.201776504516602	6.326231002807617	3.513118267059326	2.110063076019287	0.2593795657157898
