0.4068801999092102	-0.1995527446269989	-0.5261538028717041	-0.3298427164554596	0.6875128149986267	1.54037606716156	1.8628413677215576	-0.01990373060107231	0.7613586187362671	1.000516653060913	-0.40975505113601685	0.6510840058326721	0.7878548502922058	-0.5522478222846985	-0.742080807685852	-0.4370412230491638	-2.2499942779541016	-0.5436680316925049	-0.9475371837615967	0.20785801112651825
1.6232587099075317	2.1719908714294434	2.800039291381836	1.8923876285552979	1.4926953315734863	-1.5801122188568115	1.7244600057601929	-0.3301868736743927	0.36868205666542053	-1.8165689706802368	2.828165292739868	0.33825114369392395	3.802093744277954	1.4482189416885376	0.9312145709991455	0.8214720487594604	7.514429569244385	-1.7748329639434814	4.367687702178955	-0.13467839360237122
-5.09956169128418	-2.37603497505188	-3.335416793823242	-0.9499560594558716	-1.154098629951477	1.1845906972885132	-1.5241711139678955	-1.624360203742981	1.8637993335723877	-0.18732155859470367	3.4796531200408936	1.4525305032730103	7.365335464477539	-5.377606391906738	-0.1263132393360138	0.155996635556221	5.4930596351623535	3.058985471725464	-4.203938007354736	-2.546994209289551
0.4763621389865875	3.0138838291168213	-0.0315016508102417	0.8134206533432007	2.0727717876434326	1.4101643562316895	0.9183481931686401	-1.9223411083221436	2.3970956802368164	1.1279382705688477	0.6309010982513428	2.527742624282837	2.345172643661499	-0.12778989970684052	-0.7412551045417786	-1.9718221426010132	-1.7199724912643433	-0.08336557447910309	-2.350966215133667	0.5909314751625061
-1.4907042980194092	-1.8617193698883057	-4.719088554382324	-0.8882827758789062	-3.773838996887207	-1.7131617069244385	1.473683476448059	3.847717046737671	-0.7533817291259766	3.6234383583068848	-3.0500850677490234	2.176015853881836	3.2620174884796143	-1.0997154712677002	1.4250869750976562	-1.2510876655578613	0.13615968823432922	-4.790961742401123	2.8740615844726562	3.2494990825653076
1.5378438234329224	5.952688694000244	4.334163188934326	0.8119322657585144	1.258760929107666	-3.084939479827881	-0.17667411267757416	1.5655159950256348	-2.9707648754119873	1.70017671585083	1.3435134887695312	-7.875330448150635	-0.6678361892700195	0.6812312006950378	-0.5158780813217163	-1.4031933546066284	2.70086669921875	-4.430878639221191	1.338538646697998	-0.9877238869667053
1.3002684116363525	1.4503458738327026	3.2194595336914062	0.14534308016300201	-3.848426580429077	4.435092449188232	0.8376671671867371	-0.15301509201526642	-5.661861896514893	-0.684971809387207	0.132173091173172	1.2401477098464966	-2.235184907913208	3.716916561126709	0.8837037682533264	2.7443487644195557	3.0273842811584473	2.68176007270813	5.093986511230469	-1.7933764457702637
-4.137685775756836	-0.3666672706604004	2.1682634353637695	3.9145896434783936	-5.991598129272461	4.821573257446289	-4.296510696411133	1.2535585165023804	1.206627368927002	-5.617030143737793	-4.093203544616699	1.3553858995437622	2.7196576595306396	-3.0379445552825928	6.552768230438232	-1.1948336362838745	3.5537667274475098	-5.170594215393066	1.1688203811645508	-1.8035950660705566
-1.484100580215454	-6.067983627319336	-3.822763204574585	-3.5375447273254395	-0.5381381511688232	2.4311442375183105	3.390143871307373	-1.1896357536315918	-1.357749581336975	-1.516292929649353	4.459954261779785	1.5297904014587402	0.14093680679798126	-4.411694526672363	4.833571910858154	0.7974998354911804	0.1237097680568695	-0.39754217863082886	1.135359525680542	-2.853555917739868
-0.9652832746505737	3.969895124435425	-1.0536848306655884	-0.6738713979721069	0.0013678539544343948	-2.938307762145996	-0.784307599067688	-6.1891632080078125	6.276847839355469	-2.1898629665374756	-0.32952186465263367	-0.03964259475469589	-4.647359371185303	0.22483551502227783	-1.3704105615615845	1.319954514503479	0.979438304901123	-3.066565752029419	3.1565473079681396	-0.8886703252792358
0.4964730143547058	2.1695973873138428	-2.6950552463531494	-5.048569679260254	3.776052236557007	2.0456550121307373	0.2707587778568268	3.85044527053833	0.042504239827394485	-0.4701935648918152	5.756617069244385	-3.7786052227020264	-1.892338514328003	2.6786725521087646	-1.9609330892562866	-1.7259373664855957	-1.8838529586791992	7.747142314910889	-1.1226366758346558	1.696361780166626
-4.853524684906006	5.361529350280762	-1.167402744293213	-2.285503625869751	3.3051273822784424	1.93707275390625	0.683348536491394	-0.8232702612876892	3.81351375579834	-1.0890544652938843	2.234450101852417	-1.5185858011245728	2.446664810180664	4.382005214691162	0.24626478552818298	-4.173664569854736	-0.606514036655426	2.5827767848968506	-3.796919822692871	-1.0281198024749756
-4.963896751403809	1.1418366432189941	1.3317089080810547	1.180136799812317	0.9962670803070068	-1.533001184463501	0.5163780450820923	5.268579006195068	-0.5330083966255188	1.0812610387802124	3.5328946113586426	-1.385830044746399	-4.078738212585449	2.361091375350952	3.305572986602783	-1.2940422296524048	-0.49135997891426086	-3.039785385131836	2.9568092823028564	5.508770942687988
-1.7115854024887085	-0.8129603266716003	-3.038309335708618	5.823825359344482	0.9427940845489502	-3.017812967300415	1.6095658540725708	-4.158649444580078	2.7306883335113525	-2.0754759311676025	2.878220319747925	0.5030877590179443	2.5092740058898926	-1.2358955144882202	2.9391672611236572	-1.338582158088684	-1.0568853616714478	1.8913956880569458	-1.6394283771514893	-0.6878858208656311
3.5395288467407227	-5.146176338195801	5.2273969650268555	1.6084431409835815	3.803597927093506	-3.4542088508605957	-2.8415098190307617	2.426119804382324	-2.906555652618408	1.859900951385498	5.785560131072998	4.469393253326416	-1.546038031578064	-1.2050400972366333	-2.021759033203125	2.0467023849487305	-2.5999832153320312	0.10698745399713516	-0.07914718240499496	3.4827558994293213
-3.7516684532165527	1.8842114210128784	1.8763737678527832	1.6502021551132202	-0.777199923992157	-0.37047064304351807	-0.13858413696289062	4.504487991333008	-0.5997164845466614	1.5292688608169556	3.347144603729248	0.21232129633426666	-0.9472857117652893	2.3085358142852783	1.434804081916809	-2.666628837585449	-0.02569757215678692	-2.5183746814727783	0.9184508323669434	1.6485313177108765
-0.8443748354911804	-2.5660572052001953	0.8277692794799805	3.844923973083496	1.9630697965621948	-0.7568739056587219	3.28835129737854	-3.889430046081543	0.4238993525505066	-4.195871353149414	3.4939963817596436	-0.26655176281929016	-0.40533503890037537	-3.268312454223633	3.9854068756103516	-1.4485071897506714	-3.7837717533111572	1.7602330446243286	-0.8284780979156494	-0.3345528542995453
-0.2196110635995865	0.7527080178260803	1.868611216545105	1.3933918476104736	-0.3201914429664612	-2.102154493331909	-0.45031335949897766	2.1218302249908447	-0.4654545783996582	0.5081570148468018	4.1924147605896	-2.609436273574829	-2.0533061027526855	0.6543008089065552	2.6261212825775146	1.118790864944458	1.249098300933838	-2.0403692722320557	0.2154143750667572	5.358412742614746
-3.140815496444702	1.2999573945999146	0.18916374444961548	0.46577006578445435	0.6475021243095398	-0.4057660698890686	-3.0167200565338135	1.4303945302963257	0.6447935700416565	-1.9011082649230957	-2.050771713256836	-1.8876291513442993	2.3482556343078613	-1.859290599822998	0.7504814267158508	-0.4899086058139801	-0.2784217298030853	2.8096652030944824	-2.662864923477173	3.001476526260376
0.584712564945221	-0.4165651202201843	1.3371788263320923	0.5568332076072693	-0.7938289046287537	2.395204782485962	1.1730538606643677	-0.6589978933334351	-1.4884986877441406	0.6167228817939758	1.6098339557647705	2.1559548377990723	2.204902410507202	2.9775846004486084	0.7269805669784546	0.5221642851829529	2.695037364959717	-0.6796442270278931	0.8218758702278137	-2.455296754837036
2.380686044692993	0.16419191658496857	0.4459884762763977	0.9265764951705933	-2.657371997833252	2.957453489303589	-1.2369357347488403	0.5146271586418152	-1.6098467111587524	1.8205153942108154	3.6047613620758057	-4.428967475891113	-4.383612632751465	1.0243251323699951	-1.6033787727355957	-1.6396381855010986	2.123753547668457	-0.06862083077430725	0.7766115069389343	-1.247664451599121
0.9199284911155701	0.9447003602981567	-0.8050784468650818	0.8862889409065247	2.3375699520111084	2.2732808589935303	1.0256788730621338	-0.8476621508598328	1.9206912517547607	0.38611286878585815	0.19178658723831177	2.8493473529815674	1.0862820148468018	-0.021215885877609253	0.1418958604335785	-2.6942882537841797	-2.8215177059173584	0.033300187438726425	-1.352669358253479	1.0570294857025146
-1.6748266220092773	0.6866655349731445	-1.5083940029144287	-2.5961339473724365	-2.991117238998413	-0.6670095920562744	3.710195779800415	-6.097501277923584	0.1610848307609558	0.399702250957489	2.6019089221954346	1.6406705379486084	0.551321804523468	1.5858043432235718	-0.21650156378746033	1.336167335510254	1.0305907726287842	3.66973876953125	-1.578283667564392	3.9852874279022217
1.3184767961502075	0.7358551621437073	-0.6494866609573364	-0.5649604201316833	0.7806434631347656	1.4873319864273071	0.8823819756507874	0.9244829416275024	-0.47848641872406006	1.3868709802627563	2.2342116832733154	0.5366494655609131	0.21349617838859558	0.11016178876161575	0.641347348690033	-0.7567222118377686	1.4221572875976562	-0.7851443886756897	0.5533474683761597	1.6265923976898193
-2.0088884830474854	1.4488104581832886	-3.36958646774292	3.85500168800354	-0.2581860423088074	2.5821356773376465	-2.3161754608154297	4.101205825805664	0.7599029541015625	0.847885251045227	-1.478647232055664	1.6162391901016235	5.0051445960998535	-0.09766681492328644	-0.4398629367351532	-0.8493965864181519	-1.1340891122817993	5.292294025421143	-1.4942563772201538	-1.0810694694519043
-0.31232544779777527	-1.0030877590179443	0.702380895614624	-1.7073918581008911	-3.08416485786438	3.0194783210754395	-3.5827581882476807	2.8678512573242188	-0.3979252278804779	-2.8840065002441406	9.149142265319824	-1.7241852283477783	-0.622551441192627	-1.1551870107650757	3.4532248973846436	-1.6415808200836182	1.4970324039459229	1.5337742567062378	-4.781539440155029	-0.033992789685726166
-3.064201831817627	3.4294567108154297	-3.113490581512451	-0.6321461200714111	0.3461373448371887	0.017481815069913864	1.644379734992981	-2.9353089332580566	-1.8398499488830566	7.062135219573975	-1.3402934074401855	1.6469841003417969	-4.971292972564697	3.145076274871826	-0.0544692687690258	-3.122852087020874	-2.7888472080230713	-4.734492301940918	1.7394459247589111	1.2193480730056763
1.1996302604675293	0.46276581287384033	-1.0170079469680786	1.6955173015594482	-3.0256919860839844	0.7635087370872498	4.974315166473389	-0.29597005248069763	2.2113890647888184	-3.6031177043914795	1.5597013235092163	-3.1174075603485107	2.2733004093170166	2.1538476943969727	1.3404582738876343	-5.308650493621826	-0.9852895140647888	-0.7567624449729919	-0.22358745336532593	-2.5574443340301514
-5.4634528160095215	0.7252048254013062	3.6653168201446533	4.602513790130615	0.27360761165618896	-2.0758323669433594	-1.7653073072433472	-2.261970043182373	0.3353104889392853	-1.3062728643417358	0.9011494517326355	-0.08984077721834183	3.618798017501831	1.369822382926941	-1.4235715866088867	-2.7821896076202393	6.0362443923950195	1.710121512413025	-1.1456602811813354	1.5044231414794922
-3.6510305404663086	5.123692989349365	2.686044931411743	-1.2039766311645508	-0.37063342332839966	6.232755661010742	-1.5322961807250977	-0.44187867641448975	1.6581284999847412	2.5643844604492188	3.226104974746704	3.4768216609954834	-1.8811544179916382	-5.570322036743164	-2.996100902557373	-3.701509952545166	0.939404308795929	0.8355011940002441	0.45725923776626587	1.8696321249008179
-0.7283647656440735	4.837655067443848	-1.0303326845169067	-1.7174265384674072	1.621239423751831	0.5127996802330017	0.9364349842071533	0.5155463218688965	2.201573133468628	-0.04230620712041855	5.796780586242676	0.6558391451835632	-0.6000376343727112	2.5016133785247803	-1.2690364122390747	-4.03597354888916	-0.06854312866926193	2.9160215854644775	-0.3765549659729004	0.155033677816391
0.003784733824431896	2.7331414222717285	-0.4547334611415863	4.13716983795166	1.295247197151184	0.3892161548137665	-0.5986843109130859	0.4932310879230499	2.8363053798675537	-0.6313213109970093	2.88457989692688	1.538894772529602	1.8464106321334839	1.8896892070770264	1.377776861190796	-3.5002048015594482	2.614018678665161	-0.4871170222759247	1.3817999362945557	0.9928195476531982
2.708188533782959	2.76600980758667	0.793266773223877	1.4201483726501465	-0.5625778436660767	0.39980027079582214	2.206878900527954	2.683084011077881	-4.570870399475098	3.3623077869415283	4.125141620635986	-5.317123889923096	-0.12784263491630554	1.8408483266830444	2.813897132873535	6.527732849121094	3.653536081314087	-0.986687958240509	2.1605515480041504	-0.4544832110404968
1.654249906539917	-0.2935425937175751	1.9146519899368286	-1.5891056060791016	-0.4398350715637207	-1.02803635597229	-6.568469047546387	1.1053498983383179	3.15453839302063	-1.4933305978775024	1.434867262840271	2.0065062046051025	0.7694520354270935	0.6998374462127686	-2.9377670288085938	-1.5156458616256714	0.5591968894004822	-2.131864547729492	-3.7426369190216064	-1.7383198738098145
0.07697378098964691	-0.8419676423072815	-3.241990804672241	4.157603740692139	-0.05301512032747269	-2.620884895324707	0.8556135892868042	-3.61901593208313	2.414029598236084	-2.123868227005005	3.4925365447998047	0.8152456283569336	0.43113160133361816	-0.3670941889286041	4.7997941970825195	-2.5069050788879395	-1.4377981424331665	-0.7370373606681824	-1.1157405376434326	0.8546720147132874
1.0340415239334106	-0.22465267777442932	0.7408807277679443	2.2998132705688477	-4.175312042236328	1.4513516426086426	1.513561487197876	-3.3252031803131104	2.4344370365142822	-2.2928013801574707	1.9681464433670044	6.266878604888916	0.3089827001094818	-2.032029151916504	-0.2831731140613556	-5.664639949798584	0.7530146837234497	-1.3663586378097534	2.3167331218719482	0.9965780377388
-2.642430543899536	-1.300716757774353	-1.9015225172042847	0.033436886966228485	-3.0964391231536865	1.7470216751098633	4.158100605010986	-4.698502540588379	-1.4543367624282837	2.2787396907806396	2.4628713130950928	1.6796516180038452	1.9871078729629517	1.6054874658584595	-0.1567028909921646	-1.348802924156189	4.324530601501465	2.859795570373535	-0.29598161578178406	3.6364669799804688
0.3872342109680176	0.48099154233932495	-1.3825408220291138	-0.7388876080513	0.3488326966762543	0.4349713623523712	0.2490563839673996	-0.16605114936828613	0.47953662276268005	0.47493013739585876	-0.19021062552928925	1.179075002670288	-0.04538147896528244	0.10843387246131897	-0.15734286606311798	-0.7918713092803955	-0.40809354186058044	-0.5541757941246033	-0.0007224976434372365	0.6146190762519836
-0.5246063470840454	2.00498104095459	2.6896026134490967	1.2653968334197998	-1.9247100353240967	1.7085669040679932	3.4927611351013184	0.8942964673042297	-1.378175973892212	0.41057124733924866	2.082237720489502	0.8674184083938599	1.9036917686462402	1.9064429998397827	-1.0704199075698853	-0.6821510195732117	2.5966782569885254	0.9419803619384766	2.620154619216919	-0.31564566493034363
2.283217430114746	0.9040350317955017	1.9541536569595337	2.591937303543091	1.0449074506759644	1.6335734128952026	0.1892172247171402	-2.5978312492370605	-0.5651617646217346	1.3057317733764648	4.675252914428711	2.3482980728149414	4.211147785186768	-2.534080743789673	0.7441979646682739	-6.7203593254089355	0.14026127755641937	-1.719417929649353	-4.920107364654541	0.8742914199829102
0.8504034876823425	0.7969960570335388	1.51524019241333	0.6996227502822876	-1.6258660554885864	4.089454650878906	0.9810343980789185	2.180549383163452	-2.905221462249756	2.3735785484313965	4.701342582702637	-0.2478611022233963	0.34732121229171753	-0.5062024593353271	3.665440797805786	-5.517526149749756	-1.7795659303665161	-3.241232395172119	-3.6484036445617676	2.6945135593414307
1.7112013101577759	2.489088535308838	4.275498867034912	1.2041518688201904	4.006534099578857	-0.3665751814842224	3.053652763366699	-1.0214574337005615	1.696718692779541	-0.6118482947349548	1.5885329246520996	1.6915918588638306	2.930351734161377	2.0727572441101074	-0.36403608322143555	-0.764195442199707	2.818894386291504	-1.7052817344665527	2.315067768096924	3.2293038368225098
-4.1463470458984375	-2.656545639038086	-3.555121898651123	-0.9145040512084961	-2.227306604385376	1.0383301973342896	-1.380072832107544	-3.3833489418029785	1.8255997896194458	0.936303973197937	3.482760429382324	1.7906301021575928	5.500035285949707	-3.620185613632202	-0.12033317983150482	0.9382469058036804	6.4257683753967285	1.6130110025405884	-3.326770782470703	-1.5645805597305298
2.316189765930176	1.9846229553222656	0.744601845741272	2.20306396484375	3.258188009262085	1.5120822191238403	-1.0368894338607788	-1.912658452987671	2.165677070617676	0.841681182384491	2.0266778469085693	3.234351634979248	1.747618556022644	0.03889106959104538	-0.6805875301361084	-5.3567376136779785	-3.0493569374084473	-1.075259804725647	-3.857714891433716	-0.35874873399734497
0.7975509166717529	0.8625146150588989	-0.7382021546363831	-0.8029423952102661	-2.09846568107605	4.16574239730835	2.3023667335510254	3.693974256515503	-0.05661963298916817	1.2733826637268066	2.321526527404785	2.4203121662139893	1.0214084386825562	2.764498710632324	1.9251832962036133	0.06093747541308403	2.337425708770752	-0.7611957788467407	2.4687366485595703	3.362898588180542
1.1715435981750488	1.0499242544174194	-0.2694396376609802	0.04517823085188866	4.395366191864014	1.1116892099380493	-0.051296696066856384	-0.8529088497161865	2.597018003463745	0.272138774394989	-0.9179804921150208	1.9777514934539795	2.5353658199310303	-0.4366639256477356	-0.5354434847831726	-3.190823554992676	-2.0875730514526367	-1.8437347412109375	-1.927673578262329	-0.18376943469047546
-2.287022113800049	1.5260306596755981	-1.081904649734497	0.4308391809463501	-2.651956558227539	0.6459686160087585	-0.2664127051830292	0.4605071544647217	1.4063512086868286	0.9516500234603882	-0.4630480110645294	0.1198955848813057	2.4197306632995605	0.6877143979072571	0.38238558173179626	-0.8141269087791443	1.5685213804244995	-0.726416826248169	-1.5312445163726807	2.027290105819702
-2.1762027740478516	1.0921992063522339	0.8592342138290405	0.36554089188575745	-1.6622847318649292	1.9474315643310547	-0.8159230351448059	5.723941326141357	-0.6472991704940796	2.0512404441833496	3.281888246536255	0.579315721988678	-2.381608247756958	2.837757110595703	2.6844801902770996	-2.1631617546081543	-0.7544271945953369	-3.567030668258667	0.6053349375724792	3.3476336002349854
-4.198843002319336	0.9365609288215637	0.3450396656990051	1.8509405851364136	0.8296474814414978	0.2868943214416504	-1.4095550775527954	2.575396776199341	0.24359071254730225	0.5504501461982727	-0.4158209264278412	2.1218504905700684	0.8008311986923218	2.1640288829803467	1.6484875679016113	-0.5503629446029663	-0.5813072323799133	-0.7908087968826294	0.06497018784284592	0.4583866596221924
-3.1229114532470703	-0.101765476167202	0.010970219038426876	1.3481346368789673	-0.638926088809967	-1.2530399560928345	-0.8235965967178345	4.740732669830322	-0.07897500693798065	0.18780769407749176	3.9089372158050537	0.7521959543228149	-3.5651400089263916	3.2851004600524902	3.6588926315307617	-3.5055644512176514	-0.6710275411605835	-3.938556432723999	2.4720587730407715	2.5890493392944336
-2.7376327514648438	4.840804576873779	2.834990978240967	-1.8177770376205444	-0.29716378450393677	3.3327035903930664	-1.6163095235824585	0.5093817710876465	1.9016996622085571	0.813255786895752	2.939854383468628	3.553433895111084	-1.3681644201278687	-3.4534592628479004	-1.92388117313385	-3.063521146774292	1.9448002576828003	-1.7146588563919067	2.010721206665039	0.17953385412693024
0.5429069995880127	-3.820530652999878	-0.772692084312439	1.7833319902420044	0.8741301894187927	0.8415369391441345	-0.0846201702952385	-4.341531276702881	0.8940719366073608	-2.005967617034912	2.3268351554870605	2.0796337127685547	-0.7707193493843079	-3.2539620399475098	3.476640224456787	-2.0735747814178467	-1.1279810667037964	0.4796919524669647	-2.4801480770111084	4.937867164611816
0.9884397387504578	-1.3512566089630127	1.8668915033340454	-3.183910846710205	-1.0656672716140747	5.740720272064209	-5.3673248291015625	2.067816734313965	1.9236171245574951	-4.676036834716797	0.666170597076416	3.7167065143585205	1.4609923362731934	-1.1274526119232178	1.3679455518722534	5.371188640594482	4.846704483032227	1.7296454906463623	1.8383734226226807	-0.966651976108551
-2.442631483078003	-0.7158453464508057	-0.890528678894043	5.238341331481934	3.0827414989471436	-2.706292152404785	0.4822174608707428	-2.821763515472412	1.5900431871414185	-1.8477460145950317	3.0644891262054443	0.9932438731193542	1.3086527585983276	-1.1260318756103516	3.343965530395508	-0.8280766010284424	-2.078075885772705	0.6596599817276001	-1.2756683826446533	-2.070422887802124
-1.9557164907455444	1.3324079513549805	-2.479046106338501	5.923253059387207	1.481404423713684	-2.683537721633911	1.153673768043518	-3.85273814201355	2.443669557571411	-1.9309853315353394	2.6209194660186768	0.6898483633995056	1.537091851234436	-0.39519524574279785	2.7113006114959717	-1.6456336975097656	0.06555147469043732	2.063441514968872	0.24914388358592987	-0.7647890448570251
-2.7988808155059814	2.13000226020813	-2.4878427982330322	-0.2072795331478119	-4.169549942016602	1.556006908416748	-2.423156261444092	-1.5357446670532227	3.782819986343384	0.4869826138019562	0.4868769943714142	-0.7454569339752197	1.9834927320480347	-1.352279543876648	-2.4000110626220703	-2.0546209812164307	3.8019442558288574	1.6963396072387695	-2.5458030700683594	1.2930281162261963
-2.513946294784546	3.2957520484924316	-1.7543752193450928	-2.6885573863983154	1.4834604263305664	1.9776349067687988	-0.4772000312805176	1.6069998741149902	2.3778140544891357	-0.09459364414215088	5.9453558921813965	1.2764304876327515	-0.8455008864402771	3.5395970344543457	-0.8234965801239014	-3.5024571418762207	0.2845762073993683	3.382816791534424	-0.7668633460998535	-0.2642136812210083
-0.816847026348114	1.923753023147583	1.0758771896362305	2.7196531295776367	-3.711909294128418	-2.074854850769043	-1.6472049951553345	1.6643692255020142	-0.7303047776222229	3.4629597663879395	6.817828178405762	2.186321973800659	-0.28760311007499695	-0.8716910481452942	1.2865335941314697	1.9747627973556519	3.3859705924987793	-2.087712049484253	0.36916643381118774	3.6596670150756836
-0.21527910232543945	1.9795536994934082	4.311089992523193	4.031529903411865	2.3802425861358643	-2.186307430267334	-1.624402403831482	1.2706413269042969	0.03850247710943222	0.16212479770183563	5.989304065704346	3.395129680633545	-0.36909982562065125	0.8972850441932678	0.7464153170585632	-0.11747101694345474	0.41307544708251953	-0.44866225123405457	0.9855161905288696	1.167627215385437
-0.19250018894672394	1.6154735088348389	-0.8536627888679504	-1.314069390296936	0.06447499245405197	-0.0545571930706501	0.4227941036224365	0.9161391854286194	0.5413885712623596	-0.4513452351093292	2.6146857738494873	0.5694826245307922	-0.4118426442146301	1.2488625049591064	-1.078599452972412	-1.58168363571167	-0.4365253150463104	1.4866796731948853	-0.18001607060432434	-0.9121552109718323
0.7303006052970886	1.0988879203796387	1.2780135869979858	3.5945472717285156	0.5113821625709534	-0.05317171663045883	-0.80447918176651	-1.3064202070236206	0.05777502804994583	1.4669004678726196	3.464428663253784	2.1081368923187256	1.8466039896011353	-0.9774698615074158	0.5827651619911194	-6.375669002532959	2.5753915309906006	-3.135423421859741	-0.7164035439491272	2.0829896926879883
1.5162773132324219	1.7572412490844727	1.7055058479309082	3.8295373916625977	0.6953654289245605	0.88456130027771	-0.5756269097328186	-1.5926406383514404	0.3991031050682068	0.7581309676170349	4.959470272064209	2.1977269649505615	2.5585784912109375	-2.775543451309204	2.0048489570617676	-8.42760181427002	2.5671143531799316	-3.771202802658081	-1.5842000246047974	3.499552011489868
1.8885020017623901	2.0676968097686768	2.9072723388671875	1.891601324081421	-2.845008134841919	2.6841752529144287	1.2526873350143433	-0.5749861001968384	-1.304620623588562	-0.083751380443573	1.503021240234375	-4.6386518478393555	-2.400622606277466	1.4192018508911133	-0.7658911943435669	-2.3859968185424805	1.7968158721923828	-1.89992094039917	1.5524619817733765	-2.535555124282837
1.554507851600647	0.7765756845474243	-0.29548516869544983	2.7067644596099854	0.21790000796318054	-1.1253811120986938	-0.0862683430314064	1.7663872241973877	-1.0130667686462402	1.3645989894866943	2.786736011505127	-2.436525821685791	-0.3031153678894043	2.4149551391601562	2.511911153793335	-1.1330955028533936	2.2037744522094727	-3.2178151607513428	1.0597416162490845	0.6457237601280212
2.4719135761260986	-0.4996950924396515	1.7669999599456787	0.5187016129493713	-5.121849536895752	2.7597227096557617	-0.3676553964614868	-2.169221878051758	2.1583993434906006	-3.50842547416687	0.31117069721221924	2.8879852294921875	-0.7816545367240906	1.0203733444213867	-0.4880385994911194	-3.3192930221557617	0.15666556358337402	-0.5715175867080688	-0.04867688938975334	1.0656472444534302
0.44205936789512634	-1.2137233018875122	2.6282413005828857	2.9657468795776367	-3.0283255577087402	0.7163378000259399	-0.6741198301315308	-2.887526035308838	1.1687464714050293	-2.5586025714874268	-0.19773705303668976	4.499042510986328	0.9078009128570557	0.6387401223182678	-0.8119240999221802	-4.520190238952637	2.2563347816467285	-1.6729542016983032	1.1739065647125244	0.14152398705482483
-2.8084349632263184	-3.8992562294006348	1.3472001552581787	-1.5631903409957886	-2.7458560466766357	0.9069229960441589	-2.2786459922790527	-1.2728890180587769	-0.11692012846469879	2.536771535873413	-0.0714380219578743	7.152098655700684	4.351448059082031	3.1737301349639893	-3.263929843902588	0.9318190813064575	4.619276523590088	-0.7935933470726013	-2.2579450607299805	0.5429853200912476
-1.2013057470321655	2.255561113357544	-1.9776767492294312	-1.530720591545105	-0.12111958116292953	-0.6877809762954712	0.7673993706703186	-1.8305014371871948	2.367722272872925	-1.044746994972229	1.2234326601028442	0.7426626086235046	-0.2836388647556305	1.8721539974212646	1.3608108758926392	-3.0242111682891846	2.3123350143432617	-1.1743371486663818	1.6107354164123535	2.227996587753296
0.7896928191184998	3.5565593242645264	0.437820166349411	1.7454148530960083	-4.5100178718566895	2.3758656978607178	0.513963520526886	0.4678993225097656	1.928096055984497	-0.7025471329689026	1.2184951305389404	-0.13061249256134033	2.5249531269073486	-0.41368746757507324	0.09298336505889893	-0.5972610116004944	1.1923502683639526	-0.6417628526687622	-0.43801140785217285	-1.9669184684753418
0.10388915240764618	-0.05037958174943924	0.4097082018852234	0.25984543561935425	-1.0660663843154907	0.1625347137451172	0.018710527569055557	-0.4944511651992798	0.24840857088565826	-0.24660275876522064	0.18554893136024475	1.0621111392974854	-0.5398428440093994	0.5324032306671143	-0.41007646918296814	-0.6524447202682495	-0.050728172063827515	-0.14340715110301971	0.5103293657302856	0.6168111562728882
-1.776741623878479	1.0992648601531982	-0.3845495879650116	0.9765425324440002	-1.1250020265579224	-1.0030052661895752	-0.8372121453285217	-0.1322583705186844	1.1572494506835938	0.4414532780647278	0.8535488843917847	0.9882854223251343	-0.4907260835170746	0.13100047409534454	-0.1322929412126541	-0.7499223947525024	1.6246250867843628	-0.9746628403663635	1.380076289176941	0.6556017398834229
-0.39746201038360596	-0.15565432608127594	-0.3326290547847748	-0.1305549293756485	-0.15770363807678223	0.02805587463080883	-0.028707552701234818	0.08311405032873154	0.17791661620140076	0.06434274464845657	-0.020163265988230705	0.49286824464797974	-0.1729794591665268	-0.40380772948265076	-0.1694832742214203	-0.25001612305641174	0.03669271990656853	-0.061631761491298676	0.6455795764923096	-0.07460203021764755
