-0.46747174859046936	0.6868018507957458	0.41211676597595215	-0.9848036170005798	1.4245787858963013	-0.41390252113342285	0.8960502743721008	-1.4467300176620483	0.38792598247528076	-0.5329799056053162	0.7537187933921814	-0.29864564538002014	0.03764276206493378	0.7856957316398621	-0.5079264640808105	0.5298782587051392	2.0152182579040527	0.24442002177238464	0.20085790753364563	-0.980043888092041
1.524897813796997	-4.586356163024902	4.647940158843994	0.3747018575668335	0.4222109615802765	2.543912172317505	-5.1136579513549805	2.8223624229431152	-4.942261219024658	-1.595319151878357	-0.6243724822998047	2.7950847148895264	0.4032440185546875	-0.9672762751579285	1.673645257949829	0.39352232217788696	7.27677583694458	-0.19991104304790497	-1.961795449256897	0.6402245759963989
3.808161497116089	-2.7493953704833984	1.8371613025665283	-3.8057258129119873	3.419400691986084	4.0541462898254395	-7.474910736083984	2.88265323638916	-6.080766677856445	-4.266415119171143	-0.8991654515266418	0.18316519260406494	-1.003001093864441	-1.089109182357788	4.350637435913086	-3.3504371643066406	5.115462779998779	3.1388015747070312	-5.853802680969238	0.3815062344074249
2.7922379970550537	-0.6654543876647949	-0.46171408891677856	-1.6904957294464111	0.0644480362534523	-0.9704996943473816	-3.1363203525543213	1.285997748374939	-5.425439834594727	-3.045851230621338	-2.5092029571533203	4.7177557945251465	1.6301300525665283	-5.7803754806518555	0.5328912138938904	0.04554424062371254	1.8931140899658203	1.4946626424789429	-2.824035167694092	-1.8412425518035889
2.6806836128234863	-3.870197057723999	-0.43358129262924194	1.146095633506775	0.2812756896018982	0.7770844101905823	0.5317596197128296	-1.2538444995880127	0.6012346148490906	-3.098512649536133	-3.037665843963623	1.1244559288024902	-0.9085603356361389	1.849873423576355	1.9052150249481201	-1.4743825197219849	0.6433946490287781	-3.0611624717712402	-1.4523011445999146	-1.0907388925552368
0.8559049367904663	0.7437170147895813	0.16295211017131805	0.05680447444319725	-1.5667080879211426	0.20094020664691925	-0.43874281644821167	0.6312232613563538	0.2860819101333618	-1.6377214193344116	1.5573558807373047	2.1026766300201416	0.6465488076210022	-1.656354546546936	1.5050441026687622	-0.18866677582263947	-1.7088675498962402	-1.9488449096679688	0.003163538407534361	1.2211792469024658
3.764786720275879	3.3980813026428223	3.2826895713806152	-2.5803356170654297	-0.9021977186203003	0.015217474661767483	0.6713861227035522	1.5269123315811157	0.6196099519729614	-0.502281665802002	-2.4455769062042236	-1.1168711185455322	-0.716727614402771	1.8214514255523682	-5.234109878540039	-2.551889419555664	-0.40499937534332275	-1.0554590225219727	-2.72318696975708	-1.0175864696502686
-3.5251543521881104	0.04527377337217331	-1.7628729343414307	-2.427300453186035	-1.0264735221862793	-2.261280059814453	-0.17976123094558716	2.065477132797241	-0.6693648099899292	2.1674606800079346	1.849404215812683	0.6448922157287598	-2.0286900997161865	4.694385051727295	0.5734464526176453	-1.3817633390426636	3.1529548168182373	-3.377446174621582	-5.567370891571045	0.5090446472167969
0.5591543912887573	0.2414245754480362	-0.03960183262825012	-1.09453284740448	0.04870816320180893	0.09436318278312683	-0.1625606119632721	-0.5033626556396484	-0.36862510442733765	0.1935877650976181	0.1674530953168869	-0.847065806388855	0.29301688075065613	0.08841465413570404	-0.7019650936126709	0.44534894824028015	1.3427767753601074	-0.37603628635406494	-0.34249502420425415	1.3050798177719116
1.5165388584136963	2.1667821407318115	-2.0347061157226562	-1.375616431236267	-0.03944733366370201	-0.8385648727416992	0.18829886615276337	1.910315752029419	0.34864911437034607	-1.6448405981063843	2.289156198501587	1.7827560901641846	1.6003319025039673	-4.0158610343933105	1.8651342391967773	1.3620136976242065	-2.058809995651245	-0.6601574420928955	-1.5801150798797607	1.5564597845077515
-1.3710439205169678	-0.66346675157547	-0.8729153275489807	-1.2298603057861328	-0.5060862898826599	-0.7763851284980774	-1.404860258102417	0.36069008708000183	-0.7807013392448425	0.21589922904968262	1.61555814743042	0.137469083070755	0.6193158030509949	-1.8630527257919312	1.237844705581665	0.7333734631538391	-1.9979318380355835	-2.099332094192505	-0.6784722805023193	-0.21704712510108948
1.6494828462600708	1.8177387714385986	-0.8294491767883301	-0.12782073020935059	-0.11187970638275146	-0.4654024839401245	0.19920039176940918	0.34191736578941345	0.36981862783432007	-1.119444727897644	2.9413697719573975	2.734738349914551	1.925068736076355	-0.19568850100040436	0.8932204246520996	1.4416942596435547	-1.2787976264953613	-0.07362194359302521	-0.809678316116333	2.008575439453125
-2.6831214427948	0.9379523396492004	-1.5389811992645264	-0.230738565325737	3.0897016525268555	0.12415747344493866	-0.14242175221443176	-0.5271565318107605	0.1890312284231186	-1.8651145696640015	0.9650865197181702	0.873288094997406	-2.268805503845215	-0.35058659315109253	4.193902492523193	0.4242795705795288	-1.443811297416687	2.4462780952453613	2.6810898780822754	1.445419430732727
-2.7047650814056396	-1.3124196529388428	-3.087493896484375	2.894174337387085	2.36616849899292	-3.423586368560791	-0.7165515422821045	1.6392905712127686	1.8131399154663086	-2.2132580280303955	-0.8498910665512085	2.024554491043091	-0.4364136755466461	-3.8893327713012695	-2.8490827083587646	1.7010102272033691	-2.097637176513672	-0.019667666405439377	-3.3488211631774902	3.033435583114624
0.7199567556381226	0.11830650269985199	-0.606108546257019	1.8690268993377686	-1.0536518096923828	-1.022173523902893	2.8927621841430664	-0.44504228234291077	3.0503203868865967	-0.2321648895740509	0.09637542814016342	2.024077892303467	-0.7539634108543396	0.1364496797323227	2.1047122478485107	2.70682430267334	-1.0493836402893066	-1.3902597427368164	1.3898507356643677	2.5852160453796387
2.429225206375122	-0.08991508185863495	-1.342632532119751	0.24742156267166138	0.18683664500713348	-0.758806586265564	-0.6714379191398621	-0.7611334323883057	2.4149882793426514	-1.4760334491729736	3.3013088703155518	3.111175775527954	3.6633527278900146	-0.6379942893981934	3.9620375633239746	1.506089210510254	-1.5629748106002808	0.04123816639184952	0.5068604350090027	0.7562211155891418
-1.3597208261489868	-1.285348653793335	0.08464700728654861	-0.43239083886146545	1.6970425844192505	-0.45721954107284546	-1.8796675205230713	1.1351313591003418	2.5389063358306885	-0.7927483320236206	0.02420903369784355	-1.09036123752594	0.40757274627685547	-2.1223011016845703	0.46786850690841675	1.860948085784912	-2.858680486679077	0.0743742287158966	2.1468334197998047	4.759027004241943
-1.4518353939056396	1.4581876993179321	-0.4488966464996338	4.1082611083984375	-0.566878616809845	2.538539409637451	-0.7130759954452515	-0.6734607815742493	-1.8245302438735962	2.7564237117767334	4.025577545166016	-2.5967280864715576	-2.6974117755889893	-4.226313591003418	4.340812683105469	5.3060102462768555	-0.4685969948768616	5.467110633850098	1.67232346534729	3.7056500911712646
-1.0641865730285645	1.5934269428253174	0.12689468264579773	1.0104117393493652	-1.0941638946533203	3.252277135848999	-0.6259488463401794	-1.8861814737319946	-4.292389392852783	1.8717384338378906	3.9340767860412598	-1.990599513053894	-2.53598952293396	-3.570981740951538	3.31754994392395	3.611652135848999	0.4214758574962616	2.4632086753845215	0.5014764070510864	1.8715391159057617
-4.275886535644531	-1.9508699178695679	-3.3428845405578613	0.9381877779960632	5.140353679656982	-1.2142765522003174	-0.07671463489532471	-1.8620121479034424	-0.6145304441452026	-0.9391573071479797	-2.0996365547180176	-1.334080457687378	-3.0323054790496826	1.1246424913406372	2.7505321502685547	-0.7804743647575378	-0.6300893425941467	1.9542903900146484	3.4103407859802246	0.5800625681877136
0.41219833493232727	1.2011290788650513	-0.28049203753471375	-0.9911088347434998	1.0990071296691895	-1.9186538457870483	0.09481260180473328	-0.19693616032600403	-0.9730735421180725	-0.3489553928375244	0.7728485465049744	0.04408767819404602	1.1717572212219238	1.1640589237213135	-2.2914810180664062	0.5199159979820251	1.686413288116455	0.8816697001457214	-0.7894614338874817	-1.2195284366607666
3.940767526626587	-3.589966058731079	-1.287966251373291	2.072848081588745	6.246743202209473	-1.0688070058822632	-4.768570423126221	1.7065398693084717	5.027674674987793	-0.7327597141265869	-2.2291648387908936	4.483160018920898	-1.5550593137741089	0.8032930493354797	7.531627178192139	-3.7389276027679443	-2.4547369480133057	-2.209852695465088	2.3904733657836914	0.22947531938552856
4.144784450531006	-3.1097352504730225	-0.8546854257583618	-0.37695565819740295	2.5528054237365723	-0.7034212350845337	-3.160562515258789	-2.5865724086761475	6.359058856964111	-2.735572338104248	-0.7130294442176819	-1.4717226028442383	0.5828242301940918	-0.5872520208358765	1.8089827299118042	-6.373283386230469	-1.949097752571106	-6.479548454284668	-2.1484153270721436	-6.165434837341309
-0.17778515815734863	-3.923251152038574	2.64850115776062	4.158082962036133	3.741225481033325	-1.5302929878234863	-3.313777446746826	-3.3590810298919678	5.870273113250732	0.03221376985311508	-0.4065645933151245	-0.3221040666103363	-1.3549033403396606	-2.0024142265319824	0.6951384544372559	-0.1578650325536728	-9.058273315429688	-3.443485736846924	4.1764068603515625	-2.960291624069214
-3.4998228549957275	-3.2980446815490723	0.9414595365524292	2.649217128753662	-0.7083082795143127	-2.945779323577881	-3.4116175174713135	0.4804513454437256	4.210801124572754	-4.376278877258301	1.3384642601013184	-0.2092551738023758	-3.439814329147339	-2.4822750091552734	0.01006169244647026	2.6492059230804443	-3.2035369873046875	0.19301536679267883	-0.49427762627601624	5.859328746795654
-1.6816067695617676	-0.6803568005561829	-0.17730553448200226	5.4473114013671875	-1.9306222200393677	-2.1703855991363525	-1.7449854612350464	-0.43992456793785095	2.911998987197876	-3.608637571334839	2.4562995433807373	-0.665588915348053	-4.770664691925049	-2.7058801651000977	-1.7611961364746094	2.55583119392395	-1.2476683855056763	1.8161027431488037	-3.4619853496551514	5.749541282653809
-3.8926844596862793	-1.8126760721206665	-0.36736711859703064	3.858971357345581	-3.033644199371338	-4.913013458251953	-1.7841740846633911	-0.15247170627117157	2.9208247661590576	-4.033400535583496	1.3648724555969238	-0.4692445397377014	-4.088623046875	-3.006183624267578	-3.5129621028900146	4.696853160858154	1.870466947555542	2.4865505695343018	-3.568117380142212	6.359988212585449
-4.052211761474609	-1.8083410263061523	-0.8861735463142395	4.412533283233643	-2.335219383239746	-4.768060684204102	-1.4071643352508545	-0.021172622218728065	3.6617398262023926	-3.427711009979248	2.399509906768799	-0.5322868824005127	-3.5401248931884766	-2.015944719314575	-3.2045719623565674	4.006532192230225	2.8134191036224365	1.879986047744751	-4.3547444343566895	5.488767147064209
0.6299850344657898	0.5654410123825073	0.07654055207967758	3.4864888191223145	1.308476209640503	-2.4990060329437256	0.5291699767112732	0.18583422899246216	0.9486571550369263	-1.7934690713882446	1.3102498054504395	-0.16164498031139374	-2.3149116039276123	-1.1554592847824097	-3.4358057975769043	2.7539567947387695	0.7020313143730164	1.7395870685577393	-3.187532663345337	1.9363631010055542
-1.0461615324020386	0.708335280418396	-0.7275088429450989	4.9430670738220215	0.3587128818035126	-1.365944504737854	0.22396762669086456	0.21625885367393494	3.956937313079834	-0.3204594850540161	3.7592155933380127	-2.135880708694458	-3.5963544845581055	-1.494516372680664	-0.6441776752471924	2.240654230117798	-0.009435590356588364	0.6325651407241821	-2.5783839225769043	3.7126095294952393
-0.4168557822704315	2.729607105255127	-5.970406532287598	0.07600034773349762	1.216931939125061	-0.11075692623853683	0.13608387112617493	-0.8634029030799866	2.3647117614746094	-0.1439782977104187	0.405905157327652	1.3175078630447388	-1.1551584005355835	-4.936844825744629	3.729438304901123	-2.2185285091400146	-2.547264337539673	-1.0672792196273804	-0.5018386840820312	2.5926592350006104
0.04473866894841194	-2.1021525859832764	-0.8088746070861816	-2.798224925994873	-4.950305461883545	-0.5363855957984924	-3.2344863414764404	-4.619842052459717	-5.018310070037842	1.1553914546966553	0.6557563543319702	-0.5361697673797607	-0.3092765808105469	1.5442200899124146	-1.5529834032058716	0.6618363261222839	-3.2865943908691406	-3.300112009048462	-1.9502931833267212	3.057945966720581
0.6599248647689819	-0.672773540019989	0.3389457166194916	-2.418715238571167	-1.5191442966461182	-0.24090979993343353	-3.62937331199646	-6.12539005279541	-3.6389853954315186	0.724930465221405	2.041078567504883	-0.14849430322647095	0.4766779839992523	1.9794048070907593	-4.3582634925842285	0.3194437623023987	-1.2013800144195557	-1.8858044147491455	-2.088467597961426	2.331846237182617
1.1873557567596436	2.9067575931549072	0.05809219554066658	-1.154895305633545	-0.3814016282558441	1.2863496541976929	-1.5613142251968384	1.1063445806503296	-4.19665002822876	-1.8973102569580078	1.7106223106384277	4.100800037384033	0.4058581292629242	-1.9655485153198242	3.620954751968384	-1.2812837362289429	-0.5114908814430237	1.1853511333465576	0.9504909515380859	-1.1205792427062988
0.46258780360221863	3.794797897338867	2.0103490352630615	0.07912294566631317	-0.8868779540061951	2.0477075576782227	-0.5456705093383789	-1.410448431968689	-4.123929023742676	0.2718510627746582	2.056121349334717	-0.7250562310218811	-2.057450771331787	0.5204402804374695	-1.4433724880218506	-1.7401587963104248	2.210360050201416	1.2839345932006836	-0.34725791215896606	-1.903913140296936
-0.9352768063545227	3.620342254638672	-4.512540817260742	-2.311577081680298	2.3062407970428467	1.5129988193511963	-0.9297710657119751	3.1352391242980957	0.17596925795078278	-1.6842783689498901	4.871821403503418	0.083922378718853	1.8968312740325928	-4.240108013153076	1.8575072288513184	1.6224400997161865	-7.819105625152588	1.208932638168335	-5.93306303024292	3.6846487522125244
0.01952456124126911	2.1998074054718018	-1.0480183362960815	-1.6335546970367432	-0.29332026839256287	0.313033789396286	-1.6074516773223877	3.219719409942627	-2.0353662967681885	-5.050127029418945	1.6249241828918457	3.4416885375976562	-0.35752156376838684	-2.4530889987945557	7.18369197845459	-1.6035910844802856	-4.619374752044678	1.5396983623504639	2.227121353149414	-0.6303933262825012
-3.7238619327545166	-1.7876641750335693	-0.39648476243019104	-2.6992459297180176	2.92598557472229	2.693345785140991	-0.1540425419807434	-2.106403112411499	0.8556931614875793	-1.514755368232727	-0.25231224298477173	1.4010339975357056	-0.5992261171340942	5.8165974617004395	4.4854302406311035	3.6118245124816895	-5.039653778076172	5.1899237632751465	-0.16856525838375092	4.326465129852295
3.5024662017822266	-3.7695491313934326	0.5660032033920288	-0.9095437526702881	3.5620806217193604	-1.784241795539856	-2.3464696407318115	2.6689040660858154	3.919729232788086	1.5490710735321045	-3.029637575149536	-3.917414903640747	-0.20414653420448303	-0.8988804221153259	1.2653827667236328	0.5066817998886108	-5.5451202392578125	-3.6817853450775146	2.1073012351989746	2.150759696960449
-0.22825530171394348	-8.284194946289062	0.17157845199108124	0.8476305603981018	2.4238548278808594	-1.341789960861206	-2.606628656387329	-2.3285162448883057	6.114046573638916	0.6801225543022156	-2.045850992202759	-2.240032434463501	1.6121798753738403	-1.1452325582504272	2.9599573612213135	0.3852093517780304	-2.416083812713623	-6.521235466003418	3.4466028213500977	0.9313403964042664
-0.9994376301765442	-1.524174690246582	-3.864312171936035	1.497228980064392	0.04073423519730568	-2.479586362838745	-3.111783266067505	1.2829649448394775	-1.5199607610702515	-0.041237153112888336	3.753636121749878	3.6776931285858154	1.0776166915893555	-1.5431379079818726	5.55819034576416	-4.157794952392578	-1.0742305517196655	-5.331749439239502	-3.0605506896972656	-6.213554859161377
-0.5552607178688049	-0.5961142778396606	-1.159070372581482	3.1894264221191406	1.3264142274856567	-0.36779457330703735	1.384213924407959	2.7303953170776367	1.4092174768447876	1.796608328819275	2.8486790657043457	0.47132205963134766	-0.8250642418861389	-0.8644984364509583	-0.6682367324829102	1.358345627784729	-1.9890217781066895	-4.95166540145874	-5.967164993286133	-0.48789942264556885
2.6309263706207275	0.49424514174461365	-2.9357030391693115	3.1292738914489746	0.7708311080932617	-3.0013508796691895	-3.1486055850982666	4.858699798583984	-4.792672634124756	4.098494529724121	1.3081912994384766	0.2926725149154663	-2.479635238647461	-0.40690991282463074	1.9731724262237549	3.157520294189453	-1.9485877752304077	0.6070752143859863	2.2378711700439453	8.483648300170898
2.0198636054992676	0.7549976706504822	-0.12574529647827148	-4.247714996337891	2.0238025188446045	-3.2966666221618652	-3.809847831726074	-3.7876782417297363	-3.4312844276428223	3.4518003463745117	3.5130343437194824	0.5263122916221619	-3.7942471504211426	-1.3141804933547974	0.06832512468099594	3.745147943496704	0.33148911595344543	-1.6984355449676514	-1.1177033185958862	4.236735820770264
1.2438071966171265	2.942556858062744	-3.935589075088501	-0.8491293787956238	1.822543740272522	-3.0007710456848145	1.9553136825561523	-2.6205856800079346	0.8884175419807434	1.647533655166626	-1.3639556169509888	0.14262345433235168	1.9860340356826782	5.002577304840088	-4.930232524871826	-3.2053213119506836	1.267187476158142	-0.25267237424850464	-2.1053569316864014	-2.4600396156311035
-0.5118566155433655	-3.390887975692749	-2.556563377380371	3.63161301612854	-0.027920225635170937	-2.771172046661377	0.894037127494812	2.548893690109253	1.659566879272461	-3.131767511367798	-2.239198923110962	-2.692192316055298	-1.1957905292510986	0.474515438079834	1.1264114379882812	1.6877490282058716	-3.5649538040161133	3.1212046146392822	-4.000382900238037	-2.0324037075042725
0.2582985758781433	3.2073545455932617	-1.1933705806732178	1.121158480644226	-8.411215782165527	1.72535240650177	1.194674015045166	3.630535125732422	-0.1949259638786316	-0.11223553866147995	-2.390895128250122	-0.545378565788269	0.5962919592857361	2.609187126159668	0.25699880719184875	-3.2398176193237305	2.282400369644165	2.641611337661743	-2.471673011779785	-0.44323912262916565
0.608835756778717	-1.9637471437454224	1.7727043628692627	0.6679718494415283	2.0966598987579346	0.2877062261104584	-2.3392035961151123	0.054122231900691986	3.8483502864837646	-0.2066306620836258	0.4231230616569519	2.0399973392486572	2.5461692810058594	2.349264144897461	-0.18198838829994202	-0.8095712661743164	-1.3144149780273438	-2.5216455459594727	2.2127685546875	1.6427712440490723
-4.010540962219238	-3.1287851333618164	2.958132743835449	-0.28173044323921204	1.6179544925689697	-0.7640563249588013	-2.855379104614258	1.3500206470489502	3.527679920196533	0.3449479639530182	1.805619716644287	0.37693965435028076	1.0469012260437012	0.6714325547218323	0.031245464459061623	2.885251522064209	-2.3151297569274902	-2.3991360664367676	3.245241641998291	5.032878398895264
-5.234680652618408	-2.0634994506835938	-3.1625378131866455	0.9651336669921875	5.98235559463501	-1.3551212549209595	-0.44075170159339905	-1.2838801145553589	0.1832861751317978	-0.4025256037712097	-1.8418492078781128	-2.632293462753296	-5.134322166442871	0.19265805184841156	4.544204235076904	0.0408330112695694	-1.1285068988800049	2.936194658279419	3.65472674369812	0.9482031464576721
1.151491641998291	0.024607351049780846	-4.171881675720215	-4.425321578979492	-2.448141574859619	-1.1784439086914062	-1.707589864730835	-1.308385968208313	-2.5199034214019775	2.209216356277466	-4.130003929138184	-0.3866305649280548	4.409686088562012	-6.346155643463135	-1.2095450162887573	-1.314237356185913	3.606126546859741	-0.5080050230026245	-1.3763335943222046	-0.8644272685050964
-2.4897615909576416	-2.4042863845825195	-3.360166549682617	-2.3418335914611816	0.6113987565040588	0.8330337405204773	-3.068502426147461	-0.9578230381011963	-2.881033420562744	-2.5192668437957764	-3.4049742221832275	0.1610531508922577	-0.4594581425189972	-3.7176990509033203	7.408316135406494	-3.5435352325439453	2.6888773441314697	2.3457772731781006	2.9794108867645264	-2.3435256481170654
0.32233482599258423	1.838382601737976	1.8227078914642334	1.050445556640625	0.27838626503944397	1.3488057851791382	-0.7601928114891052	0.0026824742089957	-1.1392103433609009	0.4469691812992096	1.1083543300628662	-0.623565673828125	0.046194206923246384	-0.3911875784397125	-1.8958566188812256	-0.601322591304779	3.0620923042297363	0.5594115853309631	1.4054139852523804	0.7042756676673889
1.4477498531341553	-1.5605101585388184	-0.7460324168205261	5.254239559173584	-0.13314102590084076	0.6220171451568604	0.09687642753124237	-0.2627224624156952	4.393225193023682	-0.5796676874160767	0.4341107904911041	-1.0455394983291626	-4.199692249298096	-0.5612818598747253	3.2319302558898926	-0.7624207735061646	-1.2946875095367432	-1.581162691116333	-1.7070844173431396	1.0040370225906372
-1.7526328563690186	1.602140188217163	-1.4563511610031128	3.421565532684326	3.2445666790008545	1.750185489654541	1.5407856702804565	2.1466846466064453	4.130603313446045	1.6868417263031006	4.888094902038574	-2.7150866985321045	-3.3811583518981934	-1.5894051790237427	4.4574761390686035	1.177205204963684	-0.9525649547576904	-1.2521175146102905	-0.6994637250900269	2.8737435340881348
-2.086535930633545	1.8846276998519897	-7.739550590515137	-0.6088666319847107	1.926926612854004	-1.8242192268371582	-1.3302925825119019	-0.21635185182094574	3.093604564666748	-0.3521234095096588	-0.6454454064369202	1.7969101667404175	1.2429355382919312	-5.255758285522461	3.9929864406585693	-4.079918384552002	-3.7545554637908936	-0.9479241371154785	0.21594907343387604	-0.12626875936985016
-0.8757475018501282	2.9675049781799316	1.122405767440796	-1.0372912883758545	-0.9670376181602478	-0.2802552878856659	-0.9285404086112976	0.08942775428295135	-0.2326943427324295	1.4740540981292725	1.8323798179626465	-1.4334102869033813	1.254581093788147	1.5670359134674072	-3.6415374279022217	-1.1191596984863281	1.895789384841919	0.8786367774009705	-0.7825895547866821	-1.0528507232666016
-0.9221405982971191	1.9986037015914917	-5.599584579467773	2.044553756713867	-2.2862892150878906	-3.1676158905029297	-1.7096192836761475	-2.455918788909912	4.988163471221924	1.183323860168457	-3.7386035919189453	1.8141189813613892	-2.9208126068115234	1.0004628896713257	1.3811167478561401	-8.712194442749023	-5.987755298614502	-4.204833030700684	1.052536129951477	-3.5796773433685303
0.37139275670051575	-0.8360012173652649	0.9009205102920532	-0.4939265549182892	0.49517562985420227	-0.02832683175802231	2.4025657176971436	-0.35787177085876465	-1.2577860355377197	-0.5908714532852173	-3.147613048553467	0.8846370577812195	-0.764413058757782	-0.6924363970756531	0.7248706817626953	1.2429662942886353	3.444141149520874	0.07815109938383102	0.2074485868215561	-3.1327884197235107
-0.03464487940073013	2.526264190673828	-1.773888111114502	-6.455081462860107	-1.9036009311676025	2.80627703666687	-1.7520239353179932	-1.1328644752502441	0.745610773563385	0.9603322148323059	-3.3238394260406494	-0.7561279535293579	1.1694822311401367	-7.481986999511719	-0.682670533657074	-1.0860527753829956	1.3273776769638062	0.20297996699810028	-4.4703755378723145	0.15186794102191925
-4.395371437072754	0.23091086745262146	1.2098171710968018	-1.3936864137649536	0.3823487162590027	-1.7386033535003662	-1.6306672478094697e-05	-0.7162474989891052	1.2490395307540894	1.8384474515914917	-2.021411657333374	-0.4689871370792389	1.1949962377548218	3.16737961769104	-4.338585376739502	-2.0758249759674072	3.866730213165283	-1.4716670513153076	2.8214237689971924	-0.19726908206939697
-2.8123726844787598	0.40983548760414124	2.186070203781128	-1.0605589151382446	1.3800145387649536	-3.2703442573547363	-0.12300531566143036	-1.3371663093566895	2.15248703956604	3.9475200176239014	-1.5358190536499023	-1.532983660697937	1.965161681175232	5.278428077697754	-6.048790454864502	-1.737461805343628	-0.2935853600502014	-2.7733213901519775	3.923248529434204	-3.7284579277038574
2.164365530014038	0.9025474786758423	0.8287789821624756	-0.890419065952301	2.8203353881835938	-1.4029442071914673	1.530306100845337	1.5437211990356445	-2.357004165649414	-0.4648095369338989	0.28594347834587097	1.7302608489990234	2.4886813163757324	-0.3226732611656189	-5.887795925140381	3.122370481491089	-0.25718972086906433	-0.6404860019683838	-6.1652326583862305	-1.9850274324417114
0.8179216384887695	1.0432111024856567	-0.5425241589546204	1.4195011854171753	2.5550475120544434	0.2803131341934204	1.5569169521331787	3.1521830558776855	-2.947439432144165	0.8709238171577454	-1.741011381149292	1.5527962446212769	3.25486421585083	0.6069610118865967	-7.264593124389648	1.8096349239349365	-2.073133945465088	0.5609464049339294	-6.372076511383057	-0.6047056317329407
1.248436689376831	1.360844612121582	1.6469687223434448	-0.8381065130233765	-1.2082737684249878	-0.6102626323699951	0.22681808471679688	0.24836483597755432	-1.507822871208191	1.5096129179000854	-1.6314765214920044	-1.078842043876648	-0.1922284960746765	0.3544459044933319	-3.923119306564331	-0.11775977909564972	2.7674989700317383	-0.19432078301906586	-1.3820099830627441	-1.585051417350769
-1.2697725296020508	-0.40363216400146484	-0.7537315487861633	-0.06165924295783043	2.625802516937256	-2.1299691200256348	2.7112348079681396	1.7691147327423096	-1.849387764930725	1.0305941104888916	-2.2218644618988037	0.8416878581047058	1.870072603225708	-1.7943235635757446	-5.578599452972412	4.338901042938232	0.31055888533592224	0.5617766380310059	-5.726494312286377	-2.065002202987671
-3.957615852355957	-0.0009852228686213493	-0.8420871496200562	1.4117928743362427	-1.1325877904891968	-0.7708898186683655	-2.0825068950653076	0.9170851111412048	0.36856967210769653	-0.754327654838562	2.7179982662200928	-2.2679555416107178	1.6218817234039307	-0.033403508365154266	-3.19504451751709	1.7986767292022705	3.8394734859466553	4.737717628479004	-4.721175670623779	-0.20684057474136353
-0.1295233517885208	0.8275191783905029	0.9954565763473511	-1.2516218423843384	-3.9658169746398926	0.9400597214698792	2.0961074829101562	2.48711895942688	2.2810797691345215	-2.1455416679382324	0.3507777452468872	-5.175535202026367	-0.9027723670005798	0.2624983787536621	0.09097974747419357	3.504664659500122	2.0917389392852783	3.8491268157958984	-3.8228135108947754	1.2596416473388672
0.8916187286376953	-2.8891401290893555	0.37461283802986145	3.778104782104492	-1.6001884937286377	-5.616772651672363	-3.8556196689605713	-1.8955397605895996	1.1161290407180786	-5.2101593017578125	0.7274720668792725	3.5477726459503174	-0.028385404497385025	2.170902729034424	-1.9182900190353394	-4.741305351257324	-0.41010236740112305	-3.472003698348999	-0.9593290686607361	-5.107665538787842
8.790613174438477	-3.226912260055542	-1.5024611949920654	5.244864463806152	0.950202465057373	-7.748385906219482	-7.832135200500488	2.8909010887145996	9.882706642150879	-1.4807145595550537	-2.1395833492279053	-3.259749412536621	-3.03452467918396	-1.732425570487976	2.6707515716552734	-5.637814998626709	-2.669253349304199	-1.6054463386535645	0.4539341926574707	-2.3438360691070557
