-0.46747174859046936	0.6868018507957458	0.41211676597595215	-0.9848036170005798	1.4245787858963013	-0.41390252113342285	0.8960502743721008	-1.4467300176620483	0.38792598247528076	-0.5329799056053162	0.7537187933921814	-0.29864564538002014	0.03764276206493378	0.7856957316398621	-0.5079264640808105	0.5298782587051392	2.0152182579040527	0.24442002177238464	0.20085790753364563	-0.980043888092041
-2.0674874782562256	0.6625519394874573	-3.810765266418457	-1.8305526971817017	5.120580673217773	-3.150498628616333	-2.350959300994873	0.4385261535644531	-2.5992226600646973	-0.20994862914085388	3.94244384765625	7.422926902770996	1.7234293222427368	-0.8329198956489563	8.875557899475098	-0.19267378747463226	-3.2660412788391113	-0.17390801012516022	2.5657405853271484	-2.2966678142547607
0.30673640966415405	-1.5200222730636597	-2.8971126079559326	-0.9075215458869934	2.2548611164093018	-1.7136812210083008	-3.1866111755371094	-0.365253210067749	2.332782506942749	-0.39691677689552307	-0.20944014191627502	0.5212454199790955	0.05169021338224411	-4.232265949249268	0.9194550514221191	-1.6973258256912231	-3.68816876411438	-4.5859479904174805	-0.21051830053329468	1.9088845252990723
-4.318597316741943	-4.17525053024292	4.081843376159668	-0.5353446006774902	1.320253849029541	0.9612830877304077	-1.5552245378494263	2.126204252243042	3.073363780975342	2.213348627090454	1.4454549551010132	-1.0984638929367065	0.7877940535545349	0.19020506739616394	0.9041190147399902	5.378987789154053	-3.3601908683776855	-2.853003740310669	1.944998025894165	4.0656819343566895
-0.9437993168830872	1.3798502683639526	1.1255016326904297	-2.764054536819458	-0.4830809533596039	-1.8194143772125244	-3.5278122425079346	2.5164239406585693	-0.8055833578109741	0.3453541696071625	2.122924566268921	-0.9923077821731567	3.7436230182647705	-1.54203462600708	-4.43410062789917	0.32221388816833496	4.692811012268066	2.002124786376953	-3.5832324028015137	-1.3652424812316895
-0.5972502827644348	3.0457587242126465	1.1887184381484985	1.9236316680908203	-0.18292813003063202	4.401439189910889	0.2251489907503128	-2.071434736251831	-4.4950270652771	1.334391713142395	3.8863236904144287	-2.124605655670166	-2.45430850982666	-2.6879072189331055	2.885645866394043	2.7487916946411133	0.6312251091003418	4.2963995933532715	0.8914244174957275	-0.1515573114156723
0.5679125189781189	0.9769765138626099	1.339273452758789	-2.602226734161377	-0.36282268166542053	1.645843744277954	-2.4538180828094482	1.636997938156128	-0.9034456014633179	-2.8587050437927246	2.06309175491333	4.471797943115234	5.390700340270996	1.1624791622161865	3.387375831604004	-0.613775908946991	0.926101565361023	1.9502567052841187	2.8278560638427734	0.5888933539390564
-0.34577056765556335	-2.4139621257781982	-0.628995418548584	-4.833759784698486	-4.959818363189697	-1.3243154287338257	-3.0719597339630127	-6.2330474853515625	-5.035550594329834	1.7306305170059204	2.104412317276001	-1.1824954748153687	-2.1515586376190186	0.7976990938186646	0.7677991390228271	1.9745755195617676	-4.237435340881348	-4.403026103973389	-2.6647934913635254	1.442737102508545
-1.3151170015335083	-2.048257350921631	0.1190490797162056	-5.51942777633667	-3.757469654083252	0.005350320599973202	-2.074519395828247	-4.9120354652404785	-4.1378350257873535	0.953352153301239	1.1630487442016602	0.0314677357673645	-3.6522939205169678	4.714136600494385	1.4448496103286743	1.5804692506790161	-3.1440532207489014	-2.905418872833252	-4.620266914367676	1.98604154586792
-3.922532796859741	2.827044725418091	0.8448582291603088	1.9514670372009277	-2.594688892364502	1.0431369543075562	1.6973549127578735	-0.6874455809593201	5.674539089202881	-2.0298831462860107	0.1855861246585846	-4.121476173400879	2.699038505554199	-4.902060031890869	-1.561429738998413	-2.3165550231933594	0.638462245464325	0.10460006445646286	5.785913944244385	-2.672450542449951
0.602944552898407	2.01822566986084	-0.2569994032382965	-4.662871837615967	-1.4975980520248413	0.23471802473068237	-1.7804549932479858	-1.5158240795135498	-2.935183048248291	2.67342209815979	0.20858092606067657	-1.0849673748016357	2.7027764320373535	-1.4951987266540527	-4.114192485809326	0.5748503804206848	3.153978109359741	-0.20470497012138367	-2.2341604232788086	0.9617667198181152
-0.6586507558822632	5.1776580810546875	2.02620792388916	-0.793948233127594	-1.4491608142852783	4.0277791023254395	-0.706311821937561	-1.5414543151855469	-5.753861904144287	-0.23726823925971985	2.6498172283172607	0.7428116798400879	-3.0744454860687256	-1.4512931108474731	0.4375491440296173	-2.1329188346862793	1.3627508878707886	1.3070176839828491	-0.2934826612472534	-1.372387170791626
6.341782569885254	-0.9960190653800964	-2.7821543216705322	3.343200206756592	-0.6279165744781494	-2.9618453979492188	-3.4165992736816406	-0.574464738368988	3.7433600425720215	5.894594192504883	1.1825627088546753	-1.4105069637298584	2.9460625648498535	4.9477972984313965	0.9913537502288818	-5.7916083335876465	-1.5953720808029175	-4.818151473999023	-1.2267177104949951	-5.568305015563965
-1.1318130493164062	-1.5132830142974854	-1.222177505493164	-0.7666917443275452	0.23344194889068604	-1.5838052034378052	2.0151491165161133	2.1586270332336426	-1.7277657985687256	-0.09086863696575165	-2.7575371265411377	-2.6559336185455322	1.179402470588684	0.22770436108112335	0.030311288312077522	2.150319814682007	-1.0803518295288086	1.9221019744873047	-1.0883415937423706	-2.682417154312134
3.1837806701660156	-2.863290786743164	-5.175713062286377	4.546409606933594	-0.5327616333961487	2.272066593170166	-4.797661781311035	-1.2343872785568237	1.5407088994979858	-0.7342156767845154	-0.3566799461841583	-3.2785933017730713	4.332275867462158	2.731926918029785	2.9219486713409424	-9.253775596618652	-7.985078811645508	-2.1417832374572754	-1.5434801578521729	-5.5861124992370605
1.188933253288269	2.0594160556793213	-1.3924239873886108	-2.548523426055908	1.1170098781585693	-0.345144122838974	-2.6279726028442383	5.180287837982178	-5.005690097808838	-3.0590832233428955	0.9555092453956604	3.13150691986084	1.3033555746078491	-5.22431755065918	3.52569580078125	-0.7554490566253662	-2.8944406509399414	0.12644463777542114	0.034402601420879364	0.4244905412197113
6.351029872894287	-7.78741455078125	-5.617397785186768	3.068406105041504	4.8068766593933105	-2.1436004638671875	-5.976413249969482	-7.9587812423706055	7.986541748046875	-4.879286766052246	-1.8278427124023438	2.5455281734466553	2.1569247245788574	3.358685255050659	2.431766986846924	-5.726301193237305	-1.6431796550750732	-2.5386598110198975	-6.017867565155029	-1.7261204719543457
-2.5786490440368652	0.38320839405059814	-6.815320014953613	2.782609701156616	0.7385387420654297	-2.237640857696533	-1.8084712028503418	-1.1258387565612793	4.439478397369385	0.45494163036346436	0.7069648504257202	2.539858341217041	1.0478006601333618	-2.1082935333251953	3.8810698986053467	-3.5522687435150146	-3.2026758193969727	-1.3496384620666504	1.6670795679092407	1.1683653593063354
-2.2331950664520264	1.565630316734314	-3.598804235458374	0.806016206741333	0.37951940298080444	0.802559494972229	1.043668508529663	-0.8824293613433838	2.520442247390747	1.1911989450454712	1.395722508430481	0.98201984167099	0.6745591759681702	-1.8098337650299072	1.6481378078460693	0.00844191387295723	-0.29620620608329773	-1.0290589332580566	0.056074414402246475	2.14070463180542
-0.4447520077228546	-0.7278413772583008	-4.019322395324707	0.08334211260080338	-1.5647979974746704	-0.6612734198570251	-0.9165224432945251	-2.328341245651245	3.6785707473754883	-0.43310782313346863	-2.5550575256347656	-0.25846534967422485	1.621401071548462	-3.5727624893188477	0.521553635597229	-3.239365577697754	0.6715795993804932	-2.2607195377349854	-0.14544005692005157	-1.7292588949203491
-5.845460414886475	3.509871482849121	-7.669694423675537	-0.5986306071281433	0.1404489427804947	-3.944859027862549	0.815477192401886	2.126298666000366	3.019603729248047	0.20944422483444214	1.4574357271194458	3.3093645572662354	2.4872357845306396	-2.9600117206573486	3.505951166152954	-0.4253461956977844	-2.1902668476104736	0.7715330719947815	2.3507256507873535	2.806410789489746
-0.7537159323692322	0.020906295627355576	-1.3768327236175537	4.919485569000244	3.942423105239868	2.6916680335998535	1.8786580562591553	0.6857306361198425	5.814396858215332	1.3359333276748657	3.5186257362365723	-2.3546769618988037	-2.437708854675293	-0.044063083827495575	4.397007465362549	0.08055666089057922	-1.1166359186172485	-1.438230037689209	-1.2940247058868408	0.552122175693512
2.4164316654205322	0.8817794322967529	-10.171706199645996	0.1407821774482727	2.385495185852051	-2.8477938175201416	-1.0184221267700195	-4.027730464935303	3.4854207038879395	-0.9577382802963257	-2.245131254196167	3.068291664123535	0.6744754314422607	0.4019371271133423	2.4613165855407715	-5.040823459625244	-4.207812309265137	-0.6677150130271912	-2.5833308696746826	3.059492588043213
1.551334023475647	2.8859946727752686	0.13747000694274902	-1.815725564956665	-1.0086297988891602	-0.008928014896810055	-1.466401219367981	-0.16999678313732147	-1.5280756950378418	0.41834932565689087	5.174592018127441	4.00078010559082	4.67030668258667	3.445753574371338	0.3371630311012268	0.4232444763183594	-0.38863518834114075	0.6058505773544312	-1.2563581466674805	-0.014888658188283443
0.6852898001670837	-0.5457386374473572	-5.175844192504883	-1.5495802164077759	-1.0434134006500244	0.6129680275917053	0.5081431865692139	-1.880100131034851	1.4162349700927734	0.7735514640808105	-0.3031071722507477	0.46439802646636963	2.975909471511841	-7.141360759735107	5.0453104972839355	-0.7896504402160645	4.41333532333374	-2.0682005882263184	-2.1650567054748535	-2.4027035236358643
-1.9046869277954102	-3.134951114654541	3.2684872150421143	-2.3048436641693115	-5.4824299812316895	0.3229447305202484	-0.8057102560997009	-0.5852873921394348	2.336083173751831	0.6500970721244812	-2.4876880645751953	0.2587491273880005	0.06574473530054092	-0.7783159613609314	2.674884557723999	3.7918927669525146	-4.676059246063232	-2.8851304054260254	5.035716533660889	3.699989080429077
3.7688233852386475	-2.7708518505096436	-1.7559082508087158	1.6317085027694702	-5.2030558586120605	-6.043527603149414	-2.0492591857910156	-6.034199237823486	3.636758327484131	-2.315361976623535	0.7196996212005615	-2.007520914077759	-0.20867395401000977	0.9530198574066162	4.83846378326416	-2.736947536468506	-2.1640663146972656	-0.8761026859283447	0.6657262444496155	-10.460796356201172
3.030358076095581	2.783158779144287	1.9835491180419922	-1.2181384563446045	2.241718292236328	-1.2277312278747559	-2.747817277908325	3.1136741638183594	-2.5887911319732666	1.8162751197814941	1.439367413520813	2.0118956565856934	0.6373645067214966	3.1368985176086426	-1.9842356443405151	0.36125844717025757	2.370725631713867	1.8513143062591553	0.2590564787387848	1.173296332359314
6.392218589782715	-1.7921844720840454	-0.6852125525474548	-0.18508020043373108	2.4746170043945312	1.8698455095291138	-4.3738112449646	-0.15738187730312347	-4.5500054359436035	-1.426345944404602	0.010990926995873451	1.465469241142273	-0.3264433741569519	1.0265147686004639	2.8923354148864746	-0.9913150668144226	5.896895885467529	3.060275077819824	-4.827879428863525	1.374510407447815
4.179945945739746	2.4807496070861816	-0.8593831658363342	-2.0597031116485596	2.3831558227539062	-3.8278141021728516	-4.161798477172852	1.7523024082183838	-2.0747785568237305	4.942046165466309	1.4504269361495972	1.0948536396026611	-2.897732734680176	-0.3743017017841339	1.57633376121521	4.483227252960205	-0.013078360818326473	2.9850962162017822	0.8348275423049927	6.553056716918945
-1.6477816104888916	1.2458752393722534	0.21833951771259308	-0.611269474029541	-0.598426342010498	-2.1149919033050537	-2.1620535850524902	0.00969967246055603	-0.7497833371162415	0.9914684891700745	2.0180158615112305	-1.9448696374893188	2.416377305984497	3.0515999794006348	-5.599573612213135	-1.09730064868927	5.090758800506592	1.8206815719604492	-3.2804977893829346	-2.764437437057495
-0.02638034150004387	-0.6820746660232544	0.32474377751350403	-2.0984723567962646	-1.9174220561981201	0.32654526829719543	-3.874021291732788	-6.408048152923584	-3.6380655765533447	1.01667058467865	1.5373371839523315	0.1073598712682724	1.6106959581375122	2.0421864986419678	-5.282731056213379	0.24255475401878357	-0.1591818928718567	-1.3738470077514648	-1.5578192472457886	2.6802279949188232
-0.05208461359143257	2.7700717449188232	-1.8345247507095337	-6.7304463386535645	-5.465038299560547	-1.3959966897964478	0.2948528230190277	0.31821975111961365	0.4684838652610779	1.228217363357544	-6.583380699157715	-1.5527372360229492	0.3093501031398773	-5.141435623168945	-1.378159999847412	-0.9901409149169922	4.954880237579346	0.09836895763874054	0.7573555707931519	1.8663315773010254
-0.9287614822387695	5.0814385414123535	3.0299885272979736	-0.5807992219924927	-1.3441245555877686	3.5196373462677	0.05338320508599281	-1.8198692798614502	-5.1428351402282715	0.24355824291706085	3.5106942653656006	-0.4000260531902313	-2.1928274631500244	-1.180126428604126	0.02760271728038788	-0.5932985544204712	0.45121023058891296	1.7660002708435059	0.5730840563774109	-2.956594467163086
-5.698667526245117	-3.0775346755981445	2.3998498916625977	-0.3460817337036133	0.1732892394065857	-0.8643929958343506	-2.207156181335449	2.2818901538848877	3.014016628265381	1.1289831399917603	2.5149106979370117	-1.3779265880584717	1.0324289798736572	-0.5615719556808472	1.8245848417282104	3.5289387702941895	-2.5837700366973877	-2.0643365383148193	3.530953884124756	2.843867063522339
-0.4122884273529053	3.956801652908325	1.0991967916488647	-4.143222808837891	-0.5461671948432922	1.2748982906341553	0.039125677198171616	0.05232597887516022	-3.838768243789673	-1.3898329734802246	1.0552390813827515	4.070956707000732	2.4733123779296875	1.9665504693984985	-1.5649274587631226	1.2971798181533813	0.982871949672699	3.8357930183410645	-1.8588266372680664	0.32889652252197266
-0.882644534111023	0.8898467421531677	0.34583351016044617	-1.0674448013305664	0.15716445446014404	-0.9922241568565369	-0.663795530796051	0.5128124952316284	-0.6052849888801575	1.1395208835601807	0.99941086769104	-1.4381284713745117	1.7123881578445435	1.4316290616989136	-2.4851298332214355	-0.19008325040340424	2.123493194580078	0.6997836232185364	-0.9997840523719788	-1.1591323614120483
0.15898312628269196	0.8144966959953308	0.057575128972530365	-3.064296245574951	-2.1045949459075928	0.992335319519043	-0.24422645568847656	-2.384186029434204	-0.1177511066198349	2.1531097888946533	-0.830855667591095	-3.5406744480133057	1.6113191843032837	-0.7723854184150696	-1.6967145204544067	-0.043606579303741455	4.235388278961182	0.766447126865387	-0.0545281283557415	0.2662915289402008
-7.726266860961914	-1.1453626155853271	-1.8159523010253906	-2.5624969005584717	3.192336320877075	0.3486897051334381	0.7796858549118042	0.16866172850131989	-5.133260726928711	-1.6013187170028687	-2.4971563816070557	0.9758431911468506	-1.9975746870040894	0.055572107434272766	-0.36312299966812134	0.7530275583267212	-2.4249348640441895	1.3052045106887817	-2.744904041290283	-2.2250940799713135
-1.9320751428604126	0.9585416913032532	-0.5772304534912109	3.5639405250549316	0.9735123515129089	3.337001085281372	-0.7979977130889893	-0.001738992752507329	2.4956634044647217	1.3665621280670166	4.688612937927246	-0.9197442531585693	-0.5557879209518433	-1.5225803852081299	1.5370110273361206	0.030631454661488533	-0.16259029507637024	-1.3370472192764282	-0.28978079557418823	4.633082389831543
-1.4080584049224854	4.011190891265869	-0.015227912925183773	-0.748652994632721	0.4983237087726593	-1.7348051071166992	-1.7650717496871948	2.4053561687469482	-0.8418737053871155	6.035094738006592	3.172116756439209	-0.24366240203380585	-0.6337553262710571	-0.6138936281204224	-0.34281376004219055	2.031289577484131	1.951568841934204	0.6799939274787903	2.121061086654663	2.158911943435669
0.9754986763000488	-0.19893623888492584	-0.1924220621585846	1.6604597568511963	0.3940630257129669	2.7655837535858154	-0.4615173935890198	-5.237246036529541	7.357268333435059	-2.707442045211792	-2.9745278358459473	1.766425371170044	-4.784392833709717	0.09244618564844131	0.09799075871706009	-4.285526275634766	-7.174316883087158	-4.044259071350098	-2.798900842666626	0.4514450430870056
3.200934886932373	2.584521532058716	0.21747177839279175	0.02646230347454548	2.3128128051757812	-4.220987796783447	-3.1869750022888184	2.148829221725464	-2.0680673122406006	7.181967735290527	3.471083879470825	-0.00196977611631155	-2.6403446197509766	1.454440712928772	1.4250859022140503	4.337962627410889	1.2697632312774658	1.7710727453231812	1.749619483947754	2.7593307495117188
-1.1450732946395874	-0.5829974412918091	-0.521554708480835	0.2623680830001831	2.561575174331665	-0.8869494795799255	3.7759010791778564	3.4406230449676514	0.09056955575942993	-0.718174934387207	-1.4159578084945679	1.5438882112503052	-0.8670052886009216	-0.6032885909080505	-2.091611623764038	4.413464546203613	-2.2252349853515625	-0.3394942581653595	-7.829686641693115	-1.2782044410705566
1.545734167098999	1.4323517084121704	1.2849780321121216	-7.253372669219971	0.9470202922821045	4.244018077850342	-0.6769963502883911	2.0525267124176025	-1.2970473766326904	0.19719436764717102	-2.9531402587890625	4.628208637237549	4.478046417236328	-1.738916039466858	3.581326723098755	-1.7658421993255615	-3.276618719100952	-2.665565252304077	0.12202762812376022	-2.0252747535705566
-1.4699760675430298	2.215508460998535	1.4208409786224365	-2.4845964908599854	-1.5511021614074707	-2.1995909214019775	-3.8182966709136963	1.7465099096298218	0.03701053932309151	0.8870947957038879	2.930337429046631	-1.752278208732605	2.0571200847625732	-0.41687631607055664	-4.760503768920898	-1.1999640464782715	4.880082607269287	0.7047221660614014	-2.9575557708740234	-0.5488163232803345
0.3006584942340851	4.082466125488281	1.499626874923706	-3.1026077270507812	-0.8130631446838379	1.3963814973831177	-0.5191157460212708	-0.9140442609786987	-3.7905893325805664	-0.7465903759002686	0.6399801969528198	4.3671875	1.6217454671859741	0.7177978754043579	-3.019286632537842	0.751106321811676	1.8518388271331787	2.9699783325195312	-2.197894811630249	0.49621713161468506
-1.219374179840088	4.197132587432861	-0.33575567603111267	-2.6920738220214844	-2.7525813579559326	-0.9473567605018616	0.5391353368759155	-1.8151323795318604	-2.5985782146453857	-2.2064743041992188	2.081143856048584	7.626637935638428	0.9636535048484802	1.3649550676345825	0.4863497316837311	1.182447910308838	-2.5684313774108887	1.3750357627868652	-1.7375948429107666	-1.9355520009994507
-3.7858963012695312	4.576377868652344	1.4304723739624023	-5.297389030456543	-2.4927449226379395	2.4120004177093506	-0.4973769187927246	-1.8608165979385376	-5.9426679611206055	-3.55275821685791	0.09155180305242538	5.735359191894531	-1.717079520225525	1.807316780090332	-1.5642788410186768	0.13271820545196533	-1.944226861000061	3.7428812980651855	-3.755582571029663	0.8474341034889221
-0.19068478047847748	1.1314665079116821	1.7425205707550049	-0.622448205947876	-4.221333980560303	1.7436636686325073	-3.2093563079833984	-3.630070209503174	-1.2807066440582275	1.8736391067504883	-1.3433153629302979	-0.8022122383117676	2.029170274734497	-0.7800576686859131	-4.980175495147705	-1.638136863708496	-2.0888447761535645	-1.1644030809402466	2.46795392036438	1.9917409420013428
1.618851900100708	0.322733074426651	1.3066685199737549	-2.2556357383728027	-1.4503586292266846	-0.18823957443237305	-0.3210158944129944	-0.7250910401344299	-1.3060369491577148	-0.2775050103664398	1.486290454864502	1.3066227436065674	1.0236989259719849	1.1493279933929443	0.5639598965644836	2.0067172050476074	0.20827367901802063	-0.14181390404701233	-0.7124813199043274	0.9305283427238464
1.1361759901046753	5.890964508056641	3.0436460971832275	-3.167508602142334	0.4875861406326294	-1.2885353565216064	-2.7897708415985107	3.4148664474487305	-2.07023286819458	4.987681865692139	2.0432071685791016	2.0637335777282715	0.13091449439525604	1.7289460897445679	-2.201448917388916	1.3834480047225952	3.115861415863037	2.102019786834717	1.8028324842453003	0.713569164276123
-5.283258438110352	-2.5642433166503906	1.643330693244934	-3.362790584564209	-0.45559486746788025	-0.7569351196289062	-4.945003986358643	1.8668779134750366	1.7596460580825806	-0.8125759363174438	2.839299201965332	-4.080496788024902	3.7170569896698	-0.4070870876312256	-0.6324039101600647	1.8238611221313477	-1.285078763961792	1.7672303915023804	-0.404893159866333	0.2347886711359024
-2.1950249671936035	0.09688684344291687	2.3599555492401123	-4.959406852722168	-1.422842025756836	0.19086283445358276	-0.9716179966926575	-1.8686989545822144	-0.7835158705711365	-3.336057186126709	3.4693164825439453	-0.9385997653007507	-1.2849006652832031	-0.16407421231269836	2.35349702835083	0.5466507077217102	-0.386945515871048	-2.636462450027466	1.5463289022445679	2.4999921321868896
0.6772240400314331	0.21994805335998535	-0.6682183742523193	1.3532042503356934	1.5410518646240234	0.9425489902496338	2.6824755668640137	3.583090305328369	-2.96958589553833	0.8358412384986877	-2.7986555099487305	-0.010358009487390518	4.079090595245361	-0.5877789855003357	-4.594085693359375	3.999077081680298	-2.1189873218536377	3.5520365238189697	-5.853160381317139	-3.138118028640747
-1.6344895362854004	0.6200984716415405	-0.7559723258018494	-2.265566110610962	-0.4975166916847229	-3.172304391860962	2.1882638931274414	2.902515172958374	-1.2126996517181396	-0.10927664488554001	-1.6712125539779663	-3.029432535171509	0.6888778805732727	0.13472265005111694	-2.0175399780273438	3.7190775871276855	1.0641608238220215	3.7987122535705566	-2.772338390350342	-2.599733829498291
2.296842098236084	2.822387933731079	0.7266245484352112	-0.24893929064273834	1.7428561449050903	-3.724059820175171	-2.96551513671875	2.8311667442321777	-2.3625388145446777	5.717096328735352	2.4070346355438232	1.0967726707458496	-2.319974184036255	1.4551441669464111	0.8287204504013062	4.059478759765625	2.0957937240600586	2.685683488845825	1.753930926322937	2.979299306869507
3.1294968128204346	-3.1030187606811523	2.477431297302246	4.028993606567383	1.5406454801559448	2.4079082012176514	-1.7898218631744385	-4.237044811248779	5.278077602386475	0.13361148536205292	0.49209368228912354	-0.5777588486671448	-4.382585525512695	-1.6326223611831665	1.3980897665023804	-0.13809338212013245	-2.9442458152770996	-5.044606685638428	-0.9282540678977966	0.8556054830551147
-0.1807023286819458	0.8923856616020203	1.2059006690979004	-1.1170800924301147	-0.734389066696167	-0.27362021803855896	-1.4085559844970703	0.5072494149208069	-1.126862645149231	0.07317542284727097	0.31219497323036194	-1.6974666118621826	0.20849794149398804	2.1216530799865723	-2.8414809703826904	-1.2356581687927246	3.937748908996582	1.3481231927871704	-2.078418016433716	-0.7310526967048645
-0.3385351300239563	2.6737873554229736	-1.1614609956741333	-0.3276347815990448	-0.4680340886116028	0.2744521498680115	1.5879154205322266	-0.745646059513092	-0.7003238201141357	2.1394166946411133	-1.7581356763839722	-0.8233242630958557	-0.4432331323623657	-0.8580152988433838	-1.012123703956604	1.5395013093948364	-0.27241966128349304	2.0340912342071533	2.4160914421081543	1.6171635389328003
-1.2059944868087769	-2.4244303703308105	1.6392865180969238	1.7362957000732422	-1.1221051216125488	0.6769044995307922	0.11024776101112366	1.2101060152053833	2.5067756175994873	0.7893151044845581	0.6919217109680176	-1.5781733989715576	-1.19867742061615	-1.742995023727417	1.905158519744873	4.22076416015625	-1.6734111309051514	-0.6545849442481995	-0.2445768117904663	2.1087758541107178
-2.564868688583374	1.6456670761108398	-1.3742326498031616	2.5947680473327637	0.3558066189289093	0.4608599543571472	-0.4270167350769043	-0.30108642578125	-1.969728946685791	-1.478941559791565	2.5297443866729736	3.057386875152588	-1.4215160608291626	-4.683282852172852	0.385672926902771	0.40798234939575195	0.8030217289924622	-0.4942384362220764	-0.7070456147193909	0.8775574564933777
-5.991574287414551	-2.974371910095215	-2.292414665222168	-1.7564198970794678	4.859805583953857	-1.1324793100357056	-1.2787983417510986	-2.9341869354248047	-1.1988493204116821	0.8428478837013245	-2.4965693950653076	-2.9942142963409424	-1.7388511896133423	0.01934325322508812	0.17704738676548004	0.9231010675430298	0.3811998963356018	1.2415560483932495	3.80861496925354	2.2040655612945557
6.912022590637207	1.4170607328414917	-3.682593822479248	1.237282633781433	3.610866069793701	-1.5465160608291626	-5.100374698638916	-2.014258623123169	-5.818854808807373	0.021328648552298546	-1.4527133703231812	5.995559215545654	2.076843023300171	-6.656217575073242	2.076718807220459	-4.700362682342529	-3.2958433628082275	-1.6205166578292847	1.584263563156128	-4.41066312789917
-5.782169818878174	-3.8689682483673096	2.815652370452881	0.07832062989473343	0.6645337343215942	-0.3055979013442993	-3.0291531085968018	2.710055351257324	1.7493467330932617	0.8138685822486877	2.3417158126831055	-0.33220431208610535	1.2615007162094116	-0.29741495847702026	2.1648848056793213	3.886305809020996	-2.496417999267578	-1.2871768474578857	3.17868971824646	2.9771201610565186
2.015732526779175	1.1595782041549683	-0.09114930778741837	0.4243113100528717	-2.1768267154693604	-0.812690019607544	-1.168171763420105	-0.282746821641922	1.9784820079803467	-1.5745258331298828	5.026111602783203	3.269981861114502	4.685001373291016	1.266787052154541	1.2270338535308838	1.4885096549987793	0.31194573640823364	0.6269041895866394	-0.24340517818927765	2.2136030197143555
5.70901346206665	-1.3156888484954834	1.0468311309814453	3.021646738052368	-1.6564096212387085	2.6768171787261963	-0.4871116280555725	-2.704482078552246	-1.3320527076721191	-1.1110775470733643	-4.689773082733154	1.61943781375885	5.009921550750732	-2.857224941253662	-5.017697811126709	0.9424855709075928	-3.1126596927642822	2.855992317199707	-4.867416858673096	-4.517791748046875
2.078799247741699	3.947389602661133	-0.9521086812019348	-2.6791813373565674	2.7346017360687256	-1.9335824251174927	-2.4612715244293213	3.7842371463775635	-2.0594522953033447	5.274110317230225	0.7761407494544983	0.2651224136352539	-2.707521915435791	0.7433768510818481	0.7297422885894775	3.0680038928985596	2.2848527431488037	2.263293981552124	1.4715158939361572	7.944492340087891
-4.411190509796143	1.1479195356369019	-2.7763407230377197	3.0896053314208984	1.3077963590621948	0.6246328949928284	-0.7907989621162415	3.000216484069824	1.8525645732879639	0.6251518726348877	3.2172389030456543	1.5894379615783691	0.1468866765499115	-5.079558849334717	0.27320075035095215	-0.16255071759223938	0.6199800372123718	-2.961411952972412	-0.9938745498657227	4.507112503051758
0.3527277410030365	3.004384994506836	3.2882473468780518	-4.120245456695557	-0.6746063828468323	-2.787062406539917	-2.744662284851074	3.716933488845825	-2.3111331462860107	5.011736869812012	1.0085614919662476	0.2288634330034256	-1.6441227197647095	1.7988159656524658	-0.2831433415412903	2.622702121734619	1.2138988971710205	0.758577823638916	1.400128960609436	-0.08765805512666702
-3.5002315044403076	3.5671942234039307	2.079627275466919	-5.2503437995910645	-3.4217400550842285	-3.263662576675415	-0.116233691573143	5.239080429077148	-2.6501588821411133	3.9478085041046143	-0.6310046315193176	-0.6660762429237366	-2.0086326599121094	0.7984305024147034	0.6847655177116394	2.625232219696045	-1.5971146821975708	0.7629076838493347	1.0239367485046387	-2.3352792263031006
-1.5991768836975098	-2.764897584915161	1.0753439664840698	0.6098247766494751	0.8629370927810669	0.702953577041626	0.5103145837783813	1.7733086347579956	2.5048775672912598	3.2363176345825195	-1.2222973108291626	-3.062453508377075	0.7801876664161682	-2.690203905105591	-2.0029244422912598	4.448004722595215	-2.3985989093780518	-2.5927233695983887	-0.9732195734977722	2.5617780685424805
