-0.46747174859046936	0.6868018507957458	0.41211676597595215	-0.9848036170005798	1.4245787858963013	-0.41390252113342285	0.8960502743721008	-1.4467300176620483	0.38792598247528076	-0.5329799056053162	0.7537187933921814	-0.29864564538002014	0.03764276206493378	0.7856957316398621	-0.5079264640808105	0.5298782587051392	2.0152182579040527	0.24442002177238464	0.20085790753364563	-0.980043888092041
-2.3887248039245605	2.6284384727478027	-0.049558136612176895	0.7983090281486511	-4.355244159698486	1.2384915351867676	1.074458122253418	3.8079330921173096	2.9483747482299805	1.2570425271987915	1.2451424598693848	-1.5673285722732544	0.14488472044467926	-0.8886920213699341	-0.6996046900749207	-0.0006113200215622783	1.4951694011688232	-0.5148050785064697	-2.1427900791168213	1.8327323198318481
0.13132765889167786	4.657670497894287	3.806922435760498	-0.6422439813613892	-2.2530031204223633	2.7247722148895264	-0.019244270399212837	-2.3473010063171387	-2.178774833679199	0.9425700306892395	2.1743907928466797	-1.1624199151992798	-2.9557242393493652	-0.5019930005073547	-2.0870137214660645	-0.8350882530212402	0.340615451335907	0.03368264064192772	0.22722186148166656	-1.9946904182434082
2.653202772140503	1.4026970863342285	4.501738548278809	3.174267292022705	-4.281308650970459	-0.36465364694595337	0.6760218143463135	4.374712944030762	-2.770810127258301	4.9301838874816895	-7.719759941101074	0.1523876041173935	-4.860307216644287	-4.179745197296143	-4.163483619689941	-3.32104229927063	1.7802038192749023	-5.685742378234863	-0.07135758548974991	-5.671038627624512
-1.659881591796875	1.5962728261947632	0.8352653384208679	-2.235461950302124	1.0823264122009277	-0.2381264567375183	-1.119078516960144	-1.2149856090545654	-2.741342782974243	0.8600748777389526	-0.5420602560043335	-1.0568593740463257	-0.8416129946708679	-0.001265488681383431	-1.8080222606658936	-0.18911495804786682	3.15803861618042	2.5596702098846436	0.20700640976428986	-2.159963846206665
7.15379524230957	-2.3112189769744873	2.005016326904297	2.3986690044403076	-1.6210790872573853	3.739121437072754	0.30553293228149414	-7.178406715393066	2.9681835174560547	-6.153115749359131	-1.8612041473388672	3.0129058361053467	7.1176347732543945	-6.488180160522461	-0.46074163913726807	3.4428884983062744	-5.015280246734619	4.344416618347168	-6.997320652008057	-9.602005004882812
-3.949103593826294	0.7224963903427124	1.1894603967666626	-2.7711753845214844	-3.7104196548461914	-0.9871148467063904	-3.8739688396453857	0.8543736934661865	-0.11804290115833282	-1.5435986518859863	3.2714481353759766	-2.9370014667510986	3.560454845428467	-1.3842613697052002	-4.059930324554443	1.010111927986145	1.3780237436294556	3.016240358352661	-4.000428676605225	-1.0189257860183716
-4.467624664306641	0.10491272062063217	-0.23138777911663055	-1.481620192527771	-4.511854648590088	0.17288838326931	-2.4892160892486572	1.4065272808074951	0.6235838532447815	-0.3633788824081421	0.8458452224731445	-1.5134016275405884	3.126136541366577	-1.5471668243408203	-1.2627171277999878	0.40408793091773987	-0.36820143461227417	1.6858354806900024	-1.7399946451187134	-0.18358123302459717
0.027705060318112373	3.084217071533203	-0.31784728169441223	-3.818812370300293	-0.6956339478492737	-0.060010749846696854	-0.3920276463031769	-0.2552065849304199	-1.4043961763381958	2.417973279953003	0.24943821132183075	-1.2103633880615234	4.408391952514648	-2.785137891769409	-5.823856353759766	1.2244549989700317	3.3118457794189453	0.8954668045043945	-3.0046942234039307	-0.6173014044761658
-2.7034740447998047	-0.6998614072799683	-2.140005111694336	-0.36955246329307556	0.9907470345497131	5.412967681884766	-1.3668357133865356	0.38238325715065	-3.1568081378936768	1.9277414083480835	1.7436144351959229	1.0617488622665405	1.2901626825332642	-1.6703332662582397	4.862905979156494	1.4700274467468262	2.049055576324463	1.6840444803237915	-2.2728161811828613	1.9481406211853027
0.03363495320081711	5.2165398597717285	0.4067167341709137	-1.9101734161376953	-6.089079856872559	2.07273530960083	0.7505476474761963	4.271146297454834	2.186858892440796	0.27835798263549805	0.6608790159225464	-1.525943398475647	0.41389358043670654	0.8689600825309753	0.4154919981956482	-1.3489240407943726	2.450948715209961	1.8204162120819092	-1.7289388179779053	1.3553606271743774
2.735297918319702	2.0659449100494385	-0.5632010102272034	0.11365758627653122	-1.301092505455017	4.330403804779053	-1.8298876285552979	-1.0086817741394043	-1.114669919013977	0.4130204916000366	0.029198966920375824	-2.28818678855896	-1.4672387838363647	-1.7681087255477905	1.237628698348999	-2.471203327178955	4.723729610443115	2.3219776153564453	-2.986511468887329	-0.08852232992649078
-0.14009548723697662	3.7137887477874756	-0.9734474420547485	1.261871337890625	-7.9830002784729	1.208081603050232	1.3549182415008545	3.8196959495544434	0.47298189997673035	0.38520345091819763	-1.6591285467147827	-0.9716838002204895	1.2574490308761597	2.5859365463256836	-1.0616921186447144	-2.847130537033081	2.999361991882324	2.6357321739196777	-2.230396270751953	-0.4053076505661011
-0.7782341837882996	1.246968388557434	1.1588797569274902	-0.46978408098220825	1.4518173933029175	0.6467750668525696	1.4935719966888428	1.7718197107315063	-2.2702455520629883	2.2685868740081787	-0.03876827284693718	1.5572984218597412	2.4734530448913574	0.3693414628505707	-5.234610557556152	3.6543965339660645	-1.8354181051254272	0.6547992825508118	-5.564838409423828	-1.4194785356521606
-2.4859890937805176	-0.007188753690570593	-2.6245107650756836	-4.002349376678467	-3.3906607627868652	1.1584969758987427	0.7418595552444458	-2.573960065841675	-0.6976878643035889	0.7184495329856873	-2.397609233856201	-3.3930466175079346	2.8833417892456055	-5.995611190795898	-2.1639418601989746	-0.03603842481970787	2.0594711303710938	-1.4618099927902222	-2.395049571990967	-1.2510857582092285
-1.0825119018554688	-0.29778361320495605	-0.28010353446006775	0.27341270446777344	3.020130157470703	-1.2762508392333984	2.696530342102051	2.2011940479278564	-0.8911995887756348	0.9024527668952942	-2.358065605163574	1.4862496852874756	2.2883758544921875	-1.790884256362915	-6.584794998168945	3.785667657852173	0.367526113986969	-0.38445529341697693	-6.3349785804748535	-1.1778062582015991
-1.8008837699890137	-0.24269384145736694	-6.067850589752197	-3.7673683166503906	-2.631711959838867	-1.6936826705932617	0.7049950361251831	-2.278681993484497	0.05793389678001404	-0.5656113028526306	-3.5482122898101807	0.7493459582328796	5.038979530334473	-6.739974498748779	0.222628653049469	0.2772270739078522	3.55885910987854	1.0113019943237305	-2.0913944244384766	-1.3673779964447021
0.8311534523963928	-1.1341733932495117	-1.2461926937103271	0.6001077890396118	1.8080353736877441	-4.863150596618652	1.9294201135635376	1.6428643465042114	5.489152908325195	-4.47079610824585	-1.720915675163269	-0.4240391254425049	-7.800398349761963	0.145818829536438	6.222456932067871	2.4946208000183105	-3.01739501953125	3.1290693283081055	-4.023894786834717	-1.4879846572875977
2.664525270462036	-2.344918727874756	-4.478219032287598	0.22162695229053497	-0.48681703209877014	1.6396211385726929	-1.7874685525894165	-1.1085928678512573	0.8066246509552002	-1.603017807006836	-3.870938301086426	-2.3075344562530518	6.651738166809082	-5.235930919647217	1.201178789138794	-5.824018478393555	3.483959197998047	-1.4552637338638306	0.169316366314888	-5.690485000610352
-1.7799079418182373	0.5287773609161377	2.061939239501953	-1.6321332454681396	3.634337902069092	1.9621721506118774	-0.5501083135604858	1.300837516784668	-2.381432056427002	0.5086368322372437	0.3327106535434723	1.7078255414962769	1.0207874774932861	-6.028710842132568	-1.800718903541565	1.6780344247817993	1.6215935945510864	-1.8205487728118896	-0.9714315533638	-0.9224981665611267
-3.744814872741699	2.627922296524048	-0.48014119267463684	-0.22739097476005554	0.5046736598014832	1.4614864587783813	-0.955753743648529	-1.0066165924072266	-3.6287379264831543	-0.2542690634727478	2.136282444000244	4.243978977203369	-0.8050607442855835	-4.551027297973633	0.8667037487030029	-1.814587950706482	2.3066744804382324	-1.9602978229522705	0.30319276452064514	-1.6213740110397339
-0.12500078976154327	0.015944793820381165	1.1479198932647705	-1.8169628381729126	-5.163403034210205	-0.8242852687835693	-3.8672683238983154	-6.398553371429443	-0.8375066518783569	1.21620512008667	-0.14881770312786102	0.7169708609580994	3.330341339111328	2.836681842803955	-5.102327823638916	-1.1382579803466797	-1.5692975521087646	-1.3331758975982666	2.779137134552002	0.7995230555534363
-3.439803123474121	2.057278633117676	1.2908210754394531	2.590881109237671	-3.7064602375030518	-0.16360226273536682	-0.057776011526584625	0.7794728875160217	5.045150279998779	-0.29032015800476074	1.0670034885406494	-3.748837947845459	1.3828765153884888	-4.005568504333496	-1.496250033378601	-1.9930696487426758	-0.05392055958509445	-1.0157487392425537	4.227503776550293	-0.5260735750198364
-2.920138359069824	-1.932032823562622	1.5372933149337769	-0.5732102394104004	-0.5732580423355103	1.8632516860961914	-2.164067268371582	1.7216815948486328	1.4804428815841675	1.586294174194336	0.6706783175468445	-0.3059568703174591	2.7579386234283447	-0.469605028629303	0.268499493598938	2.2145493030548096	-2.334970235824585	-1.0912601947784424	1.8948631286621094	4.2203521728515625
-1.4101284742355347	3.7621946334838867	-0.5302954316139221	-1.005055546760559	0.9248349666595459	-0.917229175567627	-2.454456090927124	2.0507168769836426	-1.0557479858398438	5.817359924316406	2.3413047790527344	-0.04961102083325386	-1.065832257270813	1.1634223461151123	0.5767289400100708	1.5088859796524048	1.896876335144043	1.4456056356430054	3.247877359390259	3.762678384780884
0.0006664993707090616	-2.440276622772217	-0.8852192163467407	1.734053611755371	1.914482593536377	0.4220288097858429	-1.138972282409668	-0.3456082344055176	3.7180190086364746	-0.4835766851902008	-1.3003216981887817	1.053797721862793	0.004175168927758932	-1.6341553926467896	2.0694212913513184	-0.872774600982666	0.11241528391838074	-2.319157361984253	0.03694901242852211	-1.9729863405227661
-1.0480833053588867	0.724995493888855	-2.5220911502838135	-4.939620018005371	-2.9896957874298096	0.0617450512945652	0.7358920574188232	-1.23344886302948	0.672806441783905	-0.7935766577720642	-2.629878044128418	-0.7236419320106506	1.3573540449142456	-4.418656349182129	1.3386880159378052	-0.06944341957569122	2.7135910987854004	0.31890419125556946	-2.2345926761627197	-0.9274457097053528
2.9256999492645264	-5.206808090209961	0.8169310092926025	7.655923843383789	-0.7512033581733704	4.5725812911987305	-4.076542377471924	1.213160514831543	2.2978897094726562	-0.23390306532382965	1.0897935628890991	-5.436755657196045	3.3894131183624268	-0.1343727856874466	2.6762120723724365	-4.303771495819092	-4.860498905181885	-2.701138734817505	0.5218669176101685	-3.868685483932495
-1.558912754058838	2.088397264480591	1.3449077606201172	0.9429123401641846	-3.5351455211639404	-2.625649929046631	-5.55177116394043	0.4254942238330841	-0.9956874251365662	1.6895310878753662	7.319507122039795	-3.2485578060150146	1.3949286937713623	-4.1370439529418945	-3.319761037826538	0.2830783426761627	4.971171855926514	1.6420484781265259	-4.58811092376709	-3.3098702430725098
-1.365034580230713	4.304670810699463	-3.5396294593811035	-0.7793585658073425	-0.5741047859191895	1.6465067863464355	3.0455849170684814	-1.2907341718673706	0.32161444425582886	0.8392006754875183	-2.0699098110198975	-0.47058531641960144	1.2130428552627563	-0.6520808935165405	-0.4260850250720978	0.20264624059200287	-2.671393632888794	3.3040385246276855	2.1456198692321777	1.861955165863037
-2.7792084217071533	-0.7274653911590576	2.588442802429199	-2.5136613845825195	1.9147919416427612	-2.091801643371582	-0.42989540100097656	-1.2413051128387451	2.5046582221984863	2.7632052898406982	-1.969671368598938	-2.997933864593506	0.7049302458763123	3.7788076400756836	-3.471710443496704	-1.1452546119689941	-3.5631823539733887	-3.9329710006713867	4.903792381286621	-2.3510570526123047
-5.154078006744385	4.7334747314453125	1.067819356918335	-5.675034046173096	-2.4617257118225098	2.3618664741516113	0.6526572704315186	-1.1041858196258545	-4.58046817779541	-3.1060597896575928	-1.013257622718811	3.452362060546875	-2.268913507461548	1.3660873174667358	-1.7660505771636963	0.13378919661045074	-2.1593172550201416	3.3778672218322754	-2.576732873916626	1.0494110584259033
-1.6325562000274658	1.6680835485458374	-0.9578405022621155	3.3679161071777344	-0.8204664587974548	3.9961822032928467	-1.0932118892669678	-0.5930374264717102	-2.7121567726135254	3.39975905418396	4.59801721572876	-3.7307815551757812	0.7127622961997986	-2.4951698780059814	2.3327481746673584	3.6565778255462646	0.38399872183799744	4.966628551483154	1.2442448139190674	3.2467474937438965
-2.3842966556549072	-0.27597394585609436	-0.9840487241744995	1.4179490804672241	0.29714566469192505	1.1877391338348389	0.15099520981311798	-0.22374606132507324	0.18313729763031006	1.3577678203582764	0.8866516947746277	-1.8378448486328125	-0.6297904849052429	0.3763526976108551	0.810492753982544	0.2700526714324951	-0.19382143020629883	0.11327323317527771	-0.06801529228687286	0.10639023780822754
-4.636541366577148	5.215435981750488	1.0746939182281494	-7.182706356048584	-1.619716763496399	-3.719343662261963	0.5308732986450195	-2.2316246032714844	1.982266902923584	-2.3080337047576904	2.0669593811035156	8.759078025817871	0.48380446434020996	-1.577897310256958	0.37551435828208923	2.4849562644958496	-2.783167600631714	-0.6739048361778259	-0.20575584471225739	0.030545681715011597
0.13215523958206177	3.2384092807769775	0.11270549148321152	0.5160704851150513	-4.068600654602051	1.3488215208053589	0.6014283895492554	2.9223735332489014	2.986175298690796	2.0094680786132812	1.6519845724105835	-1.0876009464263916	-1.1913784742355347	-0.9601515531539917	-0.39508211612701416	1.1239666938781738	0.4284690022468567	-0.24500733613967896	-2.8177618980407715	4.024035453796387
-0.872480571269989	0.6278771162033081	0.011638426221907139	-0.687004804611206	0.34140926599502563	-0.13036282360553741	0.0809490755200386	0.1322605162858963	-0.4518038332462311	0.9703260064125061	0.16281233727931976	-1.5211728811264038	-0.002579286927357316	0.1647397130727768	-0.41198840737342834	-0.3113054037094116	0.4405757486820221	-0.1974143087863922	0.41259852051734924	-0.631809413433075
3.048203229904175	3.0009193420410156	3.1789660453796387	-1.2377904653549194	-2.1092822551727295	-0.8164711594581604	2.5148940086364746	0.3139110505580902	-1.4096643924713135	3.7110273838043213	-5.380370616912842	1.242977261543274	-3.8381588459014893	-2.9810991287231445	-2.1263692378997803	-1.0354012250900269	0.8245033025741577	-4.417094707489014	-0.029799306765198708	-5.230233192443848
-1.9127658605575562	4.467503547668457	-0.48891058564186096	-5.051581382751465	-1.7906270027160645	-0.546607255935669	-1.4474875926971436	2.4300343990325928	-2.971308946609497	7.346591472625732	1.6966025829315186	-0.35169950127601624	-6.980830669403076	4.996639728546143	2.763692617416382	2.4127070903778076	2.131603240966797	-0.4706087112426758	0.3452996015548706	8.334554672241211
-1.739443063735962	3.621694564819336	-1.0297907590866089	-0.9547045230865479	1.0650508403778076	-2.822988748550415	-1.6119757890701294	2.0688865184783936	-0.5046824216842651	5.844336986541748	2.769174575805664	-0.7309750318527222	-1.4351521730422974	0.3580956757068634	0.8475140333175659	1.9854158163070679	3.1610450744628906	1.4085546731948853	3.0291295051574707	2.018555164337158
-0.9153738021850586	2.537464141845703	0.5723022818565369	-1.4148807525634766	0.7316781282424927	0.6027583479881287	1.340811848640442	3.516555070877075	-2.0124738216400146	3.0186057090759277	1.0446302890777588	1.268203854560852	3.8487486839294434	-0.39742764830589294	-4.340932369232178	1.9247015714645386	-1.5884491205215454	-0.8078726530075073	-5.0664262771606445	-1.7983591556549072
-2.252371072769165	-0.23835769295692444	-0.34847956895828247	6.003345966339111	2.7524678707122803	1.9468379020690918	0.783772885799408	2.586912155151367	6.53488826751709	-0.9277005791664124	2.7818753719329834	-0.5896895527839661	-4.01967191696167	0.06910411268472672	5.125927925109863	-1.1497132778167725	-3.5911576747894287	-1.643457293510437	-0.8904064893722534	-0.6668248176574707
-4.219821929931641	-3.601806640625	2.560486316680908	-0.7932679057121277	0.8306745886802673	1.8120124340057373	-2.917907476425171	2.314328670501709	1.1443730592727661	2.011726140975952	0.496438592672348	-1.7749909162521362	1.8096071481704712	-1.0397093296051025	0.44944995641708374	3.2641477584838867	-2.3826186656951904	-1.31597900390625	1.6835761070251465	3.769467830657959
-6.069963455200195	1.352326512336731	-3.8436150550842285	2.470717430114746	1.381860613822937	1.6178176403045654	-1.1158885955810547	1.7379088401794434	0.8775466084480286	0.3872685134410858	2.336427688598633	2.434445381164551	-0.03604572266340256	-4.464303493499756	0.9840825796127319	-1.0572304725646973	1.1811225414276123	-1.1556950807571411	-0.7378154993057251	5.167377948760986
-4.7292985916137695	-0.22800733149051666	-1.9591646194458008	0.13405370712280273	0.4977201819419861	1.9464031457901	0.42895427346229553	-0.4757556617259979	0.5583341121673584	1.6079590320587158	2.9580724239349365	-1.212915301322937	0.7730047106742859	-0.743630051612854	4.510747909545898	1.2193481922149658	-0.08223569393157959	-0.04269640892744064	2.1507534980773926	0.8815298080444336
-4.548642635345459	-3.4854066371917725	1.9612376689910889	0.28899672627449036	1.0907765626907349	1.117652416229248	-3.1226117610931396	2.209376335144043	1.362652063369751	1.0189826488494873	1.3846640586853027	-1.0965834856033325	2.195246458053589	-0.30463939905166626	1.4247108697891235	2.5143206119537354	-1.7722598314285278	-0.4685191214084625	3.0062084197998047	3.3905539512634277
-6.338651180267334	-0.07127256691455841	0.19597658514976501	-2.798834800720215	-5.856656551361084	0.1349487602710724	-3.837050437927246	2.4473962783813477	-0.5358869433403015	0.5230194926261902	1.9110361337661743	-1.9780097007751465	5.411982536315918	-2.5979554653167725	-1.8611980676651	0.7419044375419617	0.1666572391986847	1.4746681451797485	-2.161888599395752	-1.31361985206604
2.5194082260131836	2.454645872116089	-1.97809636592865	-2.9289231300354004	-4.762861728668213	2.10486102104187	0.36182644963264465	-1.1214359998703003	1.1807829141616821	-0.4027765989303589	-1.3710018396377563	3.850334405899048	3.343172550201416	-0.4343634247779846	1.727232575416565	1.54742431640625	-2.067206859588623	2.6884243488311768	-2.7975566387176514	3.6969735622406006
-2.0745794773101807	-0.46195298433303833	-4.256415843963623	-1.2131927013397217	-1.6313549280166626	-0.23194922506809235	-0.43124762177467346	-2.423779010772705	-0.9827043414115906	-0.1503356397151947	-3.2902543544769287	0.18560634553432465	2.2213196754455566	-8.822023391723633	-0.11868918687105179	-1.6045928001403809	4.669185638427734	-1.2920693159103394	-0.8233107328414917	-2.563483238220215
1.789258360862732	-2.251722574234009	-1.527285099029541	1.548522710800171	-1.7359851598739624	-1.969968318939209	-2.036381483078003	-0.3191085159778595	2.398374557495117	1.3442518711090088	-1.5231894254684448	-1.1401309967041016	-1.7585262060165405	0.0321674719452858	3.8323988914489746	-0.3627554476261139	0.987718403339386	-0.8665921092033386	2.4815452098846436	-0.8188290596008301
-0.23666870594024658	2.8995778560638428	1.79534912109375	-1.7809791564941406	1.704514741897583	0.6606308221817017	2.1410913467407227	1.5091580152511597	-2.175433874130249	2.101372480392456	0.9791904091835022	-0.43783488869667053	3.066781520843506	-0.7676365971565247	-6.197934627532959	4.166757583618164	-1.3837521076202393	1.469219446182251	-5.408378601074219	-2.4337053298950195
2.1927812099456787	-1.3401939868927002	1.4245043992996216	1.2377185821533203	-2.2897531986236572	2.329455852508545	-4.524868965148926	-0.04340210184454918	-0.7371553182601929	0.18115131556987762	1.197137475013733	0.4866897165775299	0.43739843368530273	-3.50358510017395	0.7496342658996582	-0.7768709063529968	3.656280040740967	-0.1970883309841156	-3.6476645469665527	-0.28872150182724
-1.3714159727096558	-2.4953534603118896	0.146640345454216	2.60128116607666	0.6352332234382629	2.9091451168060303	-0.8687655925750732	1.411314845085144	2.349855661392212	0.234689399600029	0.6426025032997131	-1.0864028930664062	0.37730807065963745	-0.8870762586593628	2.7676961421966553	0.7692709565162659	-1.802042841911316	-0.6006108522415161	-1.1760668754577637	-0.6162240505218506
0.5129765272140503	1.3857126235961914	2.9131898880004883	-0.5324610471725464	-2.3616018295288086	2.1342289447784424	-4.569799900054932	-4.783010482788086	-2.960902690887451	1.5112327337265015	0.43389061093330383	-0.47033125162124634	0.22800828516483307	-0.8660131692886353	-4.864848613739014	-2.2447543144226074	0.4334259331226349	-0.997410237789154	2.0165021419525146	1.2655409574508667
-0.6395531892776489	0.06052078306674957	0.6901639699935913	-2.4940922260284424	1.1169008016586304	1.8633419275283813	-1.3837767839431763	-0.09889518469572067	1.3575447797775269	0.4377688765525818	0.5715980529785156	1.465384840965271	3.6947264671325684	1.4657784700393677	0.3980763256549835	0.5569772124290466	-1.3377751111984253	0.31429049372673035	1.13338041305542	2.499546527862549
-1.9972420930862427	1.5321626663208008	-0.4416414499282837	-2.3810031414031982	-1.3593324422836304	2.330693244934082	-0.24566316604614258	2.363971710205078	0.5563330054283142	2.7493245601654053	2.013284921646118	-0.6967995762825012	1.46085786819458	-0.6109486818313599	1.3718023300170898	-0.022556355223059654	1.3940296173095703	-1.6281439065933228	-2.816903829574585	-0.28632885217666626
-0.6536005735397339	2.397636890411377	-3.57853627204895	-2.169424533843994	-0.7320727705955505	3.4131810665130615	1.8392434120178223	1.2725387811660767	-3.19728946685791	1.624263882637024	-0.2480437010526657	3.670243501663208	1.4767600297927856	-1.2327340841293335	8.35835075378418	-0.24111083149909973	-2.347524404525757	-0.13561686873435974	1.5111260414123535	-2.6349358558654785
-0.7121078372001648	2.9353485107421875	2.394144296646118	-3.122802257537842	-1.9889634847640991	0.5157262682914734	-0.42278602719306946	-1.7662683725357056	-2.4209067821502686	-0.6482204794883728	0.2729150056838989	1.593631386756897	-1.402130126953125	0.9992106556892395	-0.7789293527603149	0.1413438469171524	-0.6616371273994446	0.8862397074699402	1.2903872728347778	-0.9126577973365784
-2.791773557662964	0.10278600454330444	0.11392907053232193	2.0902750492095947	-2.3906521797180176	-0.6181011199951172	-1.0042433738708496	1.3782720565795898	1.1911802291870117	0.8471713662147522	1.697227954864502	0.5892228484153748	-0.10562771558761597	-1.749427318572998	-1.913299798965454	1.6085443496704102	0.0948004350066185	-0.42327722907066345	-2.1697559356689453	3.7442660331726074
-1.3823184967041016	1.950386643409729	1.3078521490097046	-2.1817288398742676	-1.2554019689559937	0.9470093846321106	-0.018655303865671158	-0.6305539608001709	0.24750760197639465	-0.8381639719009399	1.4945272207260132	0.3775581419467926	0.5863979458808899	0.08557447791099548	0.9151352047920227	0.30569589138031006	-0.6551677584648132	0.8930051922798157	1.3212529420852661	-0.015260246582329273
-1.1637569665908813	0.4102219343185425	0.5408756732940674	-1.3333139419555664	-1.7959870100021362	-0.3699967861175537	-0.25765305757522583	-0.10528863966464996	-0.3812904357910156	0.7737998366355896	-0.2198687195777893	-0.006606606300920248	-0.020034652203321457	0.06537359952926636	-0.2859119772911072	0.6858208179473877	-0.6342992186546326	-0.5600917935371399	0.4947296977043152	-0.02225702442228794
-3.599762439727783	2.0764708518981934	0.5075502395629883	-1.2872354984283447	0.25806924700737	1.4132554531097412	-1.0931017398834229	-1.3240933418273926	-1.60265052318573	0.42537036538124084	2.339198350906372	2.9104018211364746	-0.2330060452222824	-3.118666648864746	0.2199620008468628	-0.689208984375	1.7011520862579346	-1.6184509992599487	-0.09388453513383865	-1.493273138999939
-3.4692223072052	0.12043855339288712	-4.229190349578857	0.9925092458724976	-0.8353442549705505	1.3961477279663086	-0.7238451838493347	-1.5543631315231323	0.6857045888900757	-1.0207148790359497	-1.6624746322631836	2.0746774673461914	0.7424612045288086	-1.0436630249023438	1.4629368782043457	-2.5800209045410156	-0.32623690366744995	0.7750623822212219	-0.2296254187822342	0.6111420392990112
-1.828593373298645	1.4789763689041138	1.1753672361373901	-0.40458059310913086	1.5632539987564087	0.7071567177772522	1.251738429069519	2.654660224914551	-1.6489181518554688	1.7115966081619263	-0.3633221983909607	-2.1371378898620605	2.900498151779175	-2.1707980632781982	-5.1125383377075195	3.053358793258667	-1.3737047910690308	2.005280017852783	-3.301154613494873	-3.0529873371124268
-1.335209608078003	1.4816838502883911	-2.0817525386810303	1.4010388851165771	-1.4859791994094849	4.847487926483154	2.4067564010620117	0.02571854554116726	1.260056495666504	0.3979218304157257	0.5700954794883728	1.3795901536941528	-2.130850076675415	-2.4888381958007812	2.8599905967712402	-0.30068930983543396	-1.0040733814239502	-1.9300748109817505	-5.117076873779297	2.2664763927459717
-2.7998950481414795	0.9444082975387573	1.1184941530227661	-1.9814478158950806	-1.905792474746704	-1.3621572256088257	-0.1836547702550888	2.9662437438964844	-1.21127450466156	1.4248110055923462	0.09399659186601639	-1.1687941551208496	-0.6573216319084167	-0.7958033084869385	1.190218210220337	1.3892148733139038	0.08606147766113281	0.22865523397922516	1.4266527891159058	-1.9193053245544434
-2.5214672088623047	1.2441904544830322	-3.676654815673828	-2.6092793941497803	-3.238614559173584	2.9848146438598633	-0.6883323192596436	-1.7461094856262207	0.5858079195022583	-2.4062857627868652	-1.350516438484192	-1.150870442390442	1.653160572052002	0.0976838767528534	4.336717128753662	-2.517395496368408	1.3780980110168457	3.9893178939819336	1.9714511632919312	1.725725531578064
-5.839587211608887	0.29150041937828064	0.7715408205986023	3.038839340209961	-4.905267715454102	3.157748222351074	-0.6727579236030579	0.7614460587501526	1.3736704587936401	1.3417143821716309	2.3495213985443115	-0.6446586847305298	-2.6773598194122314	-3.0508158206939697	2.5981781482696533	0.43223410844802856	-2.063117027282715	-2.416449546813965	1.3013538122177124	3.2842304706573486
-0.3295055627822876	-0.04680624231696129	0.178138867020607	-0.3729197084903717	-0.549277126789093	0.026137011125683784	0.023671330884099007	-0.48903724551200867	-0.4304961860179901	0.31030774116516113	-0.10764522105455399	-0.47870439291000366	0.04155678302049637	0.08147943019866943	-0.10999979823827744	-0.09192164987325668	-0.25888270139694214	-0.5813899636268616	0.41603243350982666	0.1401900053024292
-1.0816282033920288	-0.15980111062526703	-2.8280885219573975	-1.691407322883606	-0.9043850302696228	0.029039476066827774	-0.016412369906902313	-1.4114066362380981	-1.1096683740615845	-0.19469313323497772	-2.4744725227355957	-0.6594924330711365	1.4687707424163818	-6.067325115203857	1.7510515451431274	0.025656118988990784	4.217103004455566	1.1520272493362427	-0.05745205283164978	-3.4436068534851074
-0.8257333040237427	1.1268213987350464	-0.01638997718691826	0.09515930712223053	0.81055748462677	-0.5223496556282043	-1.1894856691360474	0.33408331871032715	-0.35140863060951233	2.204249620437622	1.3211759328842163	-0.3905041217803955	-0.5865288376808167	-0.4240802526473999	-0.3325658142566681	0.5767050385475159	0.699794590473175	0.21191947162151337	0.8223825097084045	1.9673810005187988
-0.6264767646789551	0.2936423122882843	-0.8215700387954712	-0.4646959602832794	-0.6994780898094177	-0.42797529697418213	0.15758511424064636	-0.5203068852424622	0.1613587886095047	0.4808540642261505	-0.6384434700012207	-0.5901854038238525	0.4425082206726074	-1.499856948852539	0.08517085015773773	0.12374954670667648	0.5877140164375305	0.058241572231054306	0.3863699734210968	-0.8906207084655762
