-0.0017242060275748372	-0.001109608798287809	-0.001645318465307355	-0.0013481884961947799	0.0017268748488277197	-0.0017602647421881557	-0.002088978886604309	0.002473182510584593	-7.657128298887983e-05	0.0004701798316091299	0.0031047766096889973	0.0007302028825506568	0.0002782088704407215	0.0006059055449441075	-0.0011439489899203181	-0.00038618792314082384	-0.0008733251597732306	0.003209789050742984	-0.002120786812156439	-0.002146354643628001	0.0026751344557851553	0.0011861976236104965	0.002022726694121957	-0.002562642330303788	0.0022546646650880575	-0.0008066987502388656	-0.000617184501606971	0.0013209721073508263	-0.0026154217775911093	-0.0016863414784893394	-0.0008265019278042018	0.0032998237293213606	-0.0012229140847921371	-0.0017027808353304863	0.0008043833659030497	-0.0011716792359948158	1.5309264199458994e-05	0.0029966384172439575	-0.001754796365275979	-0.0006656529731117189	-0.0006652140291407704	0.0021475465036928654	-0.0014600529102608562	-0.0028519611805677414	0.001298985444009304	-0.0016573438188061118	0.003208177164196968	0.0025373962707817554	-0.00025737888063304126	-0.00245534535497427	0.0018611022969707847	-0.0031358881387859583	-0.00035092627513222396	-0.00033739415812306106	-0.0005057444795966148	0.003230215283110738	0.0018768139416351914	0.0020495490171015263	0.0012113830307498574	0.0014038902008906007	-0.0024103429168462753	-0.0009523078915663064	0.0032868843991309404	-0.0011006164131686091	-0.0007007993408478796	0.0031187424901872873	-0.0010216752998530865	0.0031987095717340708	0.0007936838665045798	0.0028214608319103718	-0.002054068259894848	-0.001977878389880061	0.002356823068112135	-1.4071751138544641e-05	0.0019451576517894864	0.0020979521796107292	-0.0015583724016323686	-2.634792690514587e-05	0.001244804821908474	0.002450380939990282	0.0014173316303640604	-0.0014455652562901378	0.0016101462533697486	-0.0007453000289388001	0.0025924649089574814	0.002987308194860816	-0.000559654668904841	-0.0025033438578248024	-0.0006606440292671323	-0.00039433385245501995	-0.002059991005808115	-0.001471249503083527	0.0011978907277807593	0.0020624869503080845	-0.0012219686759635806	2.0651061277021654e-05	0.0015315365744754672	0.00013163410767447203	0.0007118097273632884	-0.0006541674374602735	0.0018957058200612664	-0.0017130059422925115	-0.0010398790473118424	0.0009219174389727414	-0.0011652950197458267	0.0011925989529117942	0.0024896555114537477	-0.002242621034383774	-0.0018517744028940797	0.0025656861253082752	0.00012173842696938664	0.002673315815627575	-0.002098023658618331	0.0017714020796120167	-0.0012848669430240989	-0.0014270544052124023	-0.0021866830065846443	0.0031868352089077234	0.0016102386871352792	-0.0009160532499663532	-0.00235684379003942	0.0029804997611790895	-0.0006743206758983433	0.002042289823293686	-0.002518467605113983	0.0010925945825874805	-0.0002361052465857938	0.0020776300225406885	-0.002640248043462634	0.0014297242742031813	-9.424108429811895e-05	0.002927861176431179	0.00036264731897972524	-0.0005887862062081695	-0.0018572515109553933	0.0005868212901987135	-0.0014454354532063007	0.002351107308641076	0.003096245927736163	-0.0010356392012909055	-0.0026199878193438053	-0.002801364753395319	0.0006445299368351698	0.0020341172348707914	-0.00024601162294857204	0.0001080634756362997	-0.00015925038314890116	0.0022396615240722895	-0.0032499958761036396	0.0029138466343283653
0.0013961613876745105	-0.0029450964648276567	0.001431537908501923	0.003023534081876278	-0.0002537222462706268	0.0004985890700481832	-0.001884334720671177	0.0016086258692666888	0.0009436317486688495	-0.0031892857514321804	0.0016643559793010354	-0.0031509113032370806	-0.0014438030775636435	0.0011110777268186212	0.002162455813959241	-0.0012987733352929354	-0.0019557911437004805	-0.0007781064487062395	-0.0022289608605206013	0.0027430534828454256	0.0007403233321383595	0.0001923740783240646	-0.001923454343341291	-0.0012491578236222267	0.0015797597588971257	-0.0013174198102205992	0.0015366392908617854	0.0025295314844697714	-0.0010417337762191892	-0.0012386456364765763	-0.0030668231192976236	0.000990901025943458	-0.003308840561658144	0.00257856328971684	0.0006258448120206594	0.000813450023997575	-0.0028200868982821703	0.0019227834418416023	-0.0012069683289155364	-0.0024754726327955723	-0.0029634153470396996	0.0010232646018266678	-0.001845575519837439	0.00010033028956968337	0.0029332356061786413	0.0030278244521468878	0.002425139071419835	-0.0026098466478288174	-0.000570171105209738	0.0029809141997247934	-0.00214856443926692	0.0015227048425003886	-0.0022567890118807554	0.00019418240117374808	0.0029467102140188217	0.003056003013625741	-0.0019368265056982636	0.002996056107804179	0.0020102239213883877	0.00015408381295856088	0.00033709313720464706	-0.001824442413635552	-0.0006541904294863343	-0.0009075393318198621	0.0007014204747974873	-0.0002539132547099143	-0.0007634776993654668	-0.0024389484897255898	-0.0018185490043833852	-0.00013942745863460004	0.0014413156313821673	-0.0028583938255906105	-0.0028378693386912346	0.0032395310699939728	0.0015971800312399864	0.0009931131498888135	0.0024437543470412493	0.0005545570165850222	-0.0025357918348163366	-0.0027800919488072395	0.000602313200943172	0.0013231508200988173	-0.0005403475370258093	0.002777737332507968	0.0012303342809900641	-0.0002807422133628279	-0.0002819137298502028	-0.0015767277218401432	-0.0029977464582771063	0.0012370145414024591	-0.0013963904930278659	0.0030926018953323364	0.002565166912972927	0.0025350621435791254	0.0016801079036667943	0.0026950987521559	0.0031854582484811544	-0.0016338633140549064	-0.0017564428271725774	-0.002441562246531248	0.0005317450268194079	0.0007257049437612295	-0.0010363304754719138	0.00014392295270226896	0.0002794013707898557	-0.0005465763970278203	0.0027188099920749664	0.0006776553927920759	0.0027708117850124836	0.0017299478640779853	-0.0018954068655148149	0.0025438256561756134	-0.002366421278566122	-0.0015361879486590624	0.001305850106291473	-0.003138818545266986	-0.0006434927345253527	0.00025248024030588567	0.001764531247317791	0.0029254762921482325	-0.000509496487211436	-0.0020337386522442102	-0.0016818450530990958	-0.0007047445396892726	0.002287182491272688	-0.0001772654359228909	0.0024433478247374296	0.0007331023807637393	0.00107002689037472	0.0014668533112853765	-0.0026945665013045073	0.0007646703743375838	0.003150256583467126	0.00011721796909114346	-0.0013093509478494525	0.00043275952339172363	0.002996529918164015	0.0004308971983846277	-0.0016120555810630322	0.00038729183143004775	0.0006332029006443918	6.329429743345827e-05	-0.0025891256518661976	0.0010368101065978408	0.0033444419968873262	-0.00196432345546782	-0.00018623468349687755	-0.0014108206378296018	-0.0010762065649032593	-0.001375835738144815
0.0007363501936197281	0.0013689416227862239	0.00043358677066862583	-0.002528839511796832	-0.002474650274962187	0.0019909064285457134	-0.002320535946637392	-0.003114512423053384	0.0013422734336927533	-0.0023378334008157253	-0.0012716803466901183	-0.002518805442377925	-0.0029842029325664043	-0.0011028992012143135	-0.0015216257888823748	0.0003564297512639314	-4.7832316340645775e-05	0.0010811504907906055	0.001835065777413547	0.003257669508457184	-0.0019306496251374483	-0.001816613250412047	3.732349068741314e-05	-0.0006222135853022337	-0.00129246199503541	0.003316552145406604	0.0008072839118540287	0.00025350553914904594	0.0021278047934174538	-0.0024874676018953323	-0.0033173717092722654	-0.0016015326837077737	-0.0021349068265408278	-0.0004899023333564401	0.0015847417525947094	-0.00108574447222054	0.00151615752838552	-0.0028754437807947397	0.0032906755805015564	-0.002083499450236559	0.003234521020203829	0.0006326368893496692	0.0005815745680592954	0.001729068229906261	0.003197405720129609	-0.0026034770999103785	-0.0001551793684484437	0.0020400062203407288	0.001968603814020753	-0.0007876802701503038	-0.0005253454437479377	0.0018999496242031455	-0.0014390712603926659	0.0010334880789741874	-0.0028123108204454184	0.002184848999604583	0.002694569295272231	-0.0018386159790679812	0.002608109964057803	0.0014136009849607944	-0.0007867340464144945	0.0008240962051786482	-0.002339932369068265	-0.002303361427038908	0.002611688571050763	0.0012291549937799573	0.0009399779955856502	0.0003919787995982915	0.0015181504422798753	0.0026115274522453547	-0.0023246894124895334	0.0015963359037414193	0.002101027872413397	0.0024276627227663994	-0.0010608257725834846	0.003079721238464117	-0.0018853787332773209	0.0010501531651243567	0.0021154198329895735	0.0011058113304898143	0.0017902980325743556	0.0028951321728527546	0.0027987388893961906	0.00032601936254650354	4.670833277486963e-06	-0.0013908485416322947	-0.0023216407280415297	-0.003294960130006075	0.0017991365166381001	0.00140003499109298	0.0017685315106064081	-0.002865610411390662	0.0004910379648208618	0.0019265991868451238	0.0032244462054222822	0.0005118113476783037	0.0013696136884391308	0.0008897320949472487	-0.0032242215238511562	0.0031188433058559895	-0.0006253058672882617	-0.002035084879025817	0.0020896352361887693	3.96163795812754e-06	0.0008519694674760103	0.0013454474974423647	-0.0022021522745490074	-0.0006670047878287733	0.0019404191989451647	-0.0016326652839779854	0.002870280295610428	-0.00324768153950572	0.0007862829952500761	9.49138484429568e-05	0.0011140245478600264	-0.002464431105181575	0.002720516175031662	-0.0016552169108763337	1.8960714442073368e-05	0.002922388957813382	-0.00320213520899415	0.0031047496013343334	-0.0003418293490540236	-0.0005762904766015708	0.0013865544460713863	0.0006925002089701593	0.003275758121162653	-0.0016941633075475693	0.0004256555112078786	0.001430436735972762	-0.002137369243428111	0.002241082489490509	-0.0025763590820133686	0.0015016774414107203	0.002151340711861849	0.003144788322970271	-0.0025036672595888376	0.0026155696250498295	-0.0023644142784178257	-0.0005956224049441516	-0.001487185712903738	-0.002328461268916726	-0.0005241866456344724	-0.00184514163993299	-0.0020042809192091227	-0.001685763942077756	-0.0003815197851508856	0.0019379876321181655	-0.0007632996421307325	0.0017437138594686985
-0.0019997968338429928	-0.0030654934234917164	-0.0001694068923825398	0.0010904086520895362	-0.0017780154012143612	-0.002697597723454237	0.0025600579101592302	-0.0005744713707827032	-0.002151180524379015	0.0032961454708129168	-0.0011357265757396817	-0.0028627566061913967	-0.00316148204728961	-0.0015444240998476744	-0.0005729444092139602	0.0024839770048856735	-0.0020603935699909925	0.0014279751339927316	0.002385687315836549	0.001558375544846058	-0.002319008344784379	-0.0016433978453278542	-0.0005011708126403391	-0.003156097372993827	0.001471834839321673	-0.0007486537797376513	0.00037824499304406345	-0.002948453649878502	0.0013973439345136285	-0.00323192635551095	-0.0028791618533432484	0.0006098136072978377	0.0026601837016642094	0.0005251889233477414	-0.001889425446279347	-0.0006220824434421957	-0.00027499685529619455	-0.001750863972119987	-0.0007848644163459539	0.001017095404677093	-0.0003692450700327754	-0.0017983977450057864	-0.0004949336289428174	0.0030354163609445095	0.0016822022153064609	0.0007794738630764186	-0.000464772863779217	-0.0032692442182451487	-0.0027410914190113544	0.0014502628473564982	-0.0029355096630752087	0.0003371210186742246	-0.0005330453277565539	-0.0024881702847778797	-0.0026015196926891804	-0.0008256092551164329	-7.176019607868511e-06	0.0020347791723906994	0.002449991414323449	0.002696008188650012	0.00034738279646262527	0.0009308281005360186	0.000374848663341254	0.00027172249974682927	0.00026102858828380704	-0.000917174678761512	0.0017961064586415887	0.002694777213037014	-0.0027505673933774233	-0.0008318080799654126	0.0023590242490172386	-0.0023754325229674578	0.0010277583496645093	-0.001697536907158792	-0.0006151130073703825	-0.0009855477837845683	-0.00320653198286891	-0.0032560473773628473	0.0007410329999402165	0.0025574401952326298	0.0011943151475861669	-0.002614101627841592	-0.0021154824644327164	0.0021931419614702463	-0.002079118276014924	-0.0015082722529768944	6.634512828895822e-05	0.002354229101911187	0.0017419969663023949	0.0011526611633598804	0.0030212928541004658	-0.0031075377482920885	-0.0010090896394103765	0.00018433968944009393	0.002318435115739703	-0.0020208735950291157	0.0011970000341534615	-0.002718901727348566	0.0006720506935380399	0.0031337225809693336	0.0030091023072600365	-0.0014857437927275896	0.0026345569640398026	0.0020211704540997744	0.002964447718113661	-0.003284790553152561	-0.0018438930856063962	-0.003186805872246623	-0.0021970681846141815	-0.0030851520132273436	-0.0016703888541087508	-0.002550526987761259	-0.0012213388690724969	-0.0027022778522223234	-0.0024328690487891436	-0.0024835593067109585	0.002665298292413354	-0.0021197020541876554	-0.001731775002554059	0.0025241905823349953	0.0025123488157987595	0.001911938888952136	-0.001629304955713451	-0.0029839640483260155	0.0009498075814917684	-0.003004374448210001	0.00011870160233229399	0.002668105298653245	-0.0022216106299310923	0.0006321494001895189	0.0017541192937642336	0.0010633021593093872	0.0027711347211152315	0.00048514310037717223	-0.0003692992031574249	-0.0007638147799298167	0.0028433597180992365	0.0032816787716001272	-0.002421306213364005	0.0029044884722679853	0.0029482245445251465	0.001593689783476293	0.00287039577960968	-0.002048030262812972	-0.00033310288563370705	-0.0018523628823459148	0.0022326605394482613	0.00025462365010753274	0.0017294184071943164	0.003016512608155608
0.0023512770421802998	0.0022071890998631716	0.0005282966303639114	-0.0022606239654123783	-0.001989104552194476	0.0007360110175795853	-0.0018985944334417582	-0.002599739469587803	0.0018945903284475207	-7.222130079753697e-05	-0.0029961715918034315	-0.0022450496908277273	-0.0032104598358273506	0.0007069321000017226	0.0026811950374394655	-0.0019005128415301442	0.0022107914555817842	-0.00013682388816960156	0.0022828460205346346	0.0013727342011407018	-0.002532324753701687	-0.00204574316740036	0.0010108690476045012	-0.0029477502685040236	-0.002030490431934595	0.0033327527344226837	0.0030914535745978355	0.000520723988302052	-7.752708916086704e-05	0.002204582095146179	0.00044397980673238635	0.0031122013460844755	-0.0021288960706442595	-0.0030182739719748497	0.001885153236798942	0.0003147398529108614	-0.0006894556572660804	-0.0021692055743187666	0.0008478870731778443	-0.00012342484842520207	0.0033201887272298336	-0.0010442975908517838	-0.00030214243452064693	-0.002259297762066126	-0.00013656605733558536	-0.00041565048741176724	0.003218343947082758	-0.0018858615076169372	-9.624497033655643e-05	0.0032146566081792116	0.0022993325255811214	0.0009456278057768941	0.0009385973098687828	-0.001218616496771574	-0.0009650098509155214	0.0027437738608568907	0.0015031667426228523	0.0017990430351346731	0.0008968538604676723	-9.053709072759375e-05	-0.0015545616624876857	-0.0008239117451012135	0.002938318531960249	-0.003355475375428796	0.00042804895201697946	0.0027670033741742373	-0.0010069339768961072	0.002689835149794817	0.0014697089791297913	-0.0026478099171072245	-0.002264557173475623	0.0018578022718429565	-0.003018635790795088	-0.0024367342703044415	-0.0027713237795978785	0.001460154540836811	-0.001145291025750339	-0.0029620747081935406	-0.0002096113603329286	0.00010270908387610689	0.00018730941519606858	0.001973062986508012	0.002655770629644394	-0.0021240932401269674	-0.0013008469250053167	-0.002177066635340452	0.0014545496087521315	0.001593120046891272	-0.0011591269867494702	0.0022954328451305628	0.0013455796288326383	0.0006218942580744624	-0.0017002788372337818	-0.0010136670898646116	-0.00040263161645270884	-0.0022200443781912327	0.002119113225489855	0.0013249288313090801	0.0024031985085457563	0.0010419231839478016	-0.0031735303346067667	-0.0002752762520685792	0.0025055406149476767	0.0025103988591581583	-0.0007915575406514108	-0.0024121322203427553	0.00031578121706843376	-0.002854439662769437	0.002261754125356674	0.001184731489047408	-0.0029518106020987034	-0.0007510877912864089	-0.0015040254220366478	0.002885023131966591	-0.0025741863064467907	0.0008271921542473137	1.3279732229420915e-05	6.411837239284068e-05	-0.0020020585507154465	-0.0007533435127697885	0.0010019502369686961	0.0011079373070970178	0.0014598474372178316	0.00021137422299943864	0.002073660958558321	0.001866436330601573	-0.00039590217056684196	-0.0005261158803477883	-0.0003746128058992326	0.0024151583202183247	-0.0014460429083555937	-0.0010991675080731511	0.000810426427051425	0.0032222154550254345	0.00018002302385866642	0.0013613479677587748	-0.00027233303990215063	0.003317088121548295	-0.00033412393531762064	-0.0012310955207794905	-0.0024959712754935026	-0.0005806877161376178	-0.003157611470669508	0.0031711552292108536	0.0014075832441449165	0.0006100893369875848	0.0013968769926577806	-0.00328740943223238	0.00010975840996252373	0.000926113803870976
-0.002295705256983638	-0.0017568155890330672	-0.0009032465750351548	0.0007459745975211263	0.0025416379794478416	-0.0010330533841624856	-0.000901773280929774	0.002661116188392043	-0.0010839808965101838	0.0002290246484335512	0.0003041883173864335	0.0003038588329218328	-0.002723460318520665	0.0030287199188023806	0.0002542756265029311	-0.0008005074923858047	-0.002654497977346182	0.0017150120111182332	0.001523463288322091	-0.0019308225018903613	0.0026027027051895857	0.001217456185258925	0.0007704034796915948	8.435422932961956e-05	-0.002299022860825062	0.0003054479311686009	0.0010743096936494112	0.002562090288847685	0.0014447274152189493	0.0020094874780625105	-0.0009167511016130447	-0.0015696920454502106	0.00234477361664176	0.0011362871155142784	0.0019384666811674833	0.000711187138222158	-0.001641316106542945	0.0028502377681434155	-0.0015358120435848832	-0.002064493950456381	0.0023420664947479963	-0.00035061431117355824	-0.0012265484547242522	-0.000603850930929184	0.00018571820692159235	-0.001306477002799511	-0.0031877339351922274	0.00031508339452557266	-0.0007182244444265962	-0.0010556698543950915	0.0008015049970708787	-0.0005138660781085491	0.0010688164038583636	0.0029714195989072323	0.00017282193584833294	0.0006613580044358969	0.0028638485819101334	-0.0021593112032860518	0.003022014396265149	-0.0015810229815542698	0.001130373333580792	-0.0017666174098849297	-0.002476778579875827	0.0021671310532838106	-0.003290229942649603	-0.0015107360668480396	0.0004628169408533722	-0.0014126284513622522	-0.0028244454879313707	0.0005700817564502358	-0.0032957266084849834	0.0010632456978783011	0.00017848372226580977	0.0013186454307287931	-0.0002873188641387969	-0.002302187494933605	0.000120931574201677	0.0014966250164434314	0.0003772742347791791	0.0008694211137481034	0.0018418129766359925	0.0025950989220291376	-0.0005546367610804737	0.0014240273740142584	-0.0014929199824109674	-0.001220894861035049	-0.0008894498459994793	0.0011146648321300745	-0.0026964512653648853	-0.0020811499562114477	-0.003097036387771368	-0.002522091381251812	-0.0032824487425386906	0.00036387916770763695	-0.0023787643294781446	-0.0005697963060811162	0.0014075265498831868	-0.002426164224743843	-0.0023800029885023832	0.001659257453866303	-0.0019344016909599304	0.0015075372066348791	0.0003581209748517722	-0.002278040163218975	0.0024040837306529284	0.000726595229934901	-0.0013949607964605093	0.0009637569892220199	0.002491741208359599	0.0007484706002287567	-0.003073109546676278	0.0015819682739675045	-0.0001612892228877172	0.0006726208957843482	-0.0005706693627871573	0.00036198986344970763	0.002287165727466345	-0.0014749797992408276	-0.0026228558272123337	-0.0005238758167251945	-0.0005853652255609632	-0.0017180107533931732	-2.783407035167329e-05	-0.0009518727893009782	0.002352566458284855	0.0023349598050117493	-0.0011065759463235736	-0.0032356560695916414	-0.0008404704858548939	-0.002303748158738017	0.002265333663672209	-0.0029256660491228104	-0.001975119113922119	0.0009726157295517623	0.00024440872948616743	-0.0011462164111435413	-0.002535866340622306	-0.0010328037897124887	-0.0008448129519820213	0.00011963433644268662	0.0022532211150974035	0.0028970178682357073	-0.0018072724342346191	-0.0006789240869693458	-0.0006721860845573246	-0.002695809816941619	-0.0011285824002698064	-0.00238879956305027	-0.0011080187978222966	0.0022038863971829414
