-0.0017242060275748372	-0.001109608798287809	-0.001645318465307355	-0.0013481884961947799	0.0017268748488277197	-0.0017602647421881557	-0.002088978886604309	0.002473182510584593	-7.657128298887983e-05	0.0004701798316091299	0.0031047766096889973	0.0007302028825506568	0.0002782088704407215	0.0006059055449441075	-0.0011439489899203181	-0.00038618792314082384	-0.0008733251597732306	0.003209789050742984	-0.002120786812156439	-0.002146354643628001	0.0026751344557851553	0.0011861976236104965	0.002022726694121957	-0.002562642330303788	0.0022546646650880575	-0.0008066987502388656	-0.000617184501606971	0.0013209721073508263	-0.0026154217775911093	-0.0016863414784893394	-0.0008265019278042018	0.0032998237293213606	-0.0012229140847921371	-0.0017027808353304863	0.0008043833659030497	-0.0011716792359948158	1.5309264199458994e-05	0.0029966384172439575	-0.001754796365275979	-0.0006656529731117189	-0.0006652140291407704	0.0021475465036928654	-0.0014600529102608562	-0.0028519611805677414	0.001298985444009304	-0.0016573438188061118	0.003208177164196968	0.0025373962707817554	-0.00025737888063304126	-0.00245534535497427	0.0018611022969707847	-0.0031358881387859583	-0.00035092627513222396	-0.00033739415812306106	-0.0005057444795966148	0.003230215283110738	0.0018768139416351914	0.0020495490171015263	0.0012113830307498574	0.0014038902008906007	-0.0024103429168462753	-0.0009523078915663064	0.0032868843991309404	-0.0011006164131686091	-0.0007007993408478796	0.0031187424901872873	-0.0010216752998530865	0.0031987095717340708	0.0007936838665045798	0.0028214608319103718	-0.002054068259894848	-0.001977878389880061	0.002356823068112135	-1.4071751138544641e-05	0.0019451576517894864	0.0020979521796107292	-0.0015583724016323686	-2.634792690514587e-05	0.001244804821908474	0.002450380939990282	0.0014173316303640604	-0.0014455652562901378	0.0016101462533697486	-0.0007453000289388001	0.0025924649089574814	0.002987308194860816	-0.000559654668904841	-0.0025033438578248024	-0.0006606440292671323	-0.00039433385245501995	-0.002059991005808115	-0.001471249503083527	0.0011978907277807593	0.0020624869503080845	-0.0012219686759635806	2.0651061277021654e-05	0.0015315365744754672	0.00013163410767447203	0.0007118097273632884	-0.0006541674374602735	0.0018957058200612664	-0.0017130059422925115	-0.0010398790473118424	0.0009219174389727414	-0.0011652950197458267	0.0011925989529117942	0.0024896555114537477	-0.002242621034383774	-0.0018517744028940797	0.0025656861253082752	0.00012173842696938664	0.002673315815627575	-0.002098023658618331	0.0017714020796120167	-0.0012848669430240989	-0.0014270544052124023	-0.0021866830065846443	0.0031868352089077234	0.0016102386871352792	-0.0009160532499663532	-0.00235684379003942	0.0029804997611790895	-0.0006743206758983433	0.002042289823293686	-0.002518467605113983	0.0010925945825874805	-0.0002361052465857938	0.0020776300225406885	-0.002640248043462634	0.0014297242742031813	-9.424108429811895e-05	0.002927861176431179	0.00036264731897972524	-0.0005887862062081695	-0.0018572515109553933	0.0005868212901987135	-0.0014454354532063007	0.002351107308641076	0.003096245927736163	-0.0010356392012909055	-0.0026199878193438053	-0.002801364753395319	0.0006445299368351698	0.0020341172348707914	-0.00024601162294857204	0.0001080634756362997	-0.00015925038314890116	0.0022396615240722895	-0.0032499958761036396	0.0029138466343283653
0.002886903239414096	-2.7096059056930244e-05	-0.0012912893434986472	-0.002183091826736927	0.0029289585072547197	0.00027062598383054137	-0.0010509546846151352	-0.0019862153567373753	-0.0004470320127438754	-0.001277041737921536	-0.0010355947306379676	-0.0025217076763510704	-0.0013127402635291219	-3.3908295336004812e-06	-0.0006844799499958754	-0.0004766688507515937	-0.002178966999053955	0.0012778998352587223	-0.0027637979947030544	-0.000628866080660373	0.0022658302914351225	-0.0024058185517787933	-0.0011025841813534498	3.488270522211678e-05	-0.000880698615219444	0.0015179297188296914	-0.000132742861751467	-0.0013770480873063207	0.0021177087910473347	-0.00012597836030181497	-0.0031532009597867727	0.0015717739006504416	0.002885528840124607	-0.0002271467528771609	0.0005194504628889263	-0.0011966892052441835	0.0005684383795596659	0.0002693713759072125	0.0008850753074511886	0.0011706312652677298	-0.0012961665634065866	-7.567380089312792e-05	0.00022212424664758146	0.001565693411976099	-0.003257537493482232	1.697760308161378e-05	0.0009853520896285772	-0.002436684910207987	-0.0016270257765427232	0.0001855941955000162	0.0017942286795005202	0.002836486091837287	0.002664232160896063	0.002740501193329692	0.0032436551991850138	0.0007481512147933245	-0.0018760757520794868	-0.00027853072970174253	0.0018887619953602552	7.615146751049906e-05	-0.0012405358720570803	0.0013875329168513417	0.0012326424475759268	-0.0025223572738468647	0.001894974266178906	-0.0003526414220687002	0.0029670419171452522	-0.0025398193392902613	-0.0031197834759950638	-0.001376697444356978	0.0024361498653888702	-0.0008479078533127904	0.0005225338391028345	-0.0024938248097896576	0.0031527532264590263	-0.0006429986096918583	0.0015044589526951313	0.00161328399553895	0.003162216627970338	0.001367119955830276	0.002834395505487919	-0.0019058019388467073	1.1478560736577492e-05	0.002174709690734744	-0.0018284249817952514	0.0010977481724694371	-0.0012148857349529862	0.00015532429097220302	0.0005427264841273427	-0.002964653307572007	0.0003360409173183143	0.0025935533922165632	-0.0011565532768145204	0.0009852239163592458	-9.412617509951815e-05	-0.0013148152502253652	0.001483489410020411	0.0006385812885127962	0.003331749467179179	-0.0025245724245905876	0.002835077466443181	0.000977488816715777	0.0022504201624542475	0.0033175658900290728	-0.0017132825450971723	0.0033151733223348856	0.0007122923852875829	0.0005170333897694945	0.0031072418205440044	-0.0006394328665919602	0.0017193444073200226	0.0020113957580178976	-0.0011996377725154161	0.0019162733806297183	0.0003035999252460897	0.0017196439439430833	0.0008272220147773623	-0.0014536484377458692	0.0033445940352976322	0.0011577439727261662	0.003300219075754285	-0.0005202919128350914	0.0005685402429662645	-0.0006845226162113249	-0.0026867976412177086	5.0401842599967495e-05	-0.0031255593057721853	-0.0024711957667022943	-0.00023110437905415893	-0.002259917790070176	0.002092596609145403	-0.000753063359297812	0.0028746346943080425	0.0028159439098089933	0.002868159906938672	-0.0006667088600806892	0.0025735637173056602	-0.002852979814633727	0.002185933291912079	0.0018954715924337506	-0.001543017802760005	0.0010498261544853449	-0.0007334569236263633	0.0016618517693132162	-0.0015704943798482418	-0.002724874299019575	0.003114200895652175	-0.00010479822230990976	3.187235051882453e-05	0.002693731803447008
-0.0007777117425575852	-0.00013666863378603011	-0.0002859820378944278	-0.0026405800599604845	-0.00019686193263623863	-0.0033185745123773813	-0.0029500836972147226	0.0020709268283098936	-0.0008442762191407382	-0.0007070146966725588	-0.0011754385195672512	0.0028252173215150833	0.0005531049682758749	-0.002493901876732707	0.0024828533641994	0.002816754160448909	0.0002280833723489195	-0.0006612046854570508	-3.0245109883253463e-05	-0.0006320932880043983	0.0031547523103654385	-0.0017875960329547524	0.0025026241783052683	-3.83373435397516e-06	-0.0030036456882953644	0.0016836472786962986	0.0014012462925165892	-0.0012359791435301304	-0.0007320226868614554	0.0010888013057410717	0.003298006486147642	-0.0029180890414863825	0.0006166641251184046	-0.0004679849953390658	-0.000429281237302348	-0.0014359370106831193	0.0022173498291522264	-0.003244316205382347	0.001722540007904172	-0.0015020379796624184	-0.0025541919749230146	0.00284484401345253	-0.0021149145904928446	0.003201557556167245	-0.0016080276109278202	-0.0016696298262104392	-0.0026955856010317802	0.0021942497696727514	-0.0024776095524430275	0.0019109760178253055	-0.0027567355427891016	0.0025942937936633825	0.002036234363913536	0.0030431323684751987	0.0019113316666334867	0.00013356890121940523	-0.0025040965992957354	-0.0032741089817136526	-0.000396129151340574	-0.0011198936263099313	-0.0006508152582682669	-0.00044260616414248943	-0.0008036091458052397	0.0009948838269338012	0.0013575389748439193	-0.0013369402149692178	-0.0005558073753491044	-0.003233694937080145	0.001958690118044615	9.079954907065257e-05	0.0010745059698820114	-0.0003228118584956974	0.003006245940923691	0.002614810364320874	-0.0016172403702512383	-0.0023117188829928637	-0.0013495736056938767	0.001211977330967784	0.0022134436294436455	0.002926363842561841	-0.001583607285283506	-0.0003211027360521257	-0.002747369697317481	0.00046560162445530295	0.0030853934586048126	0.0009968687081709504	-0.0007042053621262312	-0.003149220021441579	0.0010273782536387444	-0.001018390990793705	-0.00248723360709846	0.001945773372426629	-0.0007810576353222132	0.001689067343249917	-0.00302414083853364	0.003184334607794881	-0.002685893326997757	-0.002363973530009389	-0.0018271513981744647	0.0007856670999899507	-0.00045032729394733906	-0.0010027398820966482	2.524191040720325e-05	-0.001330639934167266	-0.0011268964735791087	-0.0024875185918062925	0.00012265692930668592	-0.0016892425483092666	-0.0009761261753737926	-0.0018789281602948904	-0.0015414552763104439	0.0012666210532188416	-0.0008734634029679	-0.0006717404467053711	0.0016620088135823607	-0.0003167270915582776	-0.003306315978989005	4.2718333133962005e-05	0.002978421514853835	-0.0024865567684173584	-0.0013082773657515645	-0.0028902909252792597	0.002123614540323615	-0.002384454943239689	0.0032839856576174498	0.0030123989563435316	0.0009493487305007875	-0.00021366104192566127	0.00028563369414769113	-0.0032236564438790083	-7.044204539852217e-05	4.542157330433838e-05	-0.0020360564813017845	0.001074175350368023	0.0004859204636886716	0.002758529968559742	-0.0008615365950390697	-0.0008164321188814938	-0.002802550559863448	0.0029713260009884834	-0.002641435479745269	0.001303141238167882	0.0006302873371168971	0.0023065954446792603	-0.0023673162795603275	0.0031055747531354427	-0.0013014564756304026	0.001668659970164299	-0.0021987310610711575	-9.438765846425667e-05
0.00239146058447659	0.0010701654246076941	0.0022494604345411062	0.0015795030631124973	-0.0010750530054792762	-0.0031121710781008005	-0.0005868251319043338	-0.00038546117139048874	0.0006922812899574637	-0.0010211373446509242	-0.0021843037102371454	0.0011676953872665763	0.00017106790619436651	-0.0032917913049459457	0.0010490604909136891	-0.0009190993732772768	0.00301982625387609	0.0011840140214189887	-0.0003749210445675999	-0.0010850277030840516	0.0001396447914885357	0.00014078521053306758	-0.0024479194544255733	0.0022681672126054764	0.00014223931066226214	0.00016047853569034487	0.0005627515492960811	0.003087477060034871	0.0005845407722517848	-0.0031445426866412163	-0.00028257371741347015	0.0008041388937272131	0.002606499008834362	0.0005315736052580178	0.003205589484423399	-0.0004438120813574642	-0.001598791335709393	-0.002464721677824855	-0.0027516712434589863	0.0022236837539821863	0.0013501389184966683	0.00016458950995001942	3.932231629732996e-05	-0.0027892659418284893	6.133690476417542e-05	0.00010011609992943704	-0.0006243797834031284	0.0022849179804325104	-0.00040180556243285537	-0.0030619713943451643	-0.002820960246026516	0.0031082439236342907	-0.002486102283000946	-0.0006961851031519473	0.0032792415004223585	0.0018701318185776472	8.752044232096523e-05	0.001916310517117381	-0.0018456587567925453	-0.0026961835101246834	7.549297879450023e-05	-0.002994091948494315	0.001986335264518857	0.0007960119401104748	0.002396485535427928	-0.002293945988640189	-0.002498731017112732	0.0024533041287213564	0.0007265237509272993	0.0017102579586207867	0.0010059867054224014	-0.0028890403918921947	-0.0021118749864399433	0.001795561402104795	0.0016992205055430532	0.002406740328297019	-0.0019176630303263664	0.0007952199666760862	-0.0025960293132811785	0.0030299120116978884	0.002553029917180538	-0.002043121960014105	-0.002687554806470871	0.0005804800894111395	-0.001742156920954585	-0.0017051741015166044	-0.0009598911856301129	0.0008461145916953683	-0.003252810100093484	-0.001439848798327148	-0.0030259774066507816	-0.0002612114476505667	-0.002052444964647293	0.0023672108072787523	3.4375610994175076e-05	-0.0009491884266026318	0.0006869458593428135	-0.002327009104192257	0.00104806839954108	0.0002330273564439267	0.0018461686559021473	0.002510687103495002	-0.0027053693775087595	-0.003190463175997138	0.0031136805191636086	-0.001874927431344986	-0.0009108880767598748	-0.0006899706786498427	-0.002128574065864086	-0.0020464840345084667	0.002882544416934252	0.0032673540990799665	0.0007538886275142431	-0.0017396834446117282	-0.001520030782558024	-0.0028117764741182327	0.002130966167896986	-0.00030249287374317646	0.0015818353276699781	-0.0005243787309154868	0.00310726766474545	-0.0023788963444530964	-0.0019869920797646046	0.001994757680222392	-0.0003875209076795727	0.001210808870382607	3.722507244674489e-05	-0.002003391506150365	0.0032667594496160746	0.002575538121163845	0.0011136924149468541	-0.0030581005848944187	-0.002413948765024543	-0.0029031243175268173	-0.0013604824198409915	0.002174786292016506	-0.001266857492737472	0.0019421681063249707	-0.0014375539030879736	-0.0008386376430280507	0.0028693072963505983	-0.002067569410428405	0.002424517646431923	-0.0033202283084392548	-0.0007746820920147002	-0.002911745337769389	0.0019053068244829774	0.002083846367895603	-0.002704042010009289	0.0028784775640815496
-0.0033045553136616945	-0.0023849790450185537	0.0005075675435364246	0.001820298726670444	-0.0024658537004143	0.0029879866633564234	0.0007368160295300186	-0.0031486619263887405	-0.0004714051028713584	0.002970233093947172	-0.00028047244995832443	-0.0029934574849903584	-0.001204787171445787	-0.0018068026984110475	0.002755934139713645	0.0009854487143456936	-0.0019486740930005908	0.0006132505368441343	0.0018678648630157113	-0.00026326498482376337	0.002701484365388751	-1.4271763575379737e-06	0.0023010505829006433	-0.0004770107043441385	-0.0004461734206415713	-0.003039067145437002	0.002707624575123191	-0.0007193448836915195	0.002594749443233013	7.435796578647569e-05	-0.0015981589676812291	0.001385845011100173	-0.0031792093068361282	0.0028984120581299067	-0.0023138222750276327	0.0029188543558120728	-0.002543166046962142	0.00120656774379313	-0.0031279134564101696	0.002413436071947217	-0.0020035814959555864	0.0007670216728001833	-0.0017432577442377806	-0.000917813100386411	0.0009544589556753635	-0.0022499512415379286	0.0026923385448753834	0.0029052309691905975	-0.001734004938043654	0.0006245314725674689	-0.003288953099399805	-0.0002788755518849939	-0.0002581861917860806	-0.000634245399851352	-0.00310956547036767	-0.0005524045554921031	0.0003888173960149288	0.0015546133508905768	0.0026604044251143932	-0.002349581802263856	-0.0013408279046416283	0.0032528259325772524	-0.002666411455720663	-0.002913507865741849	-0.001461684936657548	-0.002096507465466857	0.0031626217532902956	-0.002107870765030384	-0.0030428539030253887	0.0008750624256208539	-0.0016981199150905013	0.0032006774563342333	0.003169572912156582	0.001413703546859324	0.002768859965726733	0.001166686648502946	0.0029594411607831717	-0.0028242270927876234	0.002673825016245246	-0.0029646705370396376	0.003093045437708497	-0.0009471407975070179	0.0024193408899009228	-0.0024213409051299095	-0.0031251816544681787	-0.0018205416854470968	-0.0026629180647432804	-0.0012943005422130227	0.002450179075822234	0.0032182494178414345	0.0016522532096132636	-0.0003407928452361375	-0.0014817668125033379	0.0030205107759684324	-0.002713745692744851	-0.0008854421903379261	-0.002512266393750906	0.001404334674589336	0.00327947735786438	0.0033093872480094433	-0.0029517130460590124	-0.0018054412212222815	-0.00016947084804996848	0.0005328741390258074	-0.0004951824084855616	0.002638262929394841	0.0019713547080755234	-0.0011570891365408897	0.001065974123775959	0.0025725015439093113	-0.0009967158548533916	-0.0016185087151825428	0.002878708764910698	-0.0026940321549773216	-0.0021324686240404844	0.00039042471325956285	0.002022957196459174	-0.0028737366665154696	0.00153565953951329	0.00039550106157548726	-0.002811786253005266	-0.0004513897292781621	-0.0006811332423239946	0.00032851341529749334	0.0013359953882172704	0.0010572784813120961	-0.0006692721508443356	0.000841537315864116	0.0005594280664809048	0.001731983618810773	0.0008819806389510632	0.0027253208681941032	-0.002473779721185565	-0.001640732865780592	0.002939544850960374	0.0006621129577979445	-0.0031162635423243046	-0.0030610549729317427	-0.0028989333659410477	0.0016717204125598073	-0.0014418245991691947	0.00019711549975909293	7.575777999591082e-05	-0.0021417811512947083	-0.0009235959150828421	0.0023339649196714163	-0.0033153281547129154	-0.00039726265822537243	0.001200661063194275	0.003094858955591917
0.0018125128699466586	0.002154874848201871	0.0007047014078125358	-0.0008066346636041999	-0.0028142433147877455	-0.0031802006997168064	-0.001923058065585792	0.0030446972232311964	-0.00035378080792725086	-0.0013970164582133293	0.002735661808401346	-0.0022865068167448044	-0.0008001032401807606	0.0003451592638157308	0.00216570682823658	0.00011277751036686823	0.0031653796322643757	0.0011054499773308635	-0.00028599007055163383	-0.0005419030203483999	0.00234585115686059	0.002663685940206051	-0.0008878855151124299	0.0014439340448006988	0.001330726663582027	0.0018011280335485935	0.002308277413249016	0.002925099804997444	-0.0018383298302069306	-0.00021127272339072078	0.0030691407155245543	0.0019439936149865389	-0.0009571132250130177	0.00020275061251595616	-0.0029805589001625776	-0.003031516447663307	-0.0006980712641961873	-0.002073821611702442	0.00041993591003119946	-0.0029362160712480545	-0.0022929259575903416	0.0012160912156105042	-0.0011924451682716608	0.00013925574603490531	0.0032127252779901028	0.0023925905115902424	0.0011161320144310594	0.003247908316552639	-0.0010938991326838732	-0.0022604186087846756	-0.0007128919824026525	-0.002093962160870433	0.0014728306559845805	0.003120307344943285	-0.0006154834991320968	0.002011018805205822	-0.0013737804256379604	-0.0006837237742729485	-0.0025753735098987818	-0.0006256389897316694	-0.0014133258955553174	-0.0008130300557240844	-0.001464592176489532	-0.00047408463433384895	-0.0025951971765607595	-0.000963930448051542	-0.0003563971840776503	0.001407438307069242	-0.002368498593568802	-0.002173169981688261	0.002383024664595723	-0.0008973997319117188	0.001585932681336999	1.846775194280781e-05	-0.0007574507617391646	3.012434535776265e-05	0.0015882175648584962	-0.003200021805241704	-0.0005855984636582434	-0.0025027990341186523	-0.0016647326992824674	-0.0016251987544819713	-0.0005509922048076987	0.0002127062325598672	0.0025574248284101486	-0.002705588936805725	-0.003276063362136483	0.0012116740690544248	-0.0010152512695640326	-0.0023263823240995407	-0.001540887518785894	-0.002871837466955185	-0.00041149312164634466	0.0008494770736433566	0.0015277490019798279	-0.0005529021727852523	0.0006627293769270182	0.0020045600831508636	-0.00208312482573092	0.0027554258704185486	0.00113123026676476	-0.0021928749047219753	0.0020072306506335735	-0.0004679542616941035	-0.0028593509923666716	0.0029746771324425936	-0.00017587962793186307	-0.0020082867704331875	-0.0021954141557216644	-0.0012422518339008093	-0.00036822984111495316	-6.397218612619326e-07	0.0019492331193760037	0.0003795536467805505	0.0032953505869954824	0.0010603234404698014	0.0008164127939380705	3.1029616366140544e-05	-0.00026488921139389277	-0.003012951696291566	0.0007413639687001705	0.00027033124933950603	-0.0007950105355121195	0.0024224109947681427	-0.0030716927722096443	0.0022866909857839346	-0.001100664958357811	-0.0008305556839331985	0.0004437419702298939	4.3101124902023e-05	0.0002779853530228138	-0.0030091945081949234	0.0002117179537890479	-0.0003862716257572174	0.0014535795198753476	-0.0007030745618976653	-0.0029267603531479836	-0.002546162810176611	-0.00011522263957886025	-0.002212418941780925	0.00023535128275398165	-3.3339954825351015e-05	0.0013410780811682343	-0.0032312783878296614	-0.002255108207464218	0.0013129182625561953	-0.0014115627855062485	-0.0029652738012373447	-0.0011597134871408343	0.001283158315345645
-0.0026060768868774176	-0.0027906084433197975	-0.002261016285046935	0.0027788286097347736	-0.0030263718217611313	-0.0008220684248954058	-4.009058466181159e-05	-0.002895294688642025	-0.0024802477564662695	0.0022131754085421562	-0.0014451155439019203	-0.0014950569020584226	0.0009031770750880241	-0.0025258343666791916	0.0005724160000681877	-0.0015869202325120568	-0.002617987571284175	-7.497865590266883e-05	0.001956523396074772	0.0018647235119715333	-5.8667556004365906e-05	-7.36470683477819e-05	0.0009381426498293877	-0.0011501217959448695	0.0008827334968373179	-0.003099078545346856	0.001785467378795147	-0.002196167828515172	0.0028938972391188145	0.00104420050047338	-0.003210886148735881	-0.0008203194011002779	-0.000952157424762845	0.0029893494211137295	0.0003301284450571984	0.0017289076931774616	0.0010130030568689108	0.0018756726058200002	-0.00017871343879960477	0.0019045219523832202	0.003220286453142762	0.0029975520446896553	0.0018708657007664442	-0.0014960503904148936	-0.0019964794628322124	0.0020135126542299986	-0.002648702822625637	0.0010648833122104406	-0.0024552643299102783	-0.0028974460437893867	-0.003277747891843319	-0.0022157737985253334	0.0008181936573237181	-0.0004850723489653319	0.0009215242462232709	0.00047430055565200746	-0.0016228508902713656	-0.000546521448995918	-0.0015452359803020954	0.0028879253659397364	0.0004921720828860998	-0.0009039531578309834	-0.0003700804663822055	0.0031642529647797346	0.0029923911206424236	0.0017740612383931875	-0.0017299300525337458	-0.00012885264004580677	0.0024447108153253794	0.0009508569492027164	-0.0027356273494660854	-0.002698716940358281	-0.0003896887938026339	0.002283737761899829	0.0027333793696016073	0.002644901629537344	-0.0015495134284719825	-0.0031226621940732002	0.0011237440630793571	-0.003133788937702775	0.002249069046229124	0.002399150049313903	0.002840721281245351	-0.001146543538197875	-0.0008527666213922203	0.0005053913337178528	-0.003081450704485178	-0.0010889035183936357	0.0030778860673308372	-0.0010359286097809672	-0.00041487551061436534	-0.002185093704611063	-0.0017347328830510378	4.720251672551967e-05	-0.002893945202231407	-6.227422272786498e-05	0.0026559699326753616	0.00036897259997203946	0.002240230329334736	-0.002423626370728016	-0.0020014173351228237	0.00015281412925105542	0.0020225222688168287	0.00043778421240858734	-0.0006314782076515257	0.002571896882727742	0.0018884064629673958	0.0028704656288027763	-0.00011746249219868332	-0.002629462629556656	-0.0029722172766923904	-1.1062612429668661e-05	0.002013632096350193	0.003089006058871746	6.668490095762536e-05	0.0009003946324810386	-0.0021279556676745415	-0.0032219833228737116	0.0021856180392205715	0.0030779612716287374	-0.0014204740291461349	0.0024442020803689957	-0.00030768633587285876	0.0025403043255209923	-0.000543097616173327	0.0019555510953068733	0.0013645277358591557	-0.0022170383017510176	-0.0022212287876755	0.002363449428230524	0.00022520958737004548	-0.0012983098858967423	-0.0022432829719036818	0.001171749085187912	0.0016562336822971702	-0.0020297060254961252	0.0007305402541533113	0.0011365177342668176	-0.0022082598879933357	-7.576909411000088e-05	-0.001658139517530799	-0.002261269837617874	0.0027062012813985348	0.0032177879475057125	0.0023559120018035173	0.00037316925590857863	0.0024657913018018007	0.0027686040848493576	0.0006768349558115005	0.002375140553340316
