-0.0017242060275748372	-0.001109608798287809	-0.001645318465307355	-0.0013481884961947799	0.0017268748488277197	-0.0017602647421881557	-0.002088978886604309	0.002473182510584593	-7.657128298887983e-05	0.0004701798316091299	0.0031047766096889973	0.0007302028825506568	0.0002782088704407215	0.0006059055449441075	-0.0011439489899203181	-0.00038618792314082384	-0.0008733251597732306	0.003209789050742984	-0.002120786812156439	-0.002146354643628001	0.0026751344557851553	0.0011861976236104965	0.002022726694121957	-0.002562642330303788	0.0022546646650880575	-0.0008066987502388656	-0.000617184501606971	0.0013209721073508263	-0.0026154217775911093	-0.0016863414784893394	-0.0008265019278042018	0.0032998237293213606	-0.0012229140847921371	-0.0017027808353304863	0.0008043833659030497	-0.0011716792359948158	1.5309264199458994e-05	0.0029966384172439575	-0.001754796365275979	-0.0006656529731117189	-0.0006652140291407704	0.0021475465036928654	-0.0014600529102608562	-0.0028519611805677414	0.001298985444009304	-0.0016573438188061118	0.003208177164196968	0.0025373962707817554	-0.00025737888063304126	-0.00245534535497427	0.0018611022969707847	-0.0031358881387859583	-0.00035092627513222396	-0.00033739415812306106	-0.0005057444795966148	0.003230215283110738	0.0018768139416351914	0.0020495490171015263	0.0012113830307498574	0.0014038902008906007	-0.0024103429168462753	-0.0009523078915663064	0.0032868843991309404	-0.0011006164131686091	-0.0007007993408478796	0.0031187424901872873	-0.0010216752998530865	0.0031987095717340708	0.0007936838665045798	0.0028214608319103718	-0.002054068259894848	-0.001977878389880061	0.002356823068112135	-1.4071751138544641e-05	0.0019451576517894864	0.0020979521796107292	-0.0015583724016323686	-2.634792690514587e-05	0.001244804821908474	0.002450380939990282	0.0014173316303640604	-0.0014455652562901378	0.0016101462533697486	-0.0007453000289388001	0.0025924649089574814	0.002987308194860816	-0.000559654668904841	-0.0025033438578248024	-0.0006606440292671323	-0.00039433385245501995	-0.002059991005808115	-0.001471249503083527	0.0011978907277807593	0.0020624869503080845	-0.0012219686759635806	2.0651061277021654e-05	0.0015315365744754672	0.00013163410767447203	0.0007118097273632884	-0.0006541674374602735	0.0018957058200612664	-0.0017130059422925115	-0.0010398790473118424	0.0009219174389727414	-0.0011652950197458267	0.0011925989529117942	0.0024896555114537477	-0.002242621034383774	-0.0018517744028940797	0.0025656861253082752	0.00012173842696938664	0.002673315815627575	-0.002098023658618331	0.0017714020796120167	-0.0012848669430240989	-0.0014270544052124023	-0.0021866830065846443	0.0031868352089077234	0.0016102386871352792	-0.0009160532499663532	-0.00235684379003942	0.0029804997611790895	-0.0006743206758983433	0.002042289823293686	-0.002518467605113983	0.0010925945825874805	-0.0002361052465857938	0.0020776300225406885	-0.002640248043462634	0.0014297242742031813	-9.424108429811895e-05	0.002927861176431179	0.00036264731897972524	-0.0005887862062081695	-0.0018572515109553933	0.0005868212901987135	-0.0014454354532063007	0.002351107308641076	0.003096245927736163	-0.0010356392012909055	-0.0026199878193438053	-0.002801364753395319	0.0006445299368351698	0.0020341172348707914	-0.00024601162294857204	0.0001080634756362997	-0.00015925038314890116	0.0022396615240722895	-0.0032499958761036396	0.0029138466343283653
-0.0009037312702275813	-0.003016245551407337	-0.00023613708617631346	-0.0009025803301483393	-0.0021477059926837683	-0.0016440718900412321	-0.0010805646888911724	-0.0008684899657964706	-0.0021489770151674747	-0.0027768872678279877	0.0022784110624343157	0.00011961578275077045	0.0023772651329636574	0.00028101602219976485	0.00194335519336164	-0.002458482515066862	-0.0016929914709180593	-0.0015677022747695446	0.00025548372650519013	-0.0020785571541637182	-0.0004873328434769064	0.0009826724417507648	0.0019512154394760728	-0.00037109010736458004	-0.0024565064813941717	0.0030588305089622736	0.0032317745499312878	-0.0010444666258990765	0.0025769060011953115	7.330103835556656e-05	-0.0024882096331566572	0.002396270865574479	0.0017326570814475417	0.0012794280191883445	-0.0023269164375960827	-0.003227321431040764	-0.0027871851343661547	-0.00014001278032083064	0.0029367441311478615	-0.0005018627271056175	-0.0011831722222268581	-0.0018990570679306984	0.0023022578097879887	0.002708643674850464	0.0024460372515022755	-0.0004048417613375932	0.002570326905697584	0.0009586314554326236	0.0005424318951554596	0.0006283986731432378	0.002513224259018898	-0.0029716696590185165	0.0028874194249510765	0.003254357259720564	-0.001589799183420837	0.0012388663599267602	0.00048011812032200396	0.0017686442006379366	0.0025115408934652805	-0.002099798759445548	0.002697897143661976	-0.0022035117726773024	0.002090068068355322	-0.0021994998678565025	-0.0021299649961292744	-0.001463823253288865	-0.002606139285489917	-0.002469723578542471	-0.0027638296596705914	-0.0014503548154607415	-0.0009557728189975023	-0.0030597965233027935	-0.0030234490986913443	0.0023270256351679564	0.0004307954804971814	-0.001925698365084827	-0.003322435775771737	-0.0023676767013967037	-0.0012878607958555222	-0.000935740303248167	0.001292327418923378	-0.0028443527407944202	-0.0007924619130790234	0.0006615972961299121	4.58416707260767e-06	-0.0009642158984206617	-0.0009803544962778687	0.001310542575083673	-0.0021466934122145176	-0.000752089312300086	1.28581746139389e-07	0.0008190725347958505	0.002747648162767291	-0.00018817177624441683	0.002658065175637603	0.0022838530130684376	-0.0012219389900565147	6.204516103025526e-05	-0.0032911128364503384	-0.0024693503510206938	0.002494099549949169	0.003158675506711006	-0.00020531109475996345	-0.0007154366467148066	-0.003090693149715662	-0.0011695337016135454	0.0012551976833492517	0.0012012983206659555	0.00010696248500607908	-0.0019931141287088394	0.0019337836420163512	-0.0019178275251761079	-0.0023321001790463924	-0.002125960309058428	-0.0024559355806559324	0.0007495020399801433	-0.0012693413300439715	0.0007133518811315298	-0.00025347599876113236	-0.0030597292352467775	0.0031180179212242365	-0.0025873170234262943	-0.0004978051292710006	0.0031611209269613028	0.00253532943315804	-0.002878413302823901	-0.0009462307789362967	0.0018665092065930367	0.0027545648626983166	-0.002620228799059987	-0.0011749797267839313	0.0015403834404423833	-0.00015737568901386112	-0.0012463087914511561	0.0008325965027324855	-0.0010646843584254384	-0.0027486872859299183	0.00232226075604558	-0.003085449105128646	-0.0011830602306872606	0.0005229627131484449	-0.0024160584434866905	-0.0015216839965432882	0.0007485741516575217	-0.0014367613475769758	0.0017570164054632187	-0.0007263286970555782	-0.0010696066310629249	-0.0015011203940957785	0.0009611003915779293
0.0026519889943301678	-0.0031786239705979824	0.0017417677445337176	0.0003660480724647641	0.00028978154296055436	0.0003929611702915281	0.002693733898922801	-0.0026654789689928293	-0.0003269428270868957	0.0016173747135326266	0.0018577371956780553	0.0025405948981642723	0.0012074357364326715	0.002931676572188735	-0.0021744235418736935	-0.0032620567362755537	-0.0011575841344892979	0.0016106191324070096	-0.00167329132091254	-6.306498835328966e-05	0.002274963306263089	0.0032684847246855497	0.00021059511345811188	-0.0002938307006843388	-0.0012826449237763882	-0.000772298953961581	-0.0018983359914273024	-0.0015810317127034068	0.002300987718626857	0.0015453867381438613	-0.0009953876724466681	-0.0014147225301712751	0.0024897807743400335	-0.0021052605006843805	-0.0024912140797823668	0.0017884518019855022	-0.0017450626473873854	0.0030817179940640926	-0.0018731137970462441	-0.0007298592245206237	-0.0009450114448554814	-0.0013848027447238564	0.00015107124636415392	-0.0012518916046246886	-0.0009780236287042499	-0.00019059862825088203	-0.0012156431330367923	-0.0012665435206145048	0.0017179746646434069	0.001703533809632063	0.0023049854207783937	0.0024849388282746077	-3.101375841652043e-05	-0.0005015481729060411	0.0021493290551006794	-0.0029339815955609083	-0.002839981345459819	0.00047595155774615705	0.00010668669710867107	-0.00021713438036385924	0.003229765919968486	0.0014840515796095133	0.0025744414888322353	0.0018439505947753787	-0.0014276946894824505	-0.0006397562101483345	-0.0029159504920244217	-0.0029801521450281143	-0.0030508574564009905	-6.002264854032546e-05	0.0026731682009994984	-0.0002958803379442543	5.070354382041842e-05	-0.0005244360072538257	0.003113648621365428	-0.0016507119871675968	-0.003012444358319044	0.0012181047350168228	-0.0010121797677129507	-0.0015125555219128728	0.0006492780521512032	0.0005753466975875199	-0.00046617857879027724	-0.002084724372252822	-0.0003666604170575738	0.0026591613423079252	0.00235640536993742	-9.850259812083095e-05	-0.0028856464195996523	-0.0006743108970113099	-0.0029395052697509527	-0.0019544106908142567	-0.0006563226925209165	-0.0015907743945717812	-0.0012102073524147272	0.0012855228269472718	0.00070998101728037	0.002181503688916564	0.0017824462847784162	0.002849761862307787	0.001097498694434762	0.0008813844760879874	0.002223549410700798	-0.003065932309255004	0.0014822115190327168	-0.001604523858986795	-0.00020013825269415975	0.00044558505760505795	-0.0010207094019278884	-0.000635191856417805	-0.0022755470126867294	-0.002608304610475898	0.002641794504597783	-0.00021036197722423822	0.0013288448099046946	0.002365859691053629	0.0025701329577714205	-0.0016472592251375318	-0.003079424612224102	0.002708599204197526	-0.0031139918137341738	0.001065996359102428	-0.0016066074604168534	0.0007167849689722061	-0.0027485210448503494	-0.0012287483550608158	0.000762592360842973	-0.0007895393064245582	-0.0015298704383894801	0.0017112421337515116	-8.03880684543401e-05	-0.000629336282145232	0.0006893748068250716	0.0026753470301628113	0.0003488079528324306	0.002965712919831276	-0.002785121090710163	-0.003136522602289915	-0.0018271420849487185	-0.0022311611101031303	0.00035554650821723044	-0.0011588577181100845	-0.0009486920898780227	0.0028239635284990072	0.0016744107706472278	-0.003080356167629361	0.0006345150759443641	0.00043572188587859273	0.001369514619000256	0.0025181323289871216
-0.00038852327270433307	0.0027113675605505705	0.0012545991921797395	-0.0005533987423405051	0.0028877300210297108	-0.000443740253103897	-0.0010823241900652647	-0.0033409125171601772	-0.002036281395703554	0.002887737937271595	0.0003058277943637222	-0.0028865612111985683	0.002294762758538127	-0.00038855153252370656	0.002770365448668599	-0.002130036475136876	0.001212002127431333	-0.0009573445422574878	0.0002570020442362875	-0.0025292690843343735	0.0002364956890232861	0.0028405017219483852	-0.0006548115634359419	-0.003112152684479952	0.0020456998609006405	0.00031878528534434736	-0.0032765574287623167	-0.0012860955903306603	0.0012137333396822214	0.0016226274892687798	-0.0001448507682653144	0.0027392019983381033	0.0020447925198823214	-0.0006379687110893428	0.0009504141635261476	-0.0010842917254194617	0.0018670406425371766	0.0028959978371858597	0.0007193296914920211	0.0030116839334368706	-0.0029273589607328176	-0.00041057891212403774	0.00088529969798401	0.0004685249296016991	0.0022095690947026014	0.00018926538177765906	0.0018695818725973368	0.0009541029576212168	-0.0017882289830595255	0.0033039338886737823	-0.0024666371755301952	-2.628210131661035e-05	-0.0006401900900527835	-0.00271389982663095	-0.0015834664227440953	0.003104180097579956	0.0002350116556044668	0.0005270775291137397	-1.0285036296409089e-05	-0.0014729878166690469	-0.0019630256574600935	0.003030074294656515	0.002101775724440813	0.0024788302835077047	-0.00236942945048213	-0.0008435953641310334	0.00042576761916279793	-0.0018359937239438295	0.0011348997941240668	0.00032230137730948627	-0.0011221719905734062	0.00012970507668796927	0.0027030757628381252	0.002491001272574067	-0.0028816035483032465	-0.0014839477371424437	0.001639808528125286	0.0013099295319989324	-0.00013548959395848215	0.002125887433066964	0.002471641171723604	-0.0018265157705172896	0.0007223657448776066	0.002826167969033122	-0.002424695296213031	0.0014320826157927513	0.0004879617190454155	-0.0005941346171312034	0.001117078703828156	0.002454673871397972	-0.003089641220867634	-0.0006597392493858933	7.040446507744491e-05	-0.001002722536213696	0.0023455482441931963	0.0029906430281698704	-0.002814567880704999	-0.0009013577364385128	0.002122206147760153	0.0006523706833831966	-0.00011482402624096721	0.0017883498221635818	0.002183362375944853	0.0026032414752990007	0.002534088445827365	0.0010435320436954498	-0.0006717897485941648	0.002146515529602766	0.001634160173125565	0.003048077691346407	-0.0022867433726787567	-0.0014911685138940811	0.0018934779800474644	0.0023774681612849236	0.0007209187606349587	-0.0013442190829664469	-0.0011516347294673324	-0.0008508322644047439	-0.003070218488574028	-0.0020353191066533327	0.0012514018453657627	-0.0017881677486002445	-0.0011422664392739534	0.0016990024596452713	0.0013586144195869565	-0.002524358220398426	0.00214486476033926	-2.479718932590913e-05	0.0026119800750166178	-0.00128322618547827	0.0032441176008433104	0.00011983580043306574	0.0020324820652604103	0.003274828428402543	-0.0024872738867998123	0.0021013456862419844	-0.003280587261542678	-0.0012229334097355604	0.0018098985310643911	0.0015514565166085958	0.0024277721531689167	0.001527059474028647	0.0013691355707123876	-0.002781081013381481	0.0014244007179513574	-0.0011565533932298422	-0.0017513892380520701	0.0029616905376315117	0.0032690358348190784	-0.0005937700043432415
0.0020557863172143698	-0.0010487382533028722	-0.0021114875562489033	0.00028270529583096504	0.002208130434155464	-0.003057260997593403	0.0015221533831208944	-0.00024766504066064954	-0.0031384113244712353	0.0020382555667310953	0.0013750467915087938	0.0020819022320210934	0.0017306806985288858	0.0019370694644749165	0.002339158207178116	0.0032426919788122177	-0.0006174638983793557	0.000619731901679188	-0.00044628133764490485	-0.000539050146471709	0.002056240802630782	0.001549299224279821	0.000742512580472976	0.0024099117144942284	0.002973940223455429	-0.0027855918742716312	-0.0008636460406705737	0.0030411442276090384	-0.0032712428364902735	-0.0011733308201655746	0.0029719730373471975	0.0013115801848471165	0.0011755472514778376	0.0027132488321512938	0.0009427474578842521	-0.000513132312335074	-0.0005999048007652164	0.002360587939620018	0.003006634069606662	-0.0002449735766276717	-0.0007344238692894578	0.0031380238942801952	-0.0010783892357721925	0.0008876319043338299	-0.0019766376353800297	0.0033339369110763073	0.00024286007101181895	0.001369422534480691	0.0008135357638821006	0.0004941220977343619	0.00325286528095603	-0.0002765595563687384	0.0010855895234271884	-0.001873003551736474	0.002709766151383519	-0.001382304122671485	0.003091157879680395	-0.0012715754564851522	0.0005684730131179094	-0.0003413502417970449	-0.0028189183212816715	0.0014927268493920565	-0.0025389741640537977	-0.002590597840026021	0.0008306382806040347	0.0008843694231472909	-0.002723375568166375	-0.0009252582094632089	-0.001942881615832448	-0.002751515945419669	-0.00021417951211333275	0.0008740125340409577	-0.0005834067706018686	0.002723883604630828	-0.0012340687680989504	-0.0007197069353424013	-0.002560126129537821	0.003073662519454956	-0.0011819610372185707	0.0002156981499865651	-0.0015542875044047832	-0.0003084722557105124	-0.003062297124415636	-0.0019789603538811207	-0.0011541852727532387	0.003155636368319392	-0.003043289529159665	0.00061752152396366	-0.0023096560034900904	-0.0026751679833978415	0.0013189809396862984	0.0013911006972193718	0.0002631734823808074	0.0011274884454905987	-0.0002578782441560179	0.003190472722053528	-0.0016401594039052725	0.0004435308510437608	-0.0028513865545392036	-0.0018193258438259363	-0.003051886335015297	0.0021427441388368607	0.002360185142606497	-0.0026444171089679003	-0.0006392047507688403	0.0028916294686496258	-0.0021183895878493786	0.0019920463673770428	-0.00048208527732640505	0.0004981165402568877	0.00035366410156711936	0.0009885786566883326	0.001852695131674409	0.0021088141947984695	0.001462403335608542	0.002943824278190732	0.0009265213739126921	-0.002283809008076787	0.000580643187277019	-6.59520155750215e-05	0.0018422440625727177	0.0025556234177201986	0.002698036376386881	0.0009075462585315108	-0.0020430036820471287	0.0002669400710146874	0.003029105020686984	0.0004916483303532004	-0.0011413159081712365	0.003218989819288254	-0.0006121636251918972	-0.0005308071849867702	0.002586410380899906	-0.000486161996377632	0.0011400532675907016	0.0026177698746323586	0.0014043692499399185	-0.0014196895062923431	0.0007908326806500554	0.00275522843003273	0.0031543446239084005	-0.0009535085991956294	-0.002337210811674595	-0.0030828022863715887	0.0022407537326216698	-0.0007635849760845304	-0.0011201807064935565	0.0023670773953199387	-0.002321197185665369	6.978151941439137e-05
3.382468275958672e-05	-0.0017012087628245354	0.00218690256588161	0.0016884742071852088	0.0004025855159852654	0.0019755205139517784	9.216969920089468e-05	0.0018312061438336968	0.0023061211686581373	0.0018104385817423463	-0.00016794157272670418	-0.0020234237890690565	-0.0031096283346414566	-0.0025586255360394716	0.0019741207361221313	-0.0005726286908611655	-0.003057260299101472	0.001179856015369296	0.0018230366986244917	-0.0010759064462035894	0.0014287095982581377	0.0030768103897571564	-0.0033297312911599874	0.003281407291069627	-0.0013599389931187034	-0.0009548442321829498	0.0033490811474621296	0.0017834327882155776	0.0031835746485739946	-0.002149014500901103	-9.2445028712973e-05	-0.0013710081111639738	0.002076574834063649	-0.00023891266027931124	0.0011043674312531948	0.0029467272106558084	0.002452419837936759	0.001326449797488749	-0.0006306159193627536	-0.0017677212599664927	3.0589697416871786e-05	0.0006107545341365039	0.0012436376418918371	-0.0027828894089907408	-0.001954941311851144	0.0017117495881393552	-0.0016767964698374271	0.0025555368047207594	0.0004705390310846269	0.0025026763323694468	-0.0005372524028643966	0.0018688291311264038	-0.0011974112130701542	-0.0013129694852977991	-0.0016966082621365786	-0.0008245406788773835	0.0008074791403487325	-0.0005339004565030336	0.0005166709888726473	-0.0007157806539908051	0.0026573138311505318	-0.0021071177907288074	-0.0023631176445633173	0.0005683060153387487	-0.0016971187433227897	-0.0011261740000918508	-0.002983702113851905	0.002854518825188279	0.0020102588459849358	0.0009501164895482361	0.0004317016573622823	0.0030629527755081654	0.0022370025981217623	0.0033481877762824297	0.0005547954351641238	-0.000612772477325052	-0.0009148769313469529	0.0024566962383687496	0.0006121817859821022	0.0024510046932846308	-1.748930117173586e-05	-0.0014229723019525409	0.0011869489680975676	-0.003280412405729294	-0.0011870444286614656	0.0029755455907434225	-0.0010438053868710995	-0.0015649390406906605	0.0032588625326752663	-0.0021960949525237083	0.0007747008930891752	0.00258080312050879	-0.002914943266659975	0.0017797774635255337	-0.00193848239723593	0.002334986114874482	-0.0032659105490893126	0.00043938891030848026	0.0007142387330532074	0.0004353102413006127	0.002285103313624859	-0.0014190215151757002	-0.0017448320286348462	-5.0322745664743707e-05	0.0016490487614646554	-0.0004441333294380456	0.0012895471882075071	0.00016555465117562562	0.0013417268637567759	0.002574073150753975	-0.0029054475016891956	-0.0027339679654687643	0.0026259315200150013	-0.0018597801681607962	-0.000901798892300576	-0.0024817506782710552	0.0012351900804787874	-3.2870666473172605e-05	0.0012488148640841246	0.002694451017305255	-0.0027523806784301996	-0.002376799937337637	0.0006641850341111422	0.00041631466592662036	-0.0013890622649341822	-0.0007025043596513569	0.0007907477556727827	-0.0003377403481863439	0.0016717805992811918	-0.00011735742737073451	0.0027138518635183573	8.896727376850322e-05	5.7400982768740505e-05	0.0005705633666366339	0.0005644651246257126	0.00193034450057894	-0.003132979618385434	0.0018693497404456139	0.0021962823811918497	0.0003636527981143445	0.0016929050907492638	-0.003257567761465907	-0.0023578417021781206	-0.0032939475495368242	-0.0021599633619189262	0.0021016369573771954	0.003218109952285886	-0.0029503025580197573	-0.0033272725995630026	0.0005112834041938186
0.0011559176491573453	0.003119981847703457	-0.0031785890460014343	-0.0003118289168924093	0.00230543059296906	0.0026757835876196623	-0.00110345846042037	-0.0010510283755138516	0.00296112266369164	0.0031619092915207148	0.0003543907077983022	-0.0029918123036623	-0.0025058581959456205	-0.0027554628904908895	-0.0007386837969534099	-0.0009784512221813202	-0.00039684571675024927	0.0015798280946910381	0.001387453288771212	-0.0016031182603910565	-0.0009419315028935671	-0.0006302901892922819	-0.0021646751556545496	0.002459092065691948	-0.0020704802591353655	0.0011023588012903929	0.001031238934956491	-0.0004651870985981077	-0.0012436896795406938	-0.0008022941765375435	0.001415315200574696	-0.0007312948000617325	0.0010224602883681655	0.003297272603958845	0.000969799526501447	-0.0026502120308578014	-0.001321780146099627	0.001189256552606821	-0.0020579309202730656	0.0004570192249957472	-0.0021474568638950586	0.0015516316052526236	0.002497428096830845	0.0006855883402749896	-0.003120537381619215	-0.001849313615821302	0.0033312400337308645	-0.003171623917296529	-0.0008413757313974202	-0.0018184895161539316	-0.0012051957892253995	-0.0025600187946110964	-7.867205567890778e-05	-0.0027648413088172674	0.003031121101230383	0.00033989502117037773	-0.0016464407090097666	-0.0011102436110377312	0.0005250403191894293	0.0029392559081315994	-0.0019997034687548876	-0.0007485324749723077	0.002534976229071617	-0.002027151407673955	-0.0017186182085424662	-0.0019665213767439127	-0.0032121194526553154	-0.0024336508940905333	0.0011317911557853222	-0.0008134038653224707	-0.0012812272179871798	0.0030668762046843767	-0.00011157593689858913	0.0007822319166734815	0.0009317526710219681	0.00048666182556189597	-0.0031180980149656534	0.0022034980356693268	0.002979956567287445	0.0030695179011672735	-8.411049930145964e-05	0.002943771192803979	0.0013754930114373565	-0.0022026391234248877	-0.0021739760413765907	-0.000524852192029357	0.002695666393265128	-0.0026642251759767532	0.002092378679662943	-0.002438523340970278	0.0031767943874001503	0.0012498856522142887	0.0017116257222369313	-0.001085881725884974	-0.0018072257516905665	0.0005199360311962664	-0.0020580205600708723	0.002753815148025751	-0.003253048053011298	0.003328572493046522	0.000493801140692085	-0.0012850872008129954	-0.0005409655277617276	-0.0025184734258800745	-0.0001272147346753627	-0.0016382313333451748	-0.0015403013676404953	-0.0004198094829916954	0.0003197197802364826	-0.0011605301406234503	-0.0005324519006535411	0.0032624832820147276	-0.00041649825288914144	-0.0022386363707482815	0.002130757551640272	-0.001950492849573493	0.0017796466127038002	-0.0015584384091198444	0.003055479610338807	0.00044085030094720423	0.0026739980094134808	-0.0022858125157654285	0.00010842554911505431	0.0010350948432460427	-0.0009452348458580673	-0.0014127773465588689	-0.0032439245842397213	0.002003956586122513	0.0005865579005330801	-0.003050851635634899	0.002416999312117696	0.0003682939277496189	-0.0028499960899353027	-0.0023269669618457556	0.0004850082623306662	0.0024475399404764175	0.0019226698204874992	0.0014409555587917566	-0.001703989109955728	-0.0010418114252388477	0.001114523271098733	0.0014616257976740599	0.0011783679947257042	-0.002194228582084179	0.0024736113846302032	-0.0009537171572446823	-0.0025992144364863634	-0.0015402082353830338	0.0002501618873793632	0.00043391442159190774
0.0003135867591481656	-0.0026194346137344837	-0.0026885285042226315	-0.0019094101153314114	-0.0019764183089137077	-0.0033336111810058355	0.0022895068395882845	-0.002201453549787402	0.0020905425772070885	-0.0028818973805755377	0.0016011289553716779	0.00287860119715333	-0.0032318802550435066	0.0031263919081538916	-0.001855668961070478	-0.0025980824138969183	-0.0006962838815525174	0.0019038297468796372	-0.0015505827032029629	0.0011021826649084687	-0.0032635133247822523	0.003161379601806402	-0.002632652875036001	0.003097907407209277	0.002549591939896345	-0.0025180161464959383	-0.0021558289881795645	-0.0031232391484081745	0.0023135363589972258	0.0018829151522368193	-0.002708897227421403	-0.0003127605887129903	0.0015925478655844927	-0.0015412712236866355	-0.0022785766050219536	-0.0020235904958099127	-0.0027042923029512167	-0.00012021078146062791	0.001556317089125514	0.0014242652105167508	-0.0016803378239274025	0.0031598550267517567	-0.0019589795265346766	-0.0011895151110365987	0.00047096083289943635	0.0016253083012998104	-0.0030713537707924843	-0.0019137487979605794	-0.0013453725259751081	-0.00010333290993003175	0.0024367531295865774	0.001796093420125544	-0.0011912110494449735	0.0023511822801083326	0.0005393112078309059	0.0007627856102772057	0.003083920106291771	-0.0026032868772745132	-0.0024905921891331673	-0.0021176005247980356	-0.0012759228702634573	-0.0031155096367001534	-0.0013608572771772742	0.0022911401465535164	-0.0020132791250944138	-0.0006009563221596181	-0.0005168630741536617	-0.0003090101236011833	-0.0015686183469370008	0.002177049173042178	-0.0031068401876837015	-0.0021093429531902075	0.0030919061973690987	-0.0022364072501659393	0.002060240600258112	-0.0028741639107465744	-0.0029360984917730093	0.0028280355036258698	-0.00024668153491802514	-3.214885850866267e-07	0.0026773458812385798	-0.0008197289425879717	0.0031246778089553118	0.002021034015342593	0.003014093264937401	0.0010736483382061124	1.410154982295353e-05	-0.0010618130909278989	0.0032288457732647657	-0.0005597209674306214	0.0010553508764132857	0.00012083259207429364	0.0028817940037697554	0.0013925182865932584	-0.0009679439826868474	-0.0014914651401340961	0.001967973541468382	0.0008678489248268306	-0.0030878467950969934	0.0029117693193256855	-0.002940588863566518	-0.0014162244042381644	-0.0004695387033279985	-0.00023038004292175174	0.0027744753751903772	-0.0008747154497541487	-6.640757055720314e-05	0.0022311618085950613	-0.0030129605438560247	0.0016549458960071206	-0.0026338209863752127	0.0016097875777631998	-0.003184245666489005	-0.0026133223436772823	0.0016777393175289035	0.0002913819334935397	-0.0011909364257007837	-0.002871677279472351	0.0020399452187120914	-0.000416211987612769	-0.0019379416480660439	0.0030243396759033203	0.0013733025407418609	0.0027265313547104597	-0.002703232690691948	0.0021098614670336246	-3.76184907509014e-05	-0.00239392532967031	-0.0025296721141785383	-0.001807043212465942	0.001283013611100614	0.0023664238397032022	-0.0030470979399979115	0.0017001620726659894	0.0005445959395729005	0.002974805189296603	-0.001568900654092431	-0.001023280550725758	0.0010871599661186337	-0.0005478337989188731	-0.0016911233542487025	-0.0029692042153328657	0.0014847473939880729	-0.0014726475346833467	0.0028055624570697546	0.001040462520904839	0.0023836346808820963	-0.000836981984321028	-0.00018458686827216297	-0.000931848248001188
