-0.0017242060275748372	-0.001109608798287809	-0.001645318465307355	-0.0013481884961947799	0.0017268748488277197	-0.0017602647421881557	-0.002088978886604309	0.002473182510584593	-7.657128298887983e-05	0.0004701798316091299	0.0031047766096889973	0.0007302028825506568	0.0002782088704407215	0.0006059055449441075	-0.0011439489899203181	-0.00038618792314082384	-0.0008733251597732306	0.003209789050742984	-0.002120786812156439	-0.002146354643628001	0.0026751344557851553	0.0011861976236104965	0.002022726694121957	-0.002562642330303788	0.0022546646650880575	-0.0008066987502388656	-0.000617184501606971	0.0013209721073508263	-0.0026154217775911093	-0.0016863414784893394	-0.0008265019278042018	0.0032998237293213606	-0.0012229140847921371	-0.0017027808353304863	0.0008043833659030497	-0.0011716792359948158	1.5309264199458994e-05	0.0029966384172439575	-0.001754796365275979	-0.0006656529731117189	-0.0006652140291407704	0.0021475465036928654	-0.0014600529102608562	-0.0028519611805677414	0.001298985444009304	-0.0016573438188061118	0.003208177164196968	0.0025373962707817554	-0.00025737888063304126	-0.00245534535497427	0.0018611022969707847	-0.0031358881387859583	-0.00035092627513222396	-0.00033739415812306106	-0.0005057444795966148	0.003230215283110738	0.0018768139416351914	0.0020495490171015263	0.0012113830307498574	0.0014038902008906007	-0.0024103429168462753	-0.0009523078915663064	0.0032868843991309404	-0.0011006164131686091	-0.0007007993408478796	0.0031187424901872873	-0.0010216752998530865	0.0031987095717340708	0.0007936838665045798	0.0028214608319103718	-0.002054068259894848	-0.001977878389880061	0.002356823068112135	-1.4071751138544641e-05	0.0019451576517894864	0.0020979521796107292	-0.0015583724016323686	-2.634792690514587e-05	0.001244804821908474	0.002450380939990282	0.0014173316303640604	-0.0014455652562901378	0.0016101462533697486	-0.0007453000289388001	0.0025924649089574814	0.002987308194860816	-0.000559654668904841	-0.0025033438578248024	-0.0006606440292671323	-0.00039433385245501995	-0.002059991005808115	-0.001471249503083527	0.0011978907277807593	0.0020624869503080845	-0.0012219686759635806	2.0651061277021654e-05	0.0015315365744754672	0.00013163410767447203	0.0007118097273632884	-0.0006541674374602735	0.0018957058200612664	-0.0017130059422925115	-0.0010398790473118424	0.0009219174389727414	-0.0011652950197458267	0.0011925989529117942	0.0024896555114537477	-0.002242621034383774	-0.0018517744028940797	0.0025656861253082752	0.00012173842696938664	0.002673315815627575	-0.002098023658618331	0.0017714020796120167	-0.0012848669430240989	-0.0014270544052124023	-0.0021866830065846443	0.0031868352089077234	0.0016102386871352792	-0.0009160532499663532	-0.00235684379003942	0.0029804997611790895	-0.0006743206758983433	0.002042289823293686	-0.002518467605113983	0.0010925945825874805	-0.0002361052465857938	0.0020776300225406885	-0.002640248043462634	0.0014297242742031813	-9.424108429811895e-05	0.002927861176431179	0.00036264731897972524	-0.0005887862062081695	-0.0018572515109553933	0.0005868212901987135	-0.0014454354532063007	0.002351107308641076	0.003096245927736163	-0.0010356392012909055	-0.0026199878193438053	-0.002801364753395319	0.0006445299368351698	0.0020341172348707914	-0.00024601162294857204	0.0001080634756362997	-0.00015925038314890116	0.0022396615240722895	-0.0032499958761036396	0.0029138466343283653
0.0003045912308152765	0.0023325644433498383	0.0018169158138334751	-0.001686186995357275	-0.0015649800188839436	-0.0023411272559314966	-0.0029657732229679823	-0.0031212426256388426	-0.002860855311155319	-0.0002984232269227505	-0.0032038437202572823	-0.0005029336316511035	0.001781547092832625	0.002256955485790968	0.002208645921200514	-0.001449562143534422	0.001847877399995923	0.0012991378316655755	-0.001764246029779315	0.00021488017227966338	0.0016041414346545935	-0.003129804041236639	0.002163088880479336	-0.0021435690578073263	0.0016263971338048577	0.0020313544664531946	0.001624844502657652	-0.0030134234111756086	-0.0030583031475543976	0.0018712091259658337	-0.003023267025128007	-0.0026608577463775873	0.00021960337471682578	0.0010728519409894943	0.0005372128216549754	0.00025857737637124956	-0.002634428208693862	0.0024886217433959246	-0.0012066090712323785	0.00043067350634373724	0.0011639969889074564	-0.00133206055033952	-0.003137086983770132	-0.002276372630149126	0.0032716814894229174	-0.0009391936473548412	0.00026754694408737123	0.0008279602043330669	-0.0032244790345430374	0.000737353169824928	0.001498476485721767	-0.00010865704825846478	-0.002691136207431555	-0.0027985856868326664	-0.0004101716331206262	-0.0021783553529530764	0.002849068958312273	-0.0017086192965507507	0.0030847983434796333	0.0023100199177861214	0.0008984339656308293	-0.0007641095435246825	0.003116645384579897	-0.002500054193660617	0.0013969935243949294	0.0022248944733291864	0.0014219387667253613	9.319906530436128e-05	0.0008141639409586787	-0.002367034088820219	-0.0013123502722010016	0.0004646687884815037	-0.001278621144592762	-0.002644356107339263	0.0014321987982839346	0.0013322156155481935	-0.0027163559570908546	-0.0017236926360055804	0.0008776547037996352	-0.0002890879404731095	-0.003099999623373151	0.00022430151875596493	-0.0014399735955521464	0.0002088226901832968	-0.0008210793021135032	-0.0023108746390789747	0.001042857184074819	-0.0017446058336645365	0.0006939214654266834	-0.003126496449112892	0.0026094818022102118	-0.0008618633728474379	-0.0007046548998914659	0.0019565396942198277	-0.0017871600575745106	0.002696444746106863	0.0006866301991976798	-0.0013501406647264957	0.002985424129292369	0.001938672037795186	0.0018687499687075615	0.0026111986953765154	0.000884751440025866	0.0007306691841222346	-0.0008734295261092484	0.0033258271869271994	-0.002076408825814724	0.0024648294784128666	0.0017252740217372775	-0.001685408060438931	0.002757201436907053	0.0010481373174116015	0.002817083615809679	0.00047808096860535443	0.0023738553281873465	0.0003136478771921247	-0.00290152570232749	0.0018546644132584333	0.0017815283499658108	-0.002716718940064311	0.0009645749814808369	0.0017276849830523133	-0.0012368003372102976	0.00033988672657869756	-0.002204264746978879	0.0009033942478708923	0.0018127188086509705	-0.001003940007649362	-0.0018339988309890032	0.0014600439462810755	-0.0031356550753116608	-0.00011470852768979967	0.0020440996158868074	0.0017911092145368457	0.0031593837775290012	-0.0023418739438056946	-3.798165562329814e-05	-0.0002621611347422004	-0.0021160647738724947	0.003305339254438877	0.001804653787985444	-0.00291654234752059	0.0007385872304439545	-0.0026312642730772495	0.0006046679918654263	0.0007499806815758348	0.0009327398147433996	0.002817645436152816	0.0004384020867291838	-0.0015306206187233329
-0.0006939037702977657	-0.0029232713859528303	0.002288613934069872	-0.0010270826751366258	0.0016252577770501375	-0.0031862950418144464	0.0009290126617997885	-0.001580917974933982	-0.0028824442997574806	0.002180906943976879	0.0016103393863886595	-0.0018163835629820824	0.0015602870844304562	-0.0024035118985921144	0.0008682149345986545	-0.002815728774294257	-0.0006101239123381674	0.0021079459693282843	0.0007499863277189434	0.0007460954366251826	0.002848343923687935	-0.0026098655071109533	-0.0011757425963878632	-0.002056173514574766	0.0014452295145019889	0.002066101413220167	-0.001242767903022468	0.001399407396093011	0.0006714920164085925	-0.0014495484065264463	-0.0015473273815587163	0.0014039318775758147	0.002084469422698021	0.002532467246055603	-0.0007324082544073462	-0.0007464406080543995	0.00027002530987374485	-0.002178073162212968	0.0022234623320400715	8.24831731733866e-05	-0.0017465478740632534	0.0012766174040734768	-0.0011429296573624015	-0.0017272854456678033	-0.0030117989517748356	-0.001194671611301601	0.0019573478493839502	0.0025272720959037542	-0.001497008022852242	-0.002348958281800151	-0.0017787530086934566	-0.0011030574096366763	-0.0005020069074817002	0.0024001263082027435	-0.0030664827208966017	-0.0023760918993502855	-0.0006509502418339252	0.0006452297675423324	0.0006088977097533643	-0.0030494993552565575	0.0022390936501324177	0.001883723889477551	0.0025033890269696712	-0.002699604956433177	-0.0015503184404224157	0.001734912977553904	-0.0024672220461070538	-0.0009491199161857367	0.0006779014365747571	-0.0030455344822257757	-0.000464914133772254	0.0012359862448647618	0.0016169697046279907	-0.0014321329072117805	0.0027190614491701126	-0.0031975465826690197	0.0005219451850280166	0.0031956203747540712	0.0026551985647529364	-0.0011886379215866327	0.0010848594829440117	0.0006874173996038735	-4.632009586202912e-05	-0.0022096578031778336	0.0024356592912226915	-0.0022425795905292034	-0.001458548242226243	-0.0017821916844695807	0.0011773866135627031	-0.0009204686502926052	-0.0011739135952666402	-0.0021591889671981335	0.0027435508091002703	0.0014190372312441468	0.002668843138962984	0.001034654676914215	0.0033020335249602795	0.0015279512153938413	0.0010972126619890332	-0.0013436863664537668	0.0018117957515642047	-0.0018164872890338302	-0.0011343259830027819	-0.0026523962151259184	0.002719905925914645	0.0007155877538025379	0.0029377450700849295	-0.0009557225275784731	0.003193978453055024	0.002125984290614724	0.001820380799472332	0.00044600560795515776	0.0019697316456586123	0.0015288875438272953	-0.0010284187737852335	0.0025446657091379166	0.002863396657630801	0.0027419531252235174	0.0028363270685076714	-0.002811683574691415	0.002562065375968814	-0.003253268077969551	0.0021368712186813354	-0.0028562629595398903	0.0002058074314845726	0.000819797336589545	-0.0029870951548218727	0.0027146709617227316	0.0013782515889033675	0.0028693547938019037	0.0023326759692281485	-0.0026212860830128193	-0.001962491311132908	-0.0010367889190092683	0.0002331864961888641	0.0033074822276830673	0.0029511861503124237	-0.0011280931066721678	0.0021310336887836456	-0.0016560036456212401	0.001468709553591907	0.0008515502559021115	0.003194481832906604	1.5040179278003052e-05	-0.0010991347953677177	-0.0025944309309124947	0.0006534147541970015	-0.0027281122747808695	-0.0027305176481604576	-0.0029682761523872614
0.00326422112993896	0.0011487506562843919	0.002461707452312112	0.0022478580940514803	0.0014251820975914598	0.0021139751188457012	-0.0026032589375972748	-0.0023789238184690475	-0.0005785028333775699	-0.002460039220750332	0.002067683031782508	-0.002732128370553255	0.0019455599831417203	0.0003549036046024412	0.0003239588695578277	0.00036130842636339366	0.0011917257215827703	-0.0019404481863602996	0.0006835437379777431	0.0022828627843409777	0.002936377190053463	-0.0004126649000681937	-0.003269806271418929	0.0011179826688021421	0.0009226411930285394	-0.0003759954415727407	0.0009966044453904033	-0.0024553067050874233	-0.0015723368851467967	-0.0032468149438500404	-0.0028259390965104103	-0.0008831443847157061	-0.0008932099444791675	0.003223596839234233	0.0002648847585078329	0.0027664825320243835	-0.0026282276958227158	-0.0025927950628101826	0.0019863825291395187	0.001862563076429069	0.0010570468148216605	-0.0026780234184116125	-0.0001428715040674433	1.1585188076423947e-05	-0.002756373956799507	0.001133392914198339	-0.0004390171670820564	-0.0012973991688340902	0.00031983849476091564	0.0009090933599509299	-0.0011257360456511378	-0.0014394244644790888	-0.002052066847681999	0.0018662207294255495	-0.002430543303489685	0.001865384285338223	-0.001266404869966209	-0.002092925598844886	-0.001883603516034782	0.0007424589130096138	0.0015173896681517363	-0.0025460603646934032	-0.0014812859008088708	0.0011919985990971327	-0.0007370559615083039	0.0018058628775179386	0.000214590851101093	-0.0015050317160785198	0.0013193052727729082	0.0008140334393829107	0.000997869297862053	-0.0025444591883569956	0.0007175326463766396	0.000988481566309929	0.000856722763273865	-0.0028545716777443886	0.0014220887096598744	-0.0028393797110766172	0.0005807580891996622	0.0010951034491881728	0.0023537317756563425	-0.0015192015562206507	-8.241603791248053e-05	-0.0031865155324339867	-0.001879215706139803	0.0007775176782160997	-0.0028777807019650936	0.001759062521159649	-0.00042956776451319456	0.0030852898489683867	0.0005017459625378251	0.0005479578394442797	0.001247675740160048	-0.0028497623279690742	-0.0027955123223364353	0.0013872786657884717	-0.0010711943032220006	0.0028867493383586407	-0.0005055131041444838	0.0017667695647105575	-0.002572406083345413	-0.002723826328292489	0.003002268960699439	0.0012725780252367258	-0.0013874232536181808	-1.8349843230680563e-05	0.003086073324084282	0.0011907737934961915	-0.002510340651497245	-0.0008913397905416787	0.00196836213581264	0.0002923010033555329	-0.0022438473533838987	0.0007692271610721946	-0.0021569030359387398	0.0027676287572830915	0.0002310224954271689	-0.0024581218603998423	-0.0024161161854863167	0.0009849510388448834	-0.000591450312640518	-0.000205066375201568	-0.0013363304315134883	0.0031617896165698767	-0.002318310085684061	0.0024374905042350292	0.0008049618336372077	-0.0009559066384099424	0.0032880506478250027	-0.002636204706504941	0.00019247399177402258	0.0006919946754351258	-0.00030263487133197486	-0.002501766663044691	0.001265434781089425	0.0028655328787863255	-0.001640797359868884	-0.0017337130848318338	-0.003018271178007126	-0.0021300066728144884	-0.001713064848445356	0.00032848212867975235	0.0004927334375679493	0.001336430199444294	-0.0015986080979928374	-0.0005838435608893633	0.0014627807540819049	0.002185107208788395	-0.003328569233417511	-0.0005615056143142283
0.001441838569007814	0.0021983101032674313	-0.0005922743584960699	0.0011786447139456868	-0.0006400254787877202	0.001172965974546969	0.0020686653442680836	0.003117020707577467	0.0022639830131083727	0.0019377588760107756	-0.002198497299104929	-0.001480557955801487	0.0005410976009443402	-0.0019298214465379715	1.0746343832579441e-05	-0.0022113726008683443	0.00271276175044477	0.0023911946918815374	-0.0032739785965532064	0.0010033936705440283	0.0032383587677031755	-0.0008433173061348498	-0.0025608460418879986	-0.0006618574261665344	-0.0017695326823741198	0.00016766952467150986	0.00047214183723554015	-0.0020096164662390947	-0.002298007719218731	-0.0007644154829904437	-0.00207719299942255	0.0032754256390035152	-0.0021360365208238363	-0.003100999165326357	-0.002650922629982233	-0.0006275596679188311	-0.0005342201911844313	-0.0012089824303984642	-0.0027503794990479946	-0.0012978088343515992	-0.001974840182811022	-0.0007242911378853023	-0.0009574706782586873	0.002998052164912224	-0.0031817725393921137	0.002295070793479681	-0.000432745146099478	-0.0021697322372347116	0.0009580219048075378	-0.00048510925262235105	0.002719182288274169	0.0016244100406765938	-6.106671935413033e-05	-0.0010968107962980866	0.00017042960098478943	-0.0012220183853060007	-0.0029232457745820284	-0.0014336522435769439	-0.0010238755494356155	0.0003725231217686087	-0.0005356178735382855	0.00019305611203890294	0.002254812978208065	-0.0014896763022989035	0.0008625240297988057	-0.0010098268976435065	0.00036114902468398213	0.0031913721468299627	-0.0025402770843356848	0.002155851572751999	0.002563341287896037	2.9553530112025328e-05	0.0023708553053438663	0.0014301544288173318	0.0010630750330165029	0.0015588172245770693	-0.002046738052740693	0.0014754169387742877	-0.0031793094240128994	0.0009736684733070433	0.0005021789111196995	0.001987587893381715	-0.0008693540585227311	-0.001702312845736742	0.00011768790136557072	0.003091567661613226	-0.002421921119093895	-0.0005479127867147326	-0.0001238319673575461	0.0023005858529359102	-7.06027276464738e-05	-0.0011899798410013318	-0.002917766571044922	-0.003120063804090023	0.000334625510731712	-0.0018557293806225061	-0.001004472142085433	-0.00029437412740662694	0.0033118040300905704	-0.0016409435775130987	-0.0015386042650789022	0.0010944094974547625	0.0011643231846392155	-0.0006770766922272742	-6.75152987241745e-05	0.0005307786632329226	0.0016507363179698586	-0.0007295965333469212	0.0015147342346608639	-0.0018026561010628939	0.0023913646582514048	-0.001907458994537592	0.002169020241126418	0.00011699830793077126	-0.002118513220921159	-0.002366661559790373	0.0002619289152789861	-0.0028532342985272408	0.0013544457033276558	-0.0013407974038273096	-0.00010143212421098724	-0.0029630663339048624	0.0012253489112481475	-0.0032987017184495926	-0.001133781741373241	-0.002861949848011136	0.00247558974660933	0.0023602114524692297	0.00023763308126945049	0.0014471827307716012	0.0019212192855775356	-0.0008642231114208698	0.0004992865724489093	-0.0016394450794905424	0.003225994063541293	-0.0020352101419121027	0.0021594632416963577	-0.0027706213295459747	-0.0023840293288230896	0.00020829818095080554	0.001059780828654766	0.0014446839923039079	-0.0030302193481475115	-0.0024533544201403856	-0.0024082486052066088	0.0021085727494210005	-0.0020827176049351692	-0.000992987654171884	-0.0014154415111988783	-0.002415688941255212
0.001645838376134634	-0.000512883358169347	0.0031196335330605507	-0.00010893314174609259	0.0029800499323755503	0.003322877921164036	-0.0029761462938040495	-0.0003236972843296826	-0.0016824565827846527	-0.0025882297195494175	-0.00028317750548012555	-0.0030478457920253277	0.001114511163905263	-0.0022108221892267466	0.0010039014741778374	-0.0006223502568900585	0.0007904427475295961	-0.0032828140538185835	0.0014680594904348254	-0.0021357282530516386	0.0031507418025285006	0.0001917473564390093	-0.0010676892707124352	-9.154585131909698e-05	0.0008378779166378081	4.789241211256012e-05	0.0024458663538098335	-0.0017504295101389289	-0.0028193059843033552	0.0031044059433043003	-0.0025294353254139423	3.667593773570843e-05	0.0011633246904239058	0.0013819560408592224	-0.0005577670526690781	0.0030117223504930735	-0.0032462517265230417	0.0023900759406387806	0.0009130290127359331	0.001625429606065154	0.000454593711765483	0.0009906658669933677	-0.0008574269013479352	0.0018382839625701308	0.0021113762632012367	0.0003976138832513243	0.0003568855463527143	0.0010673658689484	-0.0001481015933677554	0.0014368382981047034	-0.0005994440289214253	-0.0029737730510532856	-0.0017831665463745594	0.0020949614699929953	-0.0030856700614094734	-0.0020716844592243433	0.0007260292186401784	0.003040897659957409	0.002616272773593664	-0.0011308265384286642	-0.0024593358393758535	0.0010149646550416946	0.0028737233951687813	-0.0021141148172318935	0.0011585180182009935	0.001919520553201437	0.000951285706833005	0.0010378394508734345	0.002033727243542671	0.0020243606995791197	0.002619208535179496	0.0027218726463615894	0.0008900061948224902	-0.000918744073715061	-0.0028642446268349886	0.0013088624691590667	-0.0018305436242371798	0.0012020694557577372	0.0019571923185139894	0.0010204841382801533	0.003061598399654031	0.0014097687089815736	-0.0011605622712522745	-0.0007141106761991978	0.00023624450841452926	-0.003294150112196803	0.0027044883463531733	0.0011650208616629243	-0.0026544055435806513	-0.0023659050930291414	0.00015047815395519137	-0.0003647580451797694	-0.00034948543179780245	0.003084822092205286	0.001739046536386013	-0.0007573437760584056	-0.0030925783794373274	0.0016815587878227234	0.0016333773965016007	0.0020648876670747995	0.0030222088098526	0.00022190893650986254	0.0013906166423112154	4.490726496442221e-05	-0.0027228877879679203	0.002936229109764099	0.0007044078665785491	-0.0032520699314773083	-0.0030152976978570223	0.00020719494204968214	0.0029382517095655203	-0.00324079766869545	0.002142045646905899	-0.0031504002399742603	-4.370320311863907e-05	-0.00019784941105172038	-0.0030089409556239843	0.0030845629516988993	0.0018767883302643895	0.0020702886395156384	0.0023787515237927437	-0.0018852787325158715	-0.00030913573573343456	0.0001079174253391102	0.0011078143725171685	-0.0020488640293478966	-0.00023483838594984263	-0.0032897579949349165	0.002729577710852027	0.0024298778735101223	0.0027024412993341684	-0.00027622623019851744	-0.0006138277240097523	-0.001112157478928566	-0.002481621690094471	0.003088803496211767	-0.0013755554100498557	-0.001875035697594285	0.00031020669848658144	-0.0007918847259134054	0.00010809280502144247	0.0020228370558470488	0.000629433779977262	2.1559055312536657e-05	0.003176855156198144	0.0033043473958969116	0.0006103136693127453	0.002366095781326294	0.0011372908484190702	0.003221620339900255
0.0002853770856745541	0.003084751544520259	-0.0020269255619496107	0.0019077437464147806	-0.0025466582737863064	0.0016658519161865115	0.00028940453194081783	0.0023283653426915407	-0.0013940900098532438	-0.0014916296349838376	-0.002555077662691474	0.00236391625367105	-0.002701090183109045	-0.0011540752602741122	0.0013816850259900093	0.001121354172937572	-0.0010013784049078822	-0.002230748999863863	-0.0013738186098635197	0.0005787317059002817	-0.0021445825695991516	-0.0021433643996715546	-0.0020953635685145855	-0.0027889772318303585	-0.0006990680703893304	0.002592700533568859	0.0007116156630218029	-0.0003133993595838547	-0.0030139340087771416	0.0015897245611995459	-0.0016076478641480207	0.0030490588396787643	0.001727996626868844	-0.0016641244292259216	0.003014559391885996	-0.000987047329545021	0.0019893755670636892	-0.0032067708671092987	0.001106824609450996	0.00012648174015339464	0.0012369068572297692	-0.0002689563552848995	0.0016960900975391269	-0.002934562973678112	0.0012478193966671824	0.001502688741311431	-0.002949718851596117	0.0026642940938472748	0.0015335287898778915	9.154198050964624e-05	0.000608257541898638	0.0013683075085282326	-0.0029539642855525017	-0.00238034687936306	0.0005266385851427913	0.0001552454923512414	0.0027238877955824137	0.001490263850428164	-0.002160778036341071	-0.0012498884461820126	-0.00234216614626348	-3.594180088839494e-05	-0.00036510213976725936	0.0011388587299734354	0.002369730733335018	0.0011651136446744204	0.0011104786535724998	-0.0033135784324258566	0.001946826814673841	-0.001563464174978435	0.0008708885288797319	0.00025153192109428346	0.0030221196357160807	-7.099400681909174e-05	0.0006578831234946847	0.0025671860203146935	0.002104451647028327	-0.0005717911408282816	-0.002044576220214367	-0.0021824717987328768	0.0011214794358238578	0.0007811309187673032	-0.0019340552389621735	-0.002400387078523636	-0.0028232436161488295	0.0015912759117782116	0.0032398076727986336	0.0011340657947584987	-0.0011029362212866545	0.002282228320837021	0.0021953352261334658	0.0032292765099555254	0.0024210275150835514	0.00105469289701432	0.0010101457592099905	-0.0012172067072242498	-0.0010667224414646626	-0.0012244392419233918	6.729848973918706e-05	-0.0028424656484276056	-0.002837485633790493	-0.001696297898888588	-0.00018143391935154796	-0.0005686548538506031	0.0016782553866505623	0.0006660401704721153	0.002977765863761306	0.0008013558108359575	-0.0030257042963057756	-0.000469036225695163	-0.0013945656828582287	-6.343790300888941e-05	-4.4022133806720376e-05	-0.0027236032765358686	-6.0186077462276444e-05	0.002483306685462594	-0.0010685896268114448	0.0031893064733594656	0.0013715745881199837	0.0027144383639097214	0.0015581041807308793	0.00010467998799867928	0.0013828399823978543	0.0003128522075712681	0.0016270220512524247	0.0020837902557104826	-0.0019042983185499907	0.0019447871018201113	0.0009867986664175987	0.0026428978890180588	0.0020941286347806454	-0.00014619722787756473	-0.0012384697329252958	-0.0013029670808464289	-0.0029100398533046246	0.0033302302472293377	0.0010070923017337918	-0.0031913502607494593	0.002497253939509392	0.0017166199395433068	-0.0024715345352888107	-0.0019531077705323696	-0.0028534256853163242	0.0022467556409537792	0.0013558518840000033	-0.0013874029973521829	0.0025135588366538286	0.0017889479640871286	-0.0018240029457956553	-0.0030454660300165415
0.0031645039562135935	0.0030740746296942234	0.00020690110977739096	0.0007487430120818317	-0.0025707923341542482	-0.0018535566050559282	0.001236393698491156	-0.0028008711524307728	-0.0009663836099207401	-0.002078109188005328	-0.0009674060856923461	0.0005485205911099911	0.002942043822258711	0.0032112093176692724	0.0033351206220686436	-0.00017102071433328092	-0.00045763241359964013	-0.001368106110021472	-9.999040048569441e-05	0.0022527885157614946	-0.0014145750319585204	-0.0021630744449794292	0.0001355474378215149	0.0031090546399354935	0.0024910569190979004	0.0007398637826554477	-0.003274079877883196	-0.0019532775040715933	0.003018585266545415	-0.00181001762393862	0.000565325899515301	-0.0021833295468240976	-0.0009155242005363107	-5.0001464842353016e-05	-0.002811133861541748	0.0027059828862547874	0.0025511146523058414	-0.0021443304140120745	0.0030070291832089424	-0.001966251526027918	0.0003988316166214645	0.000211314283660613	0.0002737580216489732	0.0012554164277389646	0.00037604683893732727	-0.0010178852826356888	-0.0009321562247350812	-0.00225614826194942	-0.0003209976421203464	0.001554668415337801	-0.0028161490336060524	0.0021464722231030464	-0.0007659652619622648	0.003221154445782304	-0.0013508130796253681	-0.00041589108877815306	4.3881547753699124e-05	0.0002021593536483124	-0.0013329277280718088	-0.0007016081362962723	-0.002981319325044751	-0.0005483220447786152	0.0013746629701927304	0.0019847091753035784	0.0018846611492335796	0.0013046878157183528	-0.0015773037448525429	0.002988107968121767	0.0012108098017051816	0.0004255488747730851	-0.0018461205763742328	0.00047564206761308014	-0.0009867700282484293	-0.0002697446325328201	0.00015591578267049044	0.0018592681735754013	0.0008344362140633166	-0.00045135500840842724	-0.0026221645530313253	-0.00015875641838647425	0.00252565648406744	0.000248875207034871	-0.003242011647671461	-0.000795981555711478	0.0013075795723125339	0.003084304742515087	0.001313301152549684	0.002815795363858342	0.0018733266042545438	0.0030132224783301353	-0.0006310496246442199	0.0023207867052406073	-0.0007100600632838905	0.0030877715907990932	-0.0001704540482023731	-0.0032217686530202627	-0.002088460372760892	0.0030297739431262016	0.0018446366302669048	-0.0033270481508225203	-0.001956415129825473	-0.0030918819829821587	-0.0033258816692978144	-0.0014690377283841372	-0.00013141367526259273	-0.002479823539033532	0.003335565095767379	-0.002107340609654784	0.0005842519458383322	-0.0003142928471788764	0.0003951560356654227	0.0030828784219920635	-0.0032128957100212574	-0.0012319358065724373	0.0011934259673580527	-0.0005000880919396877	-0.0016589568695053458	-0.0004074225726071745	-0.0015593303833156824	-0.0014654917176812887	-0.003113846993073821	0.002103216713294387	-0.00028748277691192925	0.000335078890202567	0.002033319789916277	0.00018494488904252648	0.0029640246648341417	-0.002310421084985137	0.0016311142826452851	0.0031103233341127634	0.0012993414420634508	0.001315532368607819	0.001764981192536652	-0.0009806471643969417	-0.00300376839004457	-0.0022059553302824497	0.0015675808535888791	0.002307902555912733	0.0009690352017059922	-0.002543924143537879	-0.0033188755623996258	-0.0032043340615928173	0.0009715280611999333	0.0020275067072361708	-5.675523425452411e-05	0.0007312668021768332	0.002336005913093686	-0.0005437282961793244	0.003257492557168007	-0.0010428299428895116
0.0007930687279440463	-0.0009612617432139814	0.0014205462066456676	0.001936320448294282	-0.0028722870629280806	-0.0021172042470425367	-0.0009635695605538785	0.0019492696737870574	0.0015578374732285738	0.0004503361415117979	0.002679520519450307	-0.002859358675777912	0.001791224000044167	-0.0022781603038311005	0.00026589370099827647	-0.0024696742184460163	0.0011219389270991087	0.0029159686528146267	-0.0013589974259957671	0.0012043284950777888	-0.002797364490106702	-0.003019813448190689	-0.0010039523476734757	0.00248809065669775	-0.0005889441817998886	0.0033135886769741774	0.000981228775344789	-0.000907532696146518	-0.0008372347801923752	-0.0028789422940462828	0.00041085522389039397	0.0031852773390710354	-0.0030159451998770237	0.0030708457343280315	0.0020618189591914415	0.0012072304962202907	0.0029637522529810667	0.0007625226862728596	-0.00030448459438048303	0.0005720393382944167	-3.735242717084475e-05	0.00029601281858049333	0.0023155768867582083	-0.0032033915631473064	-0.002466830424964428	0.001321864896453917	0.0029086684808135033	-0.002009663498029113	-0.0004836904117837548	0.0031506435479968786	-0.0017467493889853358	-0.0008636668790131807	-0.0025607964489609003	0.0006785446312278509	-0.003163723275065422	0.0003855018876492977	-0.0010596353095024824	-0.001046914840117097	0.0015640802448615432	0.0004735547991003841	0.0020916226785629988	-0.003235044190660119	0.0023065756540745497	-0.0001629628532100469	-0.0007563261315226555	-0.0012646008981391788	-0.0011499497340992093	-5.169950964045711e-05	3.796207602135837e-05	-0.0019632517360150814	-0.00025281161651946604	-0.0015990097308531404	-0.000304576096823439	-0.0017858822830021381	-0.0014316510641947389	0.001861662371084094	-0.0028044027276337147	0.0002968712360598147	-0.001625702017918229	0.0002728560066316277	-0.0014453819021582603	-0.0019614435732364655	0.0001167193622677587	0.002334289252758026	-0.0022496371529996395	0.001818148884922266	0.00196955818682909	0.002695420989766717	0.002238795394077897	0.0009651536820456386	-0.0021946472115814686	-0.0018361881375312805	0.0025308432523161173	-0.0032850541174411774	0.0019889555405825377	-0.0013616742799058557	-0.001328773912973702	0.0008620544685982168	-0.003164381254464388	-0.003116301726549864	0.00096971879247576	-0.00125600874889642	0.0024997221771627665	-0.00196545897051692	0.002204841235652566	-0.0021897449623793364	-0.0025414933916181326	-0.00024176361330319196	-0.0024236931931227446	-0.0009908854262903333	0.002211078302934766	-0.0025684391148388386	0.00030512589728459716	0.0004370519891381264	-0.000190865874174051	-0.0020227825734764338	0.0022159789223223925	-0.0013876250013709068	-0.0008853866020217538	0.002976467367261648	-0.00046580014168284833	-0.0019235563231632113	-0.0014985468005761504	0.0007470989366993308	-0.0005104906740598381	-0.0026451454032212496	-0.0024174486752599478	0.0031651295721530914	0.00017159426352009177	-0.0016841160831972957	0.0024328234139829874	-0.002764324191957712	0.0008069375762715936	-0.002585349604487419	-0.002586483722552657	0.0006157949683256447	-0.00045170722296461463	-0.0005309012485668063	0.0030143021140247583	0.0012966666836291552	0.00019938214973080903	-0.0014667270006611943	0.0006399550475180149	-0.0032478980720043182	0.0028970458079129457	-0.003108635311946273	8.592285303166136e-05	0.0008130470523610711	-0.0023657074198126793	-0.0013371447566896677
